,station_id,station_name,station_latitude,station_longitude,gender_male,gender_female,gender_unknown,subscriber,customer,total_uses,station_type,date
152,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,444,122,69,579,56,635,1,04/01/2018
153,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,357,194,58,558,51,609,1,04/01/2018
154,398,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,811,389,478,1137,541,1678,1,04/01/2018
155,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,741,378,74,1127,66,1193,1,04/01/2018
156,400,Pitt St & Stanton St,40.71926081,-73.98178024,507,138,50,645,50,695,1,04/01/2018
157,401,Allen St & Rivington St,40.72019576,-73.98997825,2344,868,305,3161,356,3517,1,04/01/2018
158,402,Broadway & E 22 St,40.740343200000005,-73.98955109,6343,1878,526,8030,717,8747,1,04/01/2018
159,403,E 2 St & 2 Ave,40.72502876,-73.99069656,2259,737,182,2962,216,3178,1,04/01/2018
160,405,Washington St & Gansevoort St,40.739323,-74.008119,2508,1074,791,3329,1044,4373,1,04/01/2018
161,406,Hicks St & Montague St,40.69512845,-73.99595065,1067,495,125,1535,152,1687,1,04/01/2018
162,407,Henry St & Poplar St,40.700469,-73.991454,647,193,117,798,159,957,1,04/01/2018
163,408,Market St & Cherry St,40.71076228,-73.99400398,842,250,152,1130,114,1244,1,04/01/2018
164,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,336,180,117,548,85,633,1,04/01/2018
165,410,Suffolk St & Stanton St,40.72066442,-73.98517977,2616,857,218,3335,356,3691,1,04/01/2018
166,411,E 6 St & Avenue D,40.72228087,-73.97668709,1045,467,72,1485,99,1584,1,04/01/2018
167,412,Forsyth St & Canal St,40.715815500000005,-73.99422366,1943,808,414,2689,476,3165,1,04/01/2018
168,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,833,251,199,1018,265,1283,1,04/01/2018
169,415,Pearl St & Hanover Square,40.7047177,-74.00926027,1182,302,150,1471,163,1634,1,04/01/2018
170,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,811,301,58,1108,62,1170,1,04/01/2018
171,417,Barclay St & Church St,40.71291224,-74.01020234,2731,643,260,3286,348,3634,1,04/01/2018
172,418,Front St & Gold St,40.70224,-73.982578,579,228,104,820,91,911,1,04/01/2018
173,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,394,192,30,579,37,616,1,04/01/2018
174,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,586,231,61,826,52,878,1,04/01/2018
175,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,284,170,28,448,34,482,1,04/01/2018
176,422,W 59 St & 10 Ave,40.770513,-73.988038,1562,522,144,2057,171,2228,1,04/01/2018
177,423,W 54 St & 9 Ave,40.76584941,-73.98690506,2038,461,178,2430,247,2677,1,04/01/2018
178,426,West St & Chambers St,40.71754834,-74.01322069,3850,1631,869,5221,1129,6350,1,04/01/2018
179,427,Bus Slip & State St,40.701907,-74.013942,945,324,421,1103,587,1690,1,04/01/2018
180,432,E 7 St & Avenue A,40.72621788,-73.98379855,4172,1347,235,5490,264,5754,1,04/01/2018
181,433,E 13 St & Avenue A,40.72955361,-73.98057249,3094,919,159,4000,172,4172,1,04/01/2018
182,435,W 21 St & 6 Ave,40.74173969,-73.99415556,5941,2045,283,7943,326,8269,1,04/01/2018
183,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,296,135,79,445,65,510,1,04/01/2018
184,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,905,248,72,1174,51,1225,1,04/01/2018
185,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,2650,1045,218,3663,250,3913,1,04/01/2018
186,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,2838,1160,228,3969,257,4226,1,04/01/2018
187,440,E 45 St & 3 Ave,40.75255434,-73.97282625,1749,414,148,2166,145,2311,1,04/01/2018
188,441,E 52 St & 2 Ave,40.756014,-73.967416,2112,563,225,2642,258,2900,1,04/01/2018
189,442,W 27 St & 7 Ave,40.746646999999996,-73.993915,3316,998,206,4271,249,4520,1,04/01/2018
190,443,Bedford Ave & S 9 St,40.70853074,-73.96408963,228,105,77,321,89,410,1,04/01/2018
191,445,E 10 St & Avenue A,40.72740794,-73.98142006,3155,976,254,4115,270,4385,1,04/01/2018
192,446,W 24 St & 7 Ave,40.74487634,-73.99529885,3481,952,190,4418,205,4623,1,04/01/2018
193,447,8 Ave & W 52 St,40.76370739,-73.9851615,2842,506,282,3293,337,3630,1,04/01/2018
194,448,W 37 St & 10 Ave,40.75660359,-73.9979009,2251,589,102,2780,162,2942,1,04/01/2018
195,450,W 49 St & 8 Ave,40.76227205,-73.98788205,3667,618,179,4222,242,4464,1,04/01/2018
196,453,W 22 St & 8 Ave,40.74475148,-73.99915362,3342,969,266,4273,304,4577,1,04/01/2018
197,454,E 51 St & 1 Ave,40.75455731,-73.96592976,1098,316,103,1367,150,1517,1,04/01/2018
198,455,1 Ave & E 44 St,40.75001986,-73.96905301,1533,466,277,1979,297,2276,1,04/01/2018
199,456,E 53 St & Madison Ave,40.75971079999999,-73.97402311,1709,307,146,1981,181,2162,1,04/01/2018
200,457,Broadway & W 58 St,40.76695317,-73.98169333,3917,1204,734,4839,1016,5855,1,04/01/2018
201,458,11 Ave & W 27 St,40.751396,-74.00522600000001,2512,778,398,3153,535,3688,1,04/01/2018
202,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,3706,1114,449,4678,591,5269,1,04/01/2018
203,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,1497,741,276,2176,338,2514,1,04/01/2018
204,461,E 20 St & 2 Ave,40.73587678,-73.98205027,2677,864,158,3514,185,3699,1,04/01/2018
205,462,W 22 St & 10 Ave,40.74691959,-74.00451887,3581,1180,344,4660,445,5105,1,04/01/2018
206,465,Broadway & W 41 St,40.75513557,-73.98658032,3982,785,439,4597,609,5206,1,04/01/2018
207,466,W 25 St & 6 Ave,40.74395411,-73.99144871,3069,827,198,3883,211,4094,1,04/01/2018
208,467,Dean St & 4 Ave,40.68312489,-73.97895137,1288,418,111,1705,112,1817,1,04/01/2018
209,468,Broadway & W 56 St,40.7652654,-73.98192338,2651,681,297,3230,399,3629,1,04/01/2018
210,469,Broadway & W 53 St,40.76344058,-73.98268129,2008,411,217,2365,271,2636,1,04/01/2018
211,470,W 20 St & 8 Ave,40.74345335,-74.00004031,1971,687,113,2653,118,2771,1,04/01/2018
212,471,Grand St & Havemeyer St,40.71286844,-73.95698119,687,284,146,987,130,1117,1,04/01/2018
213,472,E 32 St & Park Ave,40.745712100000006,-73.98194829,3448,717,206,4228,143,4371,1,04/01/2018
214,473,Rivington St & Chrystie St,40.72110063,-73.99192540000001,1253,571,250,1773,301,2074,1,04/01/2018
215,474,5 Ave & E 29 St,40.7451677,-73.98683077,2932,682,263,3522,355,3877,1,04/01/2018
216,476,E 31 St & 3 Ave,40.74394314,-73.97966069,2604,699,130,3276,157,3433,1,04/01/2018
217,477,W 41 St & 8 Ave,40.75640548,-73.9900262,5585,860,272,6370,347,6717,1,04/01/2018
218,478,11 Ave & W 41 St,40.76030096,-73.99884222,2448,579,205,2947,285,3232,1,04/01/2018
219,479,9 Ave & W 45 St,40.76019252,-73.9912551,3253,749,310,3934,378,4312,1,04/01/2018
220,480,W 53 St & 10 Ave,40.76669671,-73.99061728,2200,535,130,2680,185,2865,1,04/01/2018
221,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,1027,425,204,1434,222,1656,1,04/01/2018
222,482,W 15 St & 7 Ave,40.73935542,-73.99931783,4014,1156,306,5180,296,5476,1,04/01/2018
223,483,E 12 St & 3 Ave,40.73223272,-73.98889957,3238,877,215,4089,241,4330,1,04/01/2018
224,484,W 44 St & 5 Ave,40.75500254,-73.98014437,2439,426,230,2814,281,3095,1,04/01/2018
225,485,W 37 St & 5 Ave,40.75038009,-73.98338988,2450,513,235,2885,313,3198,1,04/01/2018
226,486,Broadway & W 29 St,40.7462009,-73.98855723,2960,848,330,3665,473,4138,1,04/01/2018
227,487,E 20 St & FDR Drive,40.73314259,-73.97573881,2543,948,135,3442,184,3626,1,04/01/2018
228,490,8 Ave & W 33 St,40.751551,-73.993934,5132,967,327,6022,404,6426,1,04/01/2018
229,491,E 24 St & Park Ave S,40.74096374,-73.98602213,3532,760,229,4260,261,4521,1,04/01/2018
230,492,W 33 St & 7 Ave,40.75019995,-73.99093085,4269,829,345,5026,417,5443,1,04/01/2018
231,494,W 26 St & 8 Ave,40.74734825,-73.99723551,2929,807,219,3724,231,3955,1,04/01/2018
232,495,W 47 St & 10 Ave,40.76269882,-73.99301222,2292,491,206,2761,228,2989,1,04/01/2018
233,496,E 16 St & 5 Ave,40.73726186,-73.99238967,3219,1079,234,4236,296,4532,1,04/01/2018
234,497,E 17 St & Broadway,40.73704984,-73.99009296,6097,2099,569,7991,774,8765,1,04/01/2018
235,498,Broadway & W 32 St,40.74854862,-73.98808416,3193,847,309,3963,386,4349,1,04/01/2018
236,499,Broadway & W 60 St,40.76915505,-73.98191841,4450,1616,977,5768,1275,7043,1,04/01/2018
237,500,Broadway & W 51 St,40.76228826,-73.98336183,1960,351,253,2224,340,2564,1,04/01/2018
238,501,FDR Drive & E 35 St,40.744219,-73.97121214,2425,634,320,2961,418,3379,1,04/01/2018
239,502,Henry St & Grand St,40.714215,-73.981346,1569,855,74,2406,92,2498,1,04/01/2018
240,503,E 20 St & Park Ave,40.73827428,-73.98751968,900,284,72,1156,100,1256,1,04/01/2018
241,504,1 Ave & E 16 St,40.73221853,-73.98165557,3660,1327,138,4992,133,5125,1,04/01/2018
242,505,6 Ave & W 33 St,40.74901271,-73.98848395,4058,913,459,4858,572,5430,1,04/01/2018
243,507,E 25 St & 2 Ave,40.73912601,-73.97973776,2897,908,266,3881,190,4071,1,04/01/2018
244,508,W 46 St & 11 Ave,40.76341379,-73.99667444,1958,478,281,2373,344,2717,1,04/01/2018
245,509,9 Ave & W 22 St,40.7454973,-74.00197139,3243,935,256,4158,276,4434,1,04/01/2018
246,513,W 56 St & 10 Ave,40.768254,-73.988639,1723,250,145,1966,152,2118,1,04/01/2018
247,514,12 Ave & W 40 St,40.76087502,-74.00277668,2941,1429,1387,3887,1870,5757,1,04/01/2018
248,515,W 43 St & 10 Ave,40.76009437,-73.99461843,2408,595,169,2966,206,3172,1,04/01/2018
249,516,E 47 St & 1 Ave,40.75206862,-73.96784384,950,320,106,1250,126,1376,1,04/01/2018
250,517,Pershing Square South,40.751581,-73.97791,3426,533,144,3937,166,4103,1,04/01/2018
251,518,E 39 St & 2 Ave,40.74780373,-73.97344190000001,3048,684,223,3722,233,3955,1,04/01/2018
252,519,Pershing Square North,40.751872999999996,-73.97770600000001,10010,1458,558,11391,635,12026,1,04/01/2018
253,520,W 52 St & 5 Ave,40.75992262,-73.97648516,2380,364,305,2640,409,3049,1,04/01/2018
254,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,1748,329,147,2039,185,2224,1,04/01/2018
255,523,W 38 St & 8 Ave,40.75466591,-73.99138152,4553,1118,289,5583,377,5960,1,04/01/2018
256,524,W 43 St & 6 Ave,40.75527307,-73.98316936,2317,458,253,2715,313,3028,1,04/01/2018
257,525,W 34 St & 11 Ave,40.75594159,-74.0021163,1793,468,501,2082,680,2762,1,04/01/2018
258,526,E 33 St & 5 Ave,40.74765947,-73.98490707,2513,530,310,2986,367,3353,1,04/01/2018
259,527,E 33 St & 2 Ave,40.744023,-73.976056,3167,907,212,4026,260,4286,1,04/01/2018
260,528,2 Ave & E 31 St,40.74290902,-73.97706058,2250,714,137,2952,149,3101,1,04/01/2018
