,station_id,station_name,station_latitude,station_longitude,gender_male,gender_female,gender_unknown,subscriber,customer,total_uses,station_type,date
3,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2258,685,43,2958,28,2986,0,01/01/2019
4,3187,Warren St,40.721123600000006,-74.03805095,267,110,21,392,6,398,0,01/01/2019
5,3191,Union St,40.71821129999999,-74.08363940000001,30,16,1,43,4,47,0,01/01/2019
6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,249,40,18,276,31,307,0,01/01/2019
7,3193,Lincoln Park,40.7246050998869,-74.07840594649316,96,50,0,144,2,146,0,01/01/2019
8,3194,McGinley Square,40.7253399253558,-74.06762212514876,235,32,0,267,0,267,0,01/01/2019
9,3195,Sip Ave,40.730742625306576,-74.06378388404845,805,238,22,1035,30,1065,0,01/01/2019
10,3196,Riverview Park,40.7443187,-74.04399090000001,58,10,2,67,3,70,0,01/01/2019
11,3198,Heights Elevator,40.748715945380226,-74.04044330120088,71,13,4,82,6,88,0,01/01/2019
12,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,309,128,20,445,12,457,0,01/01/2019
13,3201,Dey St,40.737711,-74.066921,105,22,2,124,5,129,0,01/01/2019
14,3202,Newport PATH,40.7272235,-74.03375890000001,628,152,18,782,16,798,0,01/01/2019
15,3203,Hamilton Park,40.727595965999996,-74.044247311,729,307,26,1049,13,1062,0,01/01/2019
16,3205,JC Medical Center,40.71653978099194,-74.0496379137039,210,52,23,264,21,285,0,01/01/2019
17,3206,Hilltop,40.7311689,-74.0575736,57,34,5,93,3,96,0,01/01/2019
18,3207,Oakland Ave,40.7376037,-74.05247829999999,157,14,2,167,6,173,0,01/01/2019
19,3209,Brunswick St,40.7241765,-74.05065640000001,293,102,5,396,4,400,0,01/01/2019
20,3210,Pershing Field,40.742677141,-74.051788633,249,50,2,295,6,301,0,01/01/2019
21,3211,Newark Ave,40.72152515,-74.046304543,406,146,40,574,18,592,0,01/01/2019
22,3212,Christ Hospital,40.734785818,-74.050443636,65,40,0,103,2,105,0,01/01/2019
23,3213,Van Vorst Park,40.71848892,-74.047726625,293,67,19,363,16,379,0,01/01/2019
24,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,243,74,10,321,6,327,0,01/01/2019
25,3220,5 Corners Library,40.73496102000952,-74.05950307846071,52,17,2,71,0,71,0,01/01/2019
26,3225,Baldwin at Montgomery,40.7236589,-74.0641943,164,19,17,196,4,200,0,01/01/2019
27,3267,Morris Canal,40.7124188237569,-74.03852552175522,290,68,30,382,6,388,0,01/01/2019
28,3268,Lafayette Park,40.71346382669195,-74.06285852193831,93,9,0,97,5,102,0,01/01/2019
29,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,335,129,4,464,4,468,0,01/01/2019
30,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,275,90,13,376,2,378,0,01/01/2019
31,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,363,118,5,476,10,486,0,01/01/2019
32,3273,Manila & 1st,40.72165072487999,-74.04288411140442,341,108,6,454,1,455,0,01/01/2019
33,3275,Columbus Drive,40.71835519823214,-74.03891444206238,368,71,9,438,10,448,0,01/01/2019
34,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,438,78,7,518,5,523,0,01/01/2019
35,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,59,4,1,62,2,64,0,01/01/2019
36,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,263,142,10,412,3,415,0,01/01/2019
37,3279,Dixon Mills,40.72163014263835,-74.04996782541275,254,85,1,338,2,340,0,01/01/2019
38,3280,Astor Place,40.71928220070703,-74.07126188278198,200,44,3,243,4,247,0,01/01/2019
39,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,103,6,1,108,2,110,0,01/01/2019
40,3426,JCBS Depot,40.70965083364061,-74.0686011314392,9,0,0,9,0,9,0,01/01/2019
41,3481,York St,40.71649,-74.04105,132,38,2,167,5,172,0,01/01/2019
42,3483,Montgomery St,40.71942,-74.05099,177,37,5,218,1,219,0,01/01/2019
43,3638,Washington St,40.7242941,-74.0354826,252,72,20,323,21,344,0,01/01/2019
44,3639,Harborside,40.71925170000001,-74.034234,564,132,47,732,11,743,0,01/01/2019
45,3640,Journal Square,40.733670000000004,-74.0625,350,67,5,417,5,422,0,01/01/2019
46,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,33,26,2,58,3,61,0,01/01/2019
47,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,121,17,1,138,1,139,0,01/01/2019
48,3679,Bergen Ave,40.72210378668603,-74.07145500183104,84,35,2,119,2,121,0,01/01/2019
49,3681,Grand St,40.71517767732029,-74.03768330812454,249,41,3,286,7,293,0,01/01/2019
50,3694,Jackson Square,40.71113,-74.0789,14,10,0,24,0,24,0,01/01/2019
