,station_id,station_name,station_latitude,station_longitude,gender_male,gender_female,gender_unknown,subscriber,customer,total_uses,station_type,date
253,529.0,W 42 St & 8 Ave,40.75756989999999,-73.99098507,2152,336,56,2457,87,2544,1,02/01/2019
254,530.0,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,1796,430,65,2192,99,2291,1,02/01/2019
255,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,1883,755,41,2594,85,2679,1,02/01/2019
256,532.0,S 5 Pl & S 5 St,40.710451,-73.960876,1209,362,182,1493,260,1753,1,02/01/2019
257,533.0,Broadway & W 38 St,40.75299641,-73.98721619,2016,362,78,2368,88,2456,1,02/01/2019
258,534.0,Water - Whitehall Plaza,40.70255065,-74.0127234,752,179,13,893,51,944,1,02/01/2019
259,536.0,1 Ave & E 30 St,40.74144387,-73.97536082,1760,503,91,2304,50,2354,1,02/01/2019
260,539.0,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,1615,592,105,2154,158,2312,1,02/01/2019
261,540.0,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,1848,491,68,2332,75,2407,1,02/01/2019
262,545.0,E 23 St & 1 Ave,40.736502,-73.97809472,2701,763,66,3427,103,3530,1,02/01/2019
263,546.0,E 30 St & Park Ave S,40.74444921,-73.98303529,1894,479,85,2346,112,2458,1,02/01/2019
264,2000.0,Front St & Washington St,40.70255088,-73.98940236,1039,212,93,1206,138,1344,1,02/01/2019
265,2002.0,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,1301,420,62,1669,114,1783,1,02/01/2019
266,2003.0,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,2378,741,63,3101,81,3182,1,02/01/2019
267,2005.0,Railroad Ave & Kay Ave,40.70531194,-73.97100056,30,5,1,35,1,36,1,02/01/2019
268,2006.0,Central Park S & 6 Ave,40.76590936,-73.97634151,1576,585,500,1838,823,2661,1,02/01/2019
269,2008.0,Little West St & 1 Pl,40.70569254,-74.01677685,1133,341,91,1414,151,1565,1,02/01/2019
270,2009.0,Catherine St & Monroe St,40.71117444,-73.99682619,934,347,26,1274,33,1307,1,02/01/2019
271,2010.0,Grand St & Greene St,40.72165481,-74.00234737,1274,381,71,1642,84,1726,1,02/01/2019
272,2012.0,E 27 St & 1 Ave,40.739445,-73.97680600000001,1911,557,83,2500,51,2551,1,02/01/2019
273,2017.0,E 43 St & 2 Ave,40.75022392,-73.97121414,286,102,14,381,21,402,1,02/01/2019
274,2021.0,W 45 St & 8 Ave,40.75929124,-73.98859651,2052,345,86,2310,173,2483,1,02/01/2019
275,2022.0,E 60 St & York Ave,40.759107,-73.959223,420,97,30,519,28,547,1,02/01/2019
276,2023.0,E 55 St & Lexington Ave,40.75968085,-73.97031366,1154,171,62,1341,46,1387,1,02/01/2019
277,3002.0,South End Ave & Liberty St,40.711512,-74.01575600000001,2306,649,154,2869,240,3109,1,02/01/2019
278,3016.0,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,1170,481,105,1594,162,1756,1,02/01/2019
279,3040.0,Handlebar @ Gowanus,40.66979964220026,-73.99497985839844,3,0,0,3,0,3,1,02/01/2019
280,3041.0,Kingston Ave & Herkimer St,40.67890679,-73.94142771,209,41,10,242,18,260,1,02/01/2019
281,3042.0,Fulton St & Utica Ave,40.6794268,-73.92989109999999,177,77,14,250,18,268,1,02/01/2019
282,3043.0,Lewis Ave & Decatur St,40.6814598,-73.934903,129,56,10,187,8,195,1,02/01/2019
283,3044.0,Albany Ave & Fulton St,40.6800105,-73.938475,85,44,14,136,7,143,1,02/01/2019
284,3046.0,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,167,90,14,265,6,271,1,02/01/2019
285,3047.0,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,228,83,14,310,15,325,1,02/01/2019
286,3048.0,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977,181,56,13,237,13,250,1,02/01/2019
287,3049.0,Cambridge Pl & Gates Ave,40.68488,-73.96304,274,131,8,402,11,413,1,02/01/2019
288,3050.0,Putnam Ave & Throop Ave,40.6851532,-73.94111,248,103,7,337,21,358,1,02/01/2019
289,3052.0,Lewis Ave & Madison St,40.686312,-73.935775,209,135,13,339,18,357,1,02/01/2019
290,3053.0,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,123,37,20,169,11,180,1,02/01/2019
291,3054.0,Greene Ave & Throop Ave,40.6894932,-73.942061,208,76,8,273,19,292,1,02/01/2019
292,3055.0,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,245,60,6,292,19,311,1,02/01/2019
293,3056.0,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,199,85,12,275,21,296,1,02/01/2019
294,3057.0,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,342,113,25,468,12,480,1,02/01/2019
295,3058.0,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,210,120,8,326,12,338,1,02/01/2019
296,3059.0,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,117,63,31,199,12,211,1,02/01/2019
297,3060.0,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,184,66,17,248,19,267,1,02/01/2019
298,3061.0,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,129,58,3,184,6,190,1,02/01/2019
299,3062.0,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,234,83,24,316,25,341,1,02/01/2019
300,3063.0,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,129,72,39,232,8,240,1,02/01/2019
301,3064.0,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,503,192,38,674,59,733,1,02/01/2019
302,3065.0,Union Ave & Wallabout St,40.70029511,-73.95032283,121,27,9,145,12,157,1,02/01/2019
303,3066.0,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,232,39,30,289,12,301,1,02/01/2019
304,3067.0,Broadway & Whipple St,40.7016657,-73.9437303,306,100,15,405,16,421,1,02/01/2019
305,3068.0,Humboldt St & Varet St,40.7031724,-73.940636,192,77,37,270,36,306,1,02/01/2019
306,3069.0,Lorimer St & Broadway,40.70411791,-73.94818595,223,78,35,316,20,336,1,02/01/2019
307,3070.0,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,147,48,8,196,7,203,1,02/01/2019
308,3071.0,Boerum St & Broadway,40.70538077,-73.94976519,234,103,28,353,12,365,1,02/01/2019
309,3072.0,Leonard St & Boerum St,40.70583339,-73.94644578,193,53,22,258,10,268,1,02/01/2019
310,3074.0,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,457,191,77,645,80,725,1,02/01/2019
311,3075.0,Division Ave & Marcy Ave,40.70708701,-73.95796783,185,47,9,229,12,241,1,02/01/2019
312,3076.0,Scholes St & Manhattan Ave,40.70870368,-73.9448625,311,177,6,469,25,494,1,02/01/2019
313,3077.0,Stagg St & Union Ave,40.70877084,-73.95095259,541,206,18,738,27,765,1,02/01/2019
314,3078.0,Broadway & Roebling St,40.70924826276157,-73.96063148975372,959,292,40,1217,74,1291,1,02/01/2019
315,3080.0,S 4 St & Rodney St,40.709340000000005,-73.95608,513,136,14,630,33,663,1,02/01/2019
316,3081.0,Graham Ave & Grand St,40.711863,-73.944024,447,139,36,595,27,622,1,02/01/2019
317,3082.0,Hope St & Union Ave,40.71167351,-73.95141312,635,185,25,794,51,845,1,02/01/2019
318,3083.0,Bushwick Ave & Powers St,40.71247661,-73.94100005,410,110,18,496,42,538,1,02/01/2019
319,3085.0,Roebling St & N 4 St,40.714690000000004,-73.95739,427,167,29,581,42,623,1,02/01/2019
320,3086.0,Graham Ave & Conselyea St,40.715143,-73.944507,804,294,29,1097,30,1127,1,02/01/2019
321,3087.0,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,688,220,28,897,39,936,1,02/01/2019
322,3088.0,Union Ave & Jackson St,40.7160751,-73.95202900000001,315,60,7,351,31,382,1,02/01/2019
323,3092.0,Berry St & N 8 St,40.7190095,-73.95852515,1016,430,36,1429,53,1482,1,02/01/2019
324,3093.0,N 6 St & Bedford Ave,40.71745169,-73.95850939,1518,512,102,2030,102,2132,1,02/01/2019
325,3094.0,Graham Ave & Withers St,40.7169811,-73.94485918,418,104,19,520,21,541,1,02/01/2019
326,3095.0,Graham Ave & Herbert St,40.71929301,-73.94500379,280,87,3,356,14,370,1,02/01/2019
327,3096.0,Union Ave & N 12 St,40.71924,-73.95241999999999,636,210,30,833,43,876,1,02/01/2019
328,3100.0,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,470,180,26,668,8,676,1,02/01/2019
329,3101.0,N 12 St & Bedford Ave,40.72079821,-73.95484712,588,165,33,741,45,786,1,02/01/2019
330,3102.0,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,333,147,14,476,18,494,1,02/01/2019
331,3105.0,N 15 St & Wythe Ave,40.724055,-73.955736,308,119,14,420,21,441,1,02/01/2019
332,3106.0,Driggs Ave & N Henry St,40.72325,-73.94308000000001,587,232,21,828,12,840,1,02/01/2019
333,3107.0,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,910,362,48,1258,62,1320,1,02/01/2019
334,3108.0,Nassau Ave & Russell St,40.725570000000005,-73.94434,703,250,53,966,40,1006,1,02/01/2019
335,3109.0,Banker St & Meserole Ave,40.72606,-73.95621,592,212,30,811,23,834,1,02/01/2019
336,3110.0,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,757,327,34,1084,34,1118,1,02/01/2019
337,3112.0,Milton St & Franklin St,40.72906,-73.95779,1022,420,39,1423,58,1481,1,02/01/2019
338,3113.0,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,779,213,27,985,34,1019,1,02/01/2019
339,3115.0,India St & Manhattan Ave,40.73232194,-73.9550858,600,209,38,816,31,847,1,02/01/2019
340,3116.0,Huron St & Franklin St,40.732659999999996,-73.95826,549,259,27,805,30,835,1,02/01/2019
341,3117.0,Franklin St & Dupont St,40.735640000000004,-73.95866,338,134,16,456,32,488,1,02/01/2019
342,3118.0,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,551,172,19,715,27,742,1,02/01/2019
343,3119.0,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1095,230,36,1322,39,1361,1,02/01/2019
344,3121.0,Jackson Ave & 46 Rd,40.74524768,-73.94733276,228,47,16,264,27,291,1,02/01/2019
345,3122.0,48 Ave & 5 St,40.74436328706688,-73.95587325096129,133,39,13,179,6,185,1,02/01/2019
346,3123.0,31 St & Thomson Ave,40.74469738,-73.93540375,202,48,18,250,18,268,1,02/01/2019
347,3124.0,46 Ave & 5 St,40.74731,-73.95451,659,153,45,826,31,857,1,02/01/2019
348,3125.0,45 Rd & 11 St,40.74708586,-73.94977234,488,110,13,587,24,611,1,02/01/2019
349,3126.0,44 Dr & Jackson Ave,40.74718234,-73.9432635,483,116,22,589,32,621,1,02/01/2019
350,3127.0,9 St & 44 Rd,40.74966,-73.9521,107,69,16,160,32,192,1,02/01/2019
351,3128.0,21 St & 43 Ave,40.75052534,-73.94594845,151,37,7,183,12,195,1,02/01/2019
352,3129.0,Queens Plaza North & Crescent St,40.75110165,-73.94073717,755,186,57,938,60,998,1,02/01/2019
353,3130.0,21 St & Queens Plaza North,40.75325964,-73.94335788,370,62,35,451,16,467,1,02/01/2019
354,3131.0,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,578,138,26,716,26,742,1,02/01/2019
355,3132.0,E 59 St & Madison Ave,40.76350532,-73.97109243,1105,255,58,1344,74,1418,1,02/01/2019
356,3134.0,3 Ave & E 62 St,40.76312584,-73.96526895,741,120,56,852,65,917,1,02/01/2019
357,3135.0,E 75 St & 3 Ave,40.77112927,-73.95772297,629,237,34,866,34,900,1,02/01/2019
358,3136.0,5 Ave & E 63 St,40.766368,-73.971518,603,196,171,709,261,970,1,02/01/2019
359,3137.0,5 Ave & E 73 St,40.77282817,-73.96685276,929,399,255,1178,405,1583,1,02/01/2019
360,3139.0,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,543,171,42,716,40,756,1,02/01/2019
361,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,1685,592,62,2270,69,2339,1,02/01/2019
362,3141.0,1 Ave & E 68 St,40.76500525,-73.95818491,2610,725,125,3364,96,3460,1,02/01/2019
363,3142.0,1 Ave & E 62 St,40.761227399999996,-73.96094022,1667,502,92,2153,108,2261,1,02/01/2019
364,3143.0,5 Ave & E 78 St,40.77632142182271,-73.96427392959596,956,439,248,1211,432,1643,1,02/01/2019
365,3144.0,E 81 St & Park Ave,40.77677702,-73.95900970000001,297,61,10,352,16,368,1,02/01/2019
366,3145.0,E 84 St & Park Ave,40.77862688,-73.95772073,864,205,43,1067,45,1112,1,02/01/2019
367,3146.0,E 81 St & 3 Ave,40.77573034,-73.9567526,793,152,34,936,43,979,1,02/01/2019
368,3147.0,E 85 St & 3 Ave,40.77801203,-73.95407149,576,161,36,742,31,773,1,02/01/2019
369,3148.0,E 84 St & 1 Ave,40.77565541,-73.95068615,933,349,26,1272,36,1308,1,02/01/2019
370,3150.0,E 85 St & York Ave,40.77536905,-73.94803392,601,165,14,755,25,780,1,02/01/2019
371,3151.0,E 81 St & York Ave,40.7728384,-73.94989233,722,211,27,934,26,960,1,02/01/2019
372,3152.0,3 Ave & E 71 St,40.76873687,-73.96119945,339,84,7,417,13,430,1,02/01/2019
373,3154.0,E 77 St & 3 Ave,40.77314236,-73.95856158,709,173,27,885,24,909,1,02/01/2019
374,3155.0,Lexington Ave & E 63 St,40.76440023,-73.96648977,1018,218,49,1219,66,1285,1,02/01/2019
375,3156.0,E 72 St & York Ave,40.76663814,-73.95348296,1380,310,77,1726,41,1767,1,02/01/2019
376,3157.0,East End Ave & E 86 St,40.77518615,-73.94446054,214,92,17,300,23,323,1,02/01/2019
377,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,1913,458,115,2323,163,2486,1,02/01/2019
378,3159.0,W 67 St & Broadway,40.77492513,-73.98266566,1530,425,49,1944,60,2004,1,02/01/2019
379,3160.0,Central Park West & W 76 St,40.77896784,-73.97374737,797,295,278,955,415,1370,1,02/01/2019
380,3161.0,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,838,286,50,1117,57,1174,1,02/01/2019
381,3162.0,W 78 St & Broadway,40.78339981,-73.98093133,777,238,28,1007,36,1043,1,02/01/2019
382,3163.0,Central Park West & W 68 St,40.7734066,-73.97782542,1348,457,177,1725,257,1982,1,02/01/2019
383,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,2397,910,123,3298,132,3430,1,02/01/2019
384,3165.0,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,1362,492,244,1731,367,2098,1,02/01/2019
385,3166.0,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,569,227,27,765,58,823,1,02/01/2019
386,3167.0,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,1978,739,103,2699,121,2820,1,02/01/2019
387,3168.0,Central Park West & W 85 St,40.78472675,-73.96961715,1094,441,137,1454,218,1672,1,02/01/2019
388,3169.0,Riverside Dr & W 82 St,40.78720869,-73.98128127,483,137,53,609,64,673,1,02/01/2019
389,3170.0,W 84 St & Columbus Ave,40.78499979,-73.97283406,946,332,54,1267,65,1332,1,02/01/2019
390,3171.0,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,1078,531,80,1612,77,1689,1,02/01/2019
391,3172.0,W 74 St & Columbus Ave,40.7785669,-73.97754961,780,265,10,1034,21,1055,1,02/01/2019
392,3173.0,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,729,196,28,880,73,953,1,02/01/2019
393,3175.0,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,1384,352,50,1731,55,1786,1,02/01/2019
394,3177.0,W 84 St & Broadway,40.7867947,-73.977112,879,223,64,1123,43,1166,1,02/01/2019
395,3178.0,Riverside Dr & W 78 St,40.78414472,-73.98362492,327,61,24,373,39,412,1,02/01/2019
396,3179.0,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,162,74,5,229,12,241,1,02/01/2019
397,3221.0,47 Ave & 31 St,40.743,-73.93561,164,23,32,205,14,219,1,02/01/2019
398,3223.0,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,1443,225,37,1659,46,1705,1,02/01/2019
399,3226.0,W 82 St & Central Park West,40.78275,-73.97137,930,416,111,1299,158,1457,1,02/01/2019
400,3231.0,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,477,89,20,558,28,586,1,02/01/2019
401,3232.0,Bond St & Fulton St,40.68962188790333,-73.98304268717766,648,217,30,871,24,895,1,02/01/2019
402,3233.0,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,2877,407,127,3248,163,3411,1,02/01/2019
403,3235.0,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,2268,363,71,2625,77,2702,1,02/01/2019
404,3236.0,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,2061,292,64,2317,100,2417,1,02/01/2019
405,3241.0,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,283,150,20,429,24,453,1,02/01/2019
406,3242.0,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,659,229,37,890,35,925,1,02/01/2019
407,3243.0,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478,995,258,40,1247,46,1293,1,02/01/2019
408,3244.0,University Pl & E 8 St,40.73143724085228,-73.99490341544151,1755,497,109,2261,100,2361,1,02/01/2019
409,3245.0,NYCBS DEPOT - DELANCEY,40.71644423134479,-73.9823305606842,2,0,0,2,0,2,1,02/01/2019
410,3249.0,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,227,97,17,334,7,341,1,02/01/2019
411,3255.0,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,5216,631,122,5797,172,5969,1,02/01/2019
412,3256.0,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,900,327,155,1117,265,1382,1,02/01/2019
413,3258.0,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,2218,729,57,2910,94,3004,1,02/01/2019
414,3259.0,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,1511,404,83,1903,95,1998,1,02/01/2019
415,3260.0,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,1995,592,73,2552,108,2660,1,02/01/2019
416,3263.0,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,3091,989,130,4095,115,4210,1,02/01/2019
417,3282.0,5 Ave & E 88 St,40.78307,-73.95939,942,416,338,1153,543,1696,1,02/01/2019
418,3283.0,W 89 St & Columbus Ave,40.7882213,-73.97041561,793,353,54,1135,65,1200,1,02/01/2019
419,3284.0,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,553,104,29,657,29,686,1,02/01/2019
420,3285.0,W 87 St & Amsterdam Ave,40.78839,-73.9747,690,219,29,902,36,938,1,02/01/2019
421,3286.0,E 89 St & 3 Ave,40.7806284,-73.9521667,735,251,27,974,39,1013,1,02/01/2019
422,3288.0,E 88 St & 1 Ave,40.778301,-73.9488134,751,248,44,992,51,1043,1,02/01/2019
423,3289.0,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,587,174,29,764,26,790,1,02/01/2019
424,3290.0,E 89 St & York Ave,40.7779453,-73.94604100000001,491,143,51,656,29,685,1,02/01/2019
425,3292.0,5 Ave & E 93 St,40.785785100000005,-73.957481,286,164,108,437,121,558,1,02/01/2019
426,3293.0,W 92 St & Broadway,40.7921,-73.9739,677,173,42,872,20,892,1,02/01/2019
427,3294.0,E 91 St & Park Ave,40.7835016,-73.955327,438,173,30,608,33,641,1,02/01/2019
428,3295.0,Central Park W & W 96 St,40.791270000000004,-73.964839,805,446,139,1240,150,1390,1,02/01/2019
429,3296.0,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,509,146,21,667,9,676,1,02/01/2019
430,3297.0,6 St & 7 Ave,40.668662700000006,-73.97988067,462,220,46,716,12,728,1,02/01/2019
431,3298.0,Warren St & Court St,40.686371,-73.99383324,428,202,22,639,13,652,1,02/01/2019
432,3299.0,E 98 St & Park Ave,40.788129999999995,-73.95206,207,42,7,244,12,256,1,02/01/2019
433,3300.0,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,396,163,23,549,33,582,1,02/01/2019
434,3301.0,Columbus Ave & W 95 St,40.7919557,-73.968087,1063,491,71,1571,54,1625,1,02/01/2019
435,3302.0,Columbus Ave & W 103 St,40.7969347,-73.9643412291,226,82,5,296,17,313,1,02/01/2019
436,3303.0,Butler St & Court St,40.6849894,-73.99440329,336,184,7,518,9,527,1,02/01/2019
437,3304.0,6 Ave & 9 St,40.668127,-73.98377641,467,258,52,757,20,777,1,02/01/2019
438,3305.0,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,843,237,23,1053,50,1103,1,02/01/2019
439,3306.0,10 St & 7 Ave,40.666207799999995,-73.98199886,407,194,28,591,38,629,1,02/01/2019
440,3307.0,West End Ave & W 94 St,40.7941654,-73.974124,413,204,13,611,19,630,1,02/01/2019
441,3308.0,Kane St & Clinton St,40.686175799999994,-73.99645295,570,253,21,823,21,844,1,02/01/2019
442,3309.0,E 97 St & 3 Ave,40.7859201,-73.94860294,209,68,19,288,8,296,1,02/01/2019
443,3310.0,14 St & 7 Ave,40.663779,-73.98396846,480,197,15,663,29,692,1,02/01/2019
444,3311.0,Columbia St & Kane St,40.68763155,-74.0016256,295,153,12,442,18,460,1,02/01/2019
445,3312.0,1 Ave & E 94 St,40.78172120000001,-73.94594000000001,528,232,28,759,29,788,1,02/01/2019
446,3313.0,6 Ave & 12 St,40.666318100000005,-73.9854617,254,133,22,393,16,409,1,02/01/2019
447,3314.0,W 95 St & Broadway,40.7937704,-73.971888,1020,239,41,1248,52,1300,1,02/01/2019
448,3315.0,Henry St & Degraw St,40.684751399999996,-73.99917254,694,305,35,1006,28,1034,1,02/01/2019
449,3317.0,10 St & 5 Ave,40.6686273,-73.98700053,213,101,9,311,12,323,1,02/01/2019
450,3318.0,2 Ave & E 96 St,40.7839636,-73.94716729999999,1038,283,55,1334,42,1376,1,02/01/2019
451,3319.0,14 St & 5 Ave,40.666287,-73.98895053,310,160,39,495,14,509,1,02/01/2019
452,3320.0,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,443,210,83,589,147,736,1,02/01/2019
453,3321.0,Clinton St & Union St,40.683116399999996,-73.99785267,379,229,20,619,9,628,1,02/01/2019
454,3322.0,12 St & 4 Ave,40.668603000000004,-73.99043940000001,157,46,7,208,2,210,1,02/01/2019
455,3323.0,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,580,161,56,689,108,797,1,02/01/2019
456,3324.0,3 Ave & 14 St,40.6685455,-73.99333264,216,63,18,280,17,297,1,02/01/2019
457,3326.0,Clinton St & Centre St,40.67434,-74.00194698,83,42,4,124,5,129,1,02/01/2019
458,3327.0,3 Ave & E 100 St,40.787721399999995,-73.94728331,163,37,6,197,9,206,1,02/01/2019
459,3328.0,W 100 St & Manhattan Ave,40.795,-73.9645,588,234,39,808,53,861,1,02/01/2019
460,3329.0,Degraw St & Smith St,40.6829151,-73.99318208,429,148,37,587,27,614,1,02/01/2019
461,3330.0,Henry St & Bay St,40.672505799999996,-74.00494695,31,15,0,42,4,46,1,02/01/2019
462,3331.0,Riverside Dr & W 104 St,40.8013434,-73.97114574390001,264,71,24,326,33,359,1,02/01/2019
463,3332.0,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,223,153,39,406,9,415,1,02/01/2019
464,3333.0,Columbia St & Lorraine St,40.6747055,-74.00755720000001,44,12,1,54,3,57,1,02/01/2019
465,3335.0,Union St & 4 Ave,40.6772744,-73.98282002,521,140,32,665,28,693,1,02/01/2019
466,3336.0,E 97 St & Madison Ave,40.787801,-73.953559,628,201,44,806,67,873,1,02/01/2019
467,3337.0,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,54,24,2,77,3,80,1,02/01/2019
468,3338.0,2 Ave & E 99 St,40.786258600000004,-73.94552579,263,95,22,370,10,380,1,02/01/2019
469,3339.0,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,340,123,18,467,14,481,1,02/01/2019
470,3340.0,Wolcott St & Dwight St,40.6753274,-74.0100698,105,57,1,163,0,163,1,02/01/2019
471,3341.0,Central Park West & W 102 St,40.795346,-73.96186,356,117,47,454,66,520,1,02/01/2019
472,3342.0,Pioneer St & Richards St,40.677774799999995,-74.0094613,76,56,6,133,5,138,1,02/01/2019
473,3343.0,W 107 St & Columbus Ave,40.7997568,-73.9621128676,294,111,18,385,38,423,1,02/01/2019
474,3344.0,Pioneer St & Van Brunt St,40.679043,-74.011169,165,60,47,258,14,272,1,02/01/2019
475,3345.0,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,488,127,19,605,29,634,1,02/01/2019
476,3346.0,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,785,437,50,1231,41,1272,1,02/01/2019
477,3347.0,Van Brunt St & Wolcott St,40.6773429,-74.01275056,175,137,20,318,14,332,1,02/01/2019
478,3348.0,Coffey St & Conover St,40.677236,-74.015665,162,74,23,248,11,259,1,02/01/2019
479,3349.0,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,549,310,75,835,99,934,1,02/01/2019
480,3350.0,W 100 St & Broadway,40.797372100000004,-73.97041192,711,266,51,973,55,1028,1,02/01/2019
481,3351.0,E 102 St & 1 Ave,40.7869946,-73.94164802,725,269,72,1024,42,1066,1,02/01/2019
482,3352.0,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191,120,39,13,155,17,172,1,02/01/2019
483,3354.0,3 St & Prospect Park West,40.668132,-73.97363831,634,347,61,979,63,1042,1,02/01/2019
484,3355.0,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,292,91,31,379,35,414,1,02/01/2019
485,3356.0,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,556,178,21,730,25,755,1,02/01/2019
486,3357.0,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,486,166,18,640,30,670,1,02/01/2019
487,3358.0,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126,510,309,39,833,25,858,1,02/01/2019
488,3359.0,E 68 St & Madison Ave,40.7691572,-73.96703464,393,104,58,496,59,555,1,02/01/2019
489,3360.0,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,1038,364,59,1398,63,1461,1,02/01/2019
490,3361.0,Carroll St & 6 Ave,40.6740886,-73.9787282,600,306,41,924,23,947,1,02/01/2019
491,3362.0,Madison Ave & E 82 St,40.7781314,-73.96069399,581,154,75,715,95,810,1,02/01/2019
492,3363.0,E 102 St & Park Ave,40.7904828,-73.95033068,223,127,13,346,17,363,1,02/01/2019
493,3364.0,Carroll St & 5 Ave,40.6751622,-73.9814832,427,167,17,588,23,611,1,02/01/2019
494,3365.0,3 St & 7 Ave,40.67038370000001,-73.97839676,31,11,2,44,0,44,1,02/01/2019
495,3366.0,West End Ave & W 107 St,40.8021174,-73.9681805305,473,193,33,663,36,699,1,02/01/2019
496,3367.0,5 Ave & E 103 St,40.792255299999994,-73.95249933,611,315,105,885,146,1031,1,02/01/2019
497,3368.0,5 Ave & 3 St,40.672815500000006,-73.98352355,522,161,62,712,33,745,1,02/01/2019
498,3369.0,E 82 St & East End Ave,40.7724607,-73.9468208,542,232,24,774,24,798,1,02/01/2019
499,3370.0,E 78 St & 2 Ave,40.7727966,-73.95577801,499,132,19,622,28,650,1,02/01/2019
500,3371.0,4 Ave & 2 St,40.674613422475815,-73.98501142859459,197,36,17,245,5,250,1,02/01/2019
501,3372.0,E 74 St & 1 Ave,40.7689738,-73.95482273,1174,339,30,1507,36,1543,1,02/01/2019
