,station_id,station_name,station_latitude,station_longitude,gender_male,gender_female,gender_unknown,subscriber,customer,total_uses,station_type,date
249,518.0,E 39 St & 2 Ave,40.74780373,-73.97344190000001,4424,1207,221,5465,387,5852,1,10/01/2018
250,519.0,Pershing Square North,40.751872999999996,-73.97770600000001,13503,2119,642,15317,947,16264,1,10/01/2018
251,520.0,W 52 St & 5 Ave,40.75992262,-73.97648516,4678,735,338,5256,495,5751,1,10/01/2018
252,522.0,E 51 St & Lexington Ave,40.75714758,-73.97207836,2089,422,166,2390,287,2677,1,10/01/2018
253,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,6766,1481,459,8053,653,8706,1,10/01/2018
254,524.0,W 43 St & 6 Ave,40.75527307,-73.98316936,4088,728,316,4629,503,5132,1,10/01/2018
255,525.0,W 34 St & 11 Ave,40.75594159,-74.0021163,2895,797,477,3353,816,4169,1,10/01/2018
256,526.0,E 33 St & 5 Ave,40.74765947,-73.98490707,3985,875,320,4604,576,5180,1,10/01/2018
257,528.0,2 Ave & E 31 St,40.74290902,-73.97706058,3587,1188,214,4617,372,4989,1,10/01/2018
258,529.0,W 42 St & 8 Ave,40.75756989999999,-73.99098507,3769,766,239,4324,450,4774,1,10/01/2018
259,530.0,11 Ave & W 59 St,40.771522,-73.99054100000001,3800,1219,204,4784,439,5223,1,10/01/2018
260,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,3604,1394,219,4794,423,5217,1,10/01/2018
261,532.0,S 5 Pl & S 5 St,40.710451,-73.960876,2387,1145,710,3097,1145,4242,1,10/01/2018
262,533.0,Broadway & W 38 St,40.75299641,-73.98721619,3164,766,277,3834,373,4207,1,10/01/2018
263,534.0,Water - Whitehall Plaza,40.70255065,-74.0127234,1515,379,230,1771,353,2124,1,10/01/2018
264,536.0,1 Ave & E 30 St,40.74144387,-73.97536082,3208,1056,186,4223,227,4450,1,10/01/2018
265,537.0,Lexington Ave & E 24 St,40.74025878,-73.98409214,772,229,33,982,52,1034,1,10/01/2018
266,539.0,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,3240,1545,360,4534,611,5145,1,10/01/2018
267,540.0,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,3486,1010,123,4417,202,4619,1,10/01/2018
268,545.0,E 23 St & 1 Ave,40.736502,-73.97809472,4452,1372,246,5770,300,6070,1,10/01/2018
269,546.0,E 30 St & Park Ave S,40.74444921,-73.98303529,3845,1089,223,4828,329,5157,1,10/01/2018
270,2000.0,Front St & Washington St,40.70255088,-73.98940236,2064,729,387,2538,642,3180,1,10/01/2018
271,2002.0,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,2244,1110,213,3152,415,3567,1,10/01/2018
272,2003.0,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,3583,1350,219,4865,287,5152,1,10/01/2018
273,2005.0,Railroad Ave & Kay Ave,40.70531194,-73.97100056,158,23,2,180,3,183,1,10/01/2018
274,2006.0,Central Park S & 6 Ave,40.76590936,-73.97634151,3868,1830,2389,3942,4145,8087,1,10/01/2018
275,2008.0,Little West St & 1 Pl,40.70569254,-74.01677685,3044,1264,675,3891,1092,4983,1,10/01/2018
276,2009.0,Catherine St & Monroe St,40.71117444,-73.99682619,1595,811,82,2369,119,2488,1,10/01/2018
277,2010.0,Grand St & Greene St,40.72165481,-74.00234737,2618,838,266,3279,443,3722,1,10/01/2018
278,2012.0,E 27 St & 1 Ave,40.739445,-73.97680600000001,2935,1096,182,4089,124,4213,1,10/01/2018
279,2021.0,W 45 St & 8 Ave,40.75929124,-73.98859651,3464,736,306,4005,501,4506,1,10/01/2018
280,2022.0,E 60 St & York Ave,40.759107,-73.959223,707,251,88,899,147,1046,1,10/01/2018
281,2023.0,E 55 St & Lexington Ave,40.75968085,-73.97031366,1856,401,126,2210,173,2383,1,10/01/2018
282,3002.0,South End Ave & Liberty St,40.711512,-74.01575600000001,5342,1923,759,6695,1329,8024,1,10/01/2018
283,3016.0,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,2748,1262,519,3670,859,4529,1,10/01/2018
284,3041.0,Kingston Ave & Herkimer St,40.67890679,-73.94142771,428,166,27,564,57,621,1,10/01/2018
285,3042.0,Fulton St & Utica Ave,40.6794268,-73.92989109999999,376,253,103,600,132,732,1,10/01/2018
286,3043.0,Lewis Ave & Decatur St,40.6814598,-73.934903,203,149,23,337,38,375,1,10/01/2018
287,3044.0,Albany Ave & Fulton St,40.6800105,-73.938475,124,89,42,213,42,255,1,10/01/2018
288,3046.0,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,226,176,30,393,39,432,1,10/01/2018
289,3047.0,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,383,153,43,528,51,579,1,10/01/2018
290,3048.0,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977,256,130,38,374,50,424,1,10/01/2018
291,3049.0,Cambridge Pl & Gates Ave,40.68488,-73.96304,474,282,30,745,41,786,1,10/01/2018
292,3050.0,Putnam Ave & Throop Ave,40.6851532,-73.94111,421,204,39,596,68,664,1,10/01/2018
293,3052.0,Lewis Ave & Madison St,40.686312,-73.935775,445,264,52,674,87,761,1,10/01/2018
294,3053.0,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,314,119,37,420,50,470,1,10/01/2018
295,3054.0,Greene Ave & Throop Ave,40.6894932,-73.942061,401,165,10,538,38,576,1,10/01/2018
296,3055.0,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,407,164,39,550,60,610,1,10/01/2018
297,3056.0,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,400,156,49,543,62,605,1,10/01/2018
298,3057.0,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,564,201,43,760,48,808,1,10/01/2018
299,3058.0,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,365,239,44,572,76,648,1,10/01/2018
300,3059.0,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,238,127,54,375,44,419,1,10/01/2018
301,3060.0,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,347,185,33,512,53,565,1,10/01/2018
302,3061.0,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,157,101,18,246,30,276,1,10/01/2018
303,3062.0,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,496,170,58,643,81,724,1,10/01/2018
304,3063.0,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,287,115,72,402,72,474,1,10/01/2018
305,3064.0,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,1004,464,100,1357,211,1568,1,10/01/2018
306,3065.0,Union Ave & Wallabout St,40.70029511,-73.95032283,342,145,42,466,63,529,1,10/01/2018
307,3066.0,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,413,121,46,533,47,580,1,10/01/2018
308,3067.0,Broadway & Whipple St,40.7016657,-73.9437303,601,229,67,782,115,897,1,10/01/2018
309,3068.0,Humboldt St & Varet St,40.7031724,-73.940636,435,223,131,594,195,789,1,10/01/2018
310,3069.0,Lorimer St & Broadway,40.70411791,-73.94818595,455,211,67,644,89,733,1,10/01/2018
311,3070.0,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,328,152,26,469,37,506,1,10/01/2018
312,3071.0,Boerum St & Broadway,40.70538077,-73.94976519,464,199,68,638,93,731,1,10/01/2018
313,3072.0,Leonard St & Boerum St,40.70583339,-73.94644578,395,141,34,522,48,570,1,10/01/2018
314,3074.0,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,900,398,129,1195,232,1427,1,10/01/2018
315,3075.0,Division Ave & Marcy Ave,40.70708701,-73.95796783,319,129,62,439,71,510,1,10/01/2018
316,3076.0,Scholes St & Manhattan Ave,40.70870368,-73.9448625,639,343,38,916,104,1020,1,10/01/2018
317,3077.0,Stagg St & Union Ave,40.70877084,-73.95095259,885,457,73,1282,133,1415,1,10/01/2018
318,3078.0,Broadway & Roebling St,40.70924826276157,-73.96063148975372,1334,540,157,1810,221,2031,1,10/01/2018
319,3080.0,S 4 St & Rodney St,40.709340000000005,-73.95608,930,370,76,1235,141,1376,1,10/01/2018
320,3081.0,Graham Ave & Grand St,40.711863,-73.944024,753,313,46,1007,105,1112,1,10/01/2018
321,3082.0,Hope St & Union Ave,40.71167351,-73.95141312,1003,382,86,1307,164,1471,1,10/01/2018
322,3083.0,Bushwick Ave & Powers St,40.71247661,-73.94100005,822,389,72,1140,143,1283,1,10/01/2018
323,3086.0,Graham Ave & Conselyea St,40.715143,-73.944507,1481,776,82,2226,113,2339,1,10/01/2018
324,3087.0,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,1006,450,101,1406,151,1557,1,10/01/2018
325,3088.0,Union Ave & Jackson St,40.7160751,-73.95202900000001,525,150,33,656,52,708,1,10/01/2018
326,3090.0,N 8 St & Driggs Ave,40.71774592,-73.95600096,2134,828,162,2906,218,3124,1,10/01/2018
327,3091.0,Frost St & Meeker St,40.71764,-73.94882,342,134,23,459,40,499,1,10/01/2018
328,3092.0,Berry St & N 8 St,40.7190095,-73.95852515,1617,754,139,2304,206,2510,1,10/01/2018
329,3093.0,N 6 St & Bedford Ave,40.71745169,-73.95850939,2478,1061,311,3447,403,3850,1,10/01/2018
330,3094.0,Graham Ave & Withers St,40.7169811,-73.94485918,627,294,52,910,63,973,1,10/01/2018
331,3095.0,Graham Ave & Herbert St,40.71929301,-73.94500379,391,219,24,590,44,634,1,10/01/2018
332,3096.0,Union Ave & N 12 St,40.71924,-73.95241999999999,1023,463,91,1438,139,1577,1,10/01/2018
333,3100.0,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,880,486,50,1372,44,1416,1,10/01/2018
334,3101.0,N 12 St & Bedford Ave,40.72079821,-73.95484712,1066,377,98,1375,166,1541,1,10/01/2018
335,3102.0,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,536,271,50,787,70,857,1,10/01/2018
336,3105.0,N 15 St & Wythe Ave,40.724055,-73.955736,504,236,58,697,101,798,1,10/01/2018
337,3106.0,Driggs Ave & N Henry St,40.72325,-73.94308000000001,862,447,50,1303,56,1359,1,10/01/2018
338,3107.0,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,1689,830,168,2399,288,2687,1,10/01/2018
339,3108.0,Nassau Ave & Russell St,40.725570000000005,-73.94434,1128,549,114,1659,132,1791,1,10/01/2018
340,3109.0,Banker St & Meserole Ave,40.72606,-73.95621,1148,393,55,1438,158,1596,1,10/01/2018
341,3110.0,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,1373,645,79,1956,141,2097,1,10/01/2018
342,3112.0,Milton St & Franklin St,40.72906,-73.95779,1908,921,208,2767,270,3037,1,10/01/2018
343,3113.0,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,1318,510,120,1812,136,1948,1,10/01/2018
344,3115.0,India St & Manhattan Ave,40.73232194,-73.9550858,976,451,58,1373,112,1485,1,10/01/2018
345,3116.0,Huron St & Franklin St,40.732659999999996,-73.95826,1036,487,68,1460,131,1591,1,10/01/2018
346,3117.0,Franklin St & Dupont St,40.735640000000004,-73.95866,784,380,58,1116,106,1222,1,10/01/2018
347,3118.0,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,946,423,91,1303,157,1460,1,10/01/2018
348,3119.0,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1837,501,73,2320,91,2411,1,10/01/2018
349,3120.0,Center Blvd & Borden Ave,40.741609999999994,-73.96044,238,95,77,249,161,410,1,10/01/2018
350,3121.0,Jackson Ave & 46 Rd,40.74524768,-73.94733276,365,116,51,453,79,532,1,10/01/2018
351,3122.0,48 Ave & 5 St,40.74436328706688,-73.95587325096129,340,95,19,417,37,454,1,10/01/2018
352,3123.0,31 St & Thomson Ave,40.74469738,-73.93540375,376,109,34,473,46,519,1,10/01/2018
353,3124.0,46 Ave & 5 St,40.74731,-73.95451,1280,408,108,1669,127,1796,1,10/01/2018
354,3125.0,45 Rd & 11 St,40.74708586,-73.94977234,818,269,62,1056,93,1149,1,10/01/2018
355,3126.0,44 Dr & Jackson Ave,40.74718234,-73.9432635,1052,407,95,1433,121,1554,1,10/01/2018
356,3127.0,9 St & 44 Rd,40.74966,-73.9521,195,100,51,263,83,346,1,10/01/2018
357,3128.0,21 St & 43 Ave,40.75052534,-73.94594845,221,41,21,252,31,283,1,10/01/2018
358,3129.0,Queens Plaza North & Crescent St,40.75110165,-73.94073717,1818,647,248,2351,362,2713,1,10/01/2018
359,3130.0,21 St & Queens Plaza North,40.75325964,-73.94335788,577,154,61,701,91,792,1,10/01/2018
360,3131.0,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,1057,298,45,1338,62,1400,1,10/01/2018
361,3132.0,E 59 St & Madison Ave,40.76350532,-73.97109243,1941,562,203,2401,305,2706,1,10/01/2018
362,3134.0,3 Ave & E 62 St,40.76312584,-73.96526895,1469,367,112,1806,142,1948,1,10/01/2018
363,3135.0,E 75 St & 3 Ave,40.77112927,-73.95772297,1082,480,63,1519,106,1625,1,10/01/2018
364,3136.0,5 Ave & E 63 St,40.766368,-73.971518,902,430,604,1060,876,1936,1,10/01/2018
365,3137.0,5 Ave & E 73 St,40.77282817,-73.96685276,2006,998,1233,2293,1944,4237,1,10/01/2018
366,3139.0,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,1062,386,207,1406,249,1655,1,10/01/2018
367,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,2906,1154,170,4002,228,4230,1,10/01/2018
368,3141.0,1 Ave & E 68 St,40.76500525,-73.95818491,4818,1594,230,6380,262,6642,1,10/01/2018
369,3142.0,1 Ave & E 62 St,40.761227399999996,-73.96094022,2848,986,212,3759,287,4046,1,10/01/2018
370,3143.0,5 Ave & E 78 St,40.77632142182271,-73.96427392959596,1715,931,974,1893,1727,3620,1,10/01/2018
371,3144.0,E 81 St & Park Ave,40.77677702,-73.95900970000001,453,146,37,573,63,636,1,10/01/2018
372,3145.0,E 84 St & Park Ave,40.77862688,-73.95772073,1135,403,86,1458,166,1624,1,10/01/2018
373,3146.0,E 81 St & 3 Ave,40.77573034,-73.9567526,1185,403,66,1535,119,1654,1,10/01/2018
374,3147.0,E 85 St & 3 Ave,40.77801203,-73.95407149,2776,922,148,3634,212,3846,1,10/01/2018
375,3148.0,E 84 St & 1 Ave,40.77565541,-73.95068615,1491,551,64,1990,116,2106,1,10/01/2018
376,3150.0,E 85 St & York Ave,40.77536905,-73.94803392,1024,325,26,1339,36,1375,1,10/01/2018
377,3151.0,E 81 St & York Ave,40.7728384,-73.94989233,1262,444,64,1690,80,1770,1,10/01/2018
378,3152.0,3 Ave & E 71 St,40.76873687,-73.96119945,667,221,39,846,81,927,1,10/01/2018
379,3153.0,E 71 St & 2 Ave,40.76817546742245,-73.95910263061523,1003,350,75,1328,100,1428,1,10/01/2018
380,3154.0,E 77 St & 3 Ave,40.77314236,-73.95856158,1015,337,68,1327,93,1420,1,10/01/2018
381,3155.0,Lexington Ave & E 63 St,40.76440023,-73.96648977,1890,598,151,2413,226,2639,1,10/01/2018
382,3156.0,E 72 St & York Ave,40.76663814,-73.95348296,2580,738,169,3346,141,3487,1,10/01/2018
383,3157.0,East End Ave & E 86 St,40.77518615,-73.94446054,483,198,55,655,81,736,1,10/01/2018
384,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,3284,1029,329,4158,484,4642,1,10/01/2018
385,3159.0,W 67 St & Broadway,40.77492513,-73.98266566,2969,987,183,3882,257,4139,1,10/01/2018
386,3160.0,Central Park West & W 76 St,40.77896784,-73.97374737,1693,829,877,1955,1444,3399,1,10/01/2018
387,3161.0,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,1790,720,156,2403,263,2666,1,10/01/2018
388,3162.0,W 78 St & Broadway,40.78339981,-73.98093133,1424,563,100,1959,128,2087,1,10/01/2018
389,3163.0,Central Park West & W 68 St,40.7734066,-73.97782542,2523,1038,722,3213,1070,4283,1,10/01/2018
390,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,4946,2048,449,6797,646,7443,1,10/01/2018
391,3165.0,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,2931,1302,1359,3567,2025,5592,1,10/01/2018
392,3166.0,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,1489,738,186,2069,344,2413,1,10/01/2018
393,3167.0,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3382,1333,283,4709,289,4998,1,10/01/2018
394,3168.0,Central Park West & W 85 St,40.78472675,-73.96961715,2150,1080,627,2745,1112,3857,1,10/01/2018
395,3169.0,Riverside Dr & W 82 St,40.78720869,-73.98128127,1181,529,128,1619,219,1838,1,10/01/2018
396,3170.0,W 84 St & Columbus Ave,40.78499979,-73.97283406,1649,668,141,2283,175,2458,1,10/01/2018
397,3171.0,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,1841,957,141,2750,189,2939,1,10/01/2018
398,3172.0,W 74 St & Columbus Ave,40.7785669,-73.97754961,1247,511,29,1694,93,1787,1,10/01/2018
399,3173.0,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,1860,637,239,2326,410,2736,1,10/01/2018
400,3175.0,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,2053,684,123,2669,191,2860,1,10/01/2018
401,3177.0,W 84 St & Broadway,40.7867947,-73.977112,1799,659,164,2415,207,2622,1,10/01/2018
402,3178.0,Riverside Dr & W 78 St,40.78414472,-73.98362492,820,326,165,1017,294,1311,1,10/01/2018
403,3179.0,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,233,129,16,333,45,378,1,10/01/2018
404,3182.0,Yankee Ferry Terminal,40.686931,-74.016966,284,228,277,354,435,789,1,10/01/2018
405,3221.0,47 Ave & 31 St,40.743,-73.93561,356,85,23,425,39,464,1,10/01/2018
406,3223.0,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,3120,610,96,3718,108,3826,1,10/01/2018
407,3226.0,W 82 St & Central Park West,40.78275,-73.97137,1880,807,325,2548,464,3012,1,10/01/2018
408,3231.0,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,833,246,77,1069,87,1156,1,10/01/2018
409,3232.0,Bond St & Fulton St,40.68962188790333,-73.98304268717766,1734,670,156,2320,240,2560,1,10/01/2018
410,3233.0,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,4457,814,389,5027,633,5660,1,10/01/2018
411,3235.0,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,4124,728,235,4713,374,5087,1,10/01/2018
412,3236.0,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,3767,696,158,4330,291,4621,1,10/01/2018
413,3239.0,Bressler,40.646538367096475,-74.0165877342224,22,0,0,22,0,22,1,10/01/2018
414,3241.0,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,508,260,45,739,74,813,1,10/01/2018
415,3242.0,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,1240,479,98,1714,103,1817,1,10/01/2018
416,3243.0,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478,1831,607,151,2339,250,2589,1,10/01/2018
417,3244.0,University Pl & E 8 St,40.73143724085228,-73.99490341544151,4216,1197,349,5287,475,5762,1,10/01/2018
418,3249.0,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,481,222,19,681,41,722,1,10/01/2018
419,3255.0,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,8365,1364,380,9485,624,10109,1,10/01/2018
420,3256.0,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,2782,1275,975,3481,1551,5032,1,10/01/2018
421,3258.0,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,3898,1409,279,5121,465,5586,1,10/01/2018
422,3259.0,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,2478,870,245,3210,383,3593,1,10/01/2018
423,3260.0,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,4560,1574,285,5932,487,6419,1,10/01/2018
424,3263.0,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,5872,2026,343,7680,561,8241,1,10/01/2018
425,3282.0,5 Ave & E 88 St,40.78307,-73.95939,2079,1180,1586,2305,2540,4845,1,10/01/2018
426,3283.0,W 89 St & Columbus Ave,40.7882213,-73.97041561,2559,1312,181,3793,259,4052,1,10/01/2018
427,3284.0,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,961,243,70,1182,92,1274,1,10/01/2018
428,3285.0,W 87 St & Amsterdam Ave,40.78839,-73.9747,1447,481,69,1871,126,1997,1,10/01/2018
429,3286.0,E 89 St & 3 Ave,40.7806284,-73.9521667,1055,474,47,1460,116,1576,1,10/01/2018
430,3288.0,E 88 St & 1 Ave,40.778301,-73.9488134,1343,567,121,1893,138,2031,1,10/01/2018
431,3289.0,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,1082,393,44,1453,66,1519,1,10/01/2018
432,3290.0,E 89 St & York Ave,40.7779453,-73.94604100000001,1023,269,57,1313,36,1349,1,10/01/2018
433,3292.0,5 Ave & E 93 St,40.785785100000005,-73.957481,801,502,401,1108,596,1704,1,10/01/2018
434,3293.0,W 92 St & Broadway,40.7921,-73.9739,1187,530,54,1693,78,1771,1,10/01/2018
435,3294.0,E 91 St & Park Ave,40.7835016,-73.955327,994,409,58,1350,111,1461,1,10/01/2018
436,3295.0,Central Park W & W 96 St,40.791270000000004,-73.964839,2433,1372,679,3541,943,4484,1,10/01/2018
437,3296.0,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,808,284,23,1052,63,1115,1,10/01/2018
438,3297.0,6 St & 7 Ave,40.668662700000006,-73.97988067,423,219,22,628,36,664,1,10/01/2018
439,3298.0,Warren St & Court St,40.686371,-73.99383324,817,440,65,1253,69,1322,1,10/01/2018
440,3299.0,E 98 St & Park Ave,40.788129999999995,-73.95206,344,128,25,458,39,497,1,10/01/2018
441,3300.0,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,606,280,92,844,134,978,1,10/01/2018
442,3302.0,Columbus Ave & W 103 St,40.7969347,-73.9643412291,316,129,16,419,42,461,1,10/01/2018
443,3303.0,Butler St & Court St,40.6849894,-73.99440329,585,347,49,915,66,981,1,10/01/2018
444,3304.0,6 Ave & 9 St,40.668127,-73.98377641,718,357,47,1072,50,1122,1,10/01/2018
445,3305.0,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,1566,548,82,2064,132,2196,1,10/01/2018
446,3306.0,10 St & 7 Ave,40.666207799999995,-73.98199886,600,265,47,860,52,912,1,10/01/2018
447,3307.0,West End Ave & W 94 St,40.7941654,-73.974124,1001,495,82,1455,123,1578,1,10/01/2018
448,3308.0,Kane St & Clinton St,40.686175799999994,-73.99645295,815,425,38,1238,40,1278,1,10/01/2018
449,3309.0,E 97 St & 3 Ave,40.7859201,-73.94860294,374,107,22,474,29,503,1,10/01/2018
450,3310.0,14 St & 7 Ave,40.663779,-73.98396846,661,229,39,867,62,929,1,10/01/2018
451,3311.0,Columbia St & Kane St,40.68763155,-74.0016256,592,241,75,794,114,908,1,10/01/2018
452,3312.0,1 Ave & E 94 St,40.78172120000001,-73.94594000000001,1109,491,64,1573,91,1664,1,10/01/2018
453,3313.0,6 Ave & 12 St,40.666318100000005,-73.9854617,383,247,51,644,37,681,1,10/01/2018
454,3314.0,W 95 St & Broadway,40.7937704,-73.971888,1998,763,136,2742,155,2897,1,10/01/2018
455,3315.0,Henry St & Degraw St,40.684751399999996,-73.99917254,1117,556,45,1672,46,1718,1,10/01/2018
456,3317.0,10 St & 5 Ave,40.6686273,-73.98700053,420,200,43,605,58,663,1,10/01/2018
457,3318.0,2 Ave & E 96 St,40.7839636,-73.94716729999999,1888,677,113,2556,122,2678,1,10/01/2018
458,3319.0,14 St & 5 Ave,40.666287,-73.98895053,835,302,71,1142,66,1208,1,10/01/2018
459,3320.0,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,913,511,375,1209,590,1799,1,10/01/2018
460,3321.0,Clinton St & Union St,40.683116399999996,-73.99785267,615,385,49,995,54,1049,1,10/01/2018
461,3322.0,12 St & 4 Ave,40.668603000000004,-73.99043940000001,336,122,26,447,37,484,1,10/01/2018
462,3323.0,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,1004,396,210,1286,324,1610,1,10/01/2018
463,3324.0,3 Ave & 14 St,40.6685455,-73.99333264,487,252,35,719,55,774,1,10/01/2018
464,3326.0,Clinton St & Centre St,40.67434,-74.00194698,164,107,22,264,29,293,1,10/01/2018
465,3327.0,3 Ave & E 100 St,40.787721399999995,-73.94728331,358,68,16,415,27,442,1,10/01/2018
466,3328.0,W 100 St & Manhattan Ave,40.795,-73.9645,1062,539,96,1544,153,1697,1,10/01/2018
467,3329.0,Degraw St & Smith St,40.6829151,-73.99318208,743,352,99,1115,79,1194,1,10/01/2018
468,3330.0,Henry St & Bay St,40.672505799999996,-74.00494695,113,42,19,155,19,174,1,10/01/2018
469,3331.0,Riverside Dr & W 104 St,40.8013434,-73.97114574390001,758,354,90,1035,167,1202,1,10/01/2018
470,3332.0,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,532,289,40,802,59,861,1,10/01/2018
471,3333.0,Columbia St & Lorraine St,40.6747055,-74.00755720000001,58,17,7,72,10,82,1,10/01/2018
472,3335.0,Union St & 4 Ave,40.6772744,-73.98282002,972,467,98,1414,123,1537,1,10/01/2018
473,3336.0,E 97 St & Madison Ave,40.787801,-73.953559,1125,508,135,1537,231,1768,1,10/01/2018
474,3337.0,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,156,109,11,248,28,276,1,10/01/2018
475,3338.0,2 Ave & E 99 St,40.786258600000004,-73.94552579,515,184,61,721,39,760,1,10/01/2018
476,3339.0,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,643,309,50,946,56,1002,1,10/01/2018
477,3340.0,Wolcott St & Dwight St,40.6753274,-74.0100698,154,75,8,229,8,237,1,10/01/2018
478,3341.0,Central Park West & W 102 St,40.795346,-73.96186,682,287,137,879,227,1106,1,10/01/2018
479,3342.0,Pioneer St & Richards St,40.677774799999995,-74.0094613,161,114,9,268,16,284,1,10/01/2018
480,3343.0,W 107 St & Columbus Ave,40.7997568,-73.9621128676,585,206,41,748,84,832,1,10/01/2018
481,3344.0,Pioneer St & Van Brunt St,40.679043,-74.011169,420,242,77,609,130,739,1,10/01/2018
482,3345.0,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,745,288,80,989,124,1113,1,10/01/2018
483,3346.0,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,996,633,123,1640,112,1752,1,10/01/2018
484,3347.0,Van Brunt St & Wolcott St,40.6773429,-74.01275056,373,214,72,593,66,659,1,10/01/2018
485,3348.0,Coffey St & Conover St,40.677236,-74.015665,301,139,78,412,106,518,1,10/01/2018
486,3349.0,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,1228,773,249,1849,401,2250,1,10/01/2018
487,3350.0,W 100 St & Broadway,40.797372100000004,-73.97041192,1490,640,104,2064,170,2234,1,10/01/2018
488,3351.0,E 102 St & 1 Ave,40.7869946,-73.94164802,1352,415,109,1764,112,1876,1,10/01/2018
489,3352.0,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191,226,118,48,337,55,392,1,10/01/2018
490,3354.0,3 St & Prospect Park West,40.668132,-73.97363831,1017,551,148,1472,244,1716,1,10/01/2018
491,3355.0,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,515,197,139,642,209,851,1,10/01/2018
492,3356.0,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,1302,445,71,1703,115,1818,1,10/01/2018
493,3357.0,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,772,387,55,1134,80,1214,1,10/01/2018
