,station_id,station_name,station_latitude,station_longitude,gender_male,gender_female,gender_unknown,subscriber,customer,total_uses,station_type,date
30,238.0,Bank St & Washington St,40.7361967,-74.00859207,1488,546,128,1953,209,2162,1,03/01/2019
31,239.0,Willoughby St & Fleet St,40.69196566,-73.9813018,1552,577,49,2091,87,2178,1,03/01/2019
32,241.0,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,710,317,65,1020,72,1092,1,03/01/2019
33,242.0,Carlton Ave & Flushing Ave,40.697787,-73.973736,594,147,57,709,89,798,1,03/01/2019
34,243.0,Fulton St & Rockwell Pl,40.688226,-73.979382,606,204,20,794,36,830,1,03/01/2019
35,244.0,Willoughby Ave & Hall St,40.69196035,-73.96536851,938,399,58,1346,49,1395,1,03/01/2019
36,245.0,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,350,130,34,458,56,514,1,03/01/2019
37,247.0,Perry St & Bleecker St,40.73535398,-74.00483091,1271,423,90,1643,141,1784,1,03/01/2019
38,248.0,Laight St & Hudson St,40.72185379,-74.00771779,638,102,53,736,57,793,1,03/01/2019
39,249.0,Harrison St & Hudson St,40.71870987,-74.0090009,981,242,52,1214,61,1275,1,03/01/2019
40,251.0,Mott St & Prince St,40.72317958,-73.99480012,2316,846,171,3041,292,3333,1,03/01/2019
41,252.0,MacDougal St & Washington Sq,40.73226398,-73.99852205,1791,556,165,2299,213,2512,1,03/01/2019
42,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419,2260,766,133,2997,162,3159,1,03/01/2019
43,257.0,Lispenard St & Broadway,40.71939226,-74.00247214,2333,515,108,2769,187,2956,1,03/01/2019
44,258.0,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,950,464,65,1432,47,1479,1,03/01/2019
45,259.0,South St & Whitehall St,40.70122128,-74.01234218,1051,291,205,1253,294,1547,1,03/01/2019
46,260.0,Broad St & Bridge St,40.70365182,-74.01167797,443,122,25,549,41,590,1,03/01/2019
47,261.0,Johnson St & Gold St,40.69474881,-73.98362464,739,224,36,922,77,999,1,03/01/2019
48,262.0,Washington Park,40.6917823,-73.97372990000001,709,276,51,999,37,1036,1,03/01/2019
49,264.0,Maiden Ln & Pearl St,40.70706456,-74.00731853,1116,313,66,1380,115,1495,1,03/01/2019
50,265.0,Stanton St & Chrystie St,40.72229346,-73.99147535,2079,740,112,2755,176,2931,1,03/01/2019
51,266.0,Avenue D & E 8 St,40.72368361,-73.97574813,925,575,76,1496,80,1576,1,03/01/2019
52,267.0,Broadway & W 36 St,40.75097711,-73.98765428,2453,432,153,2764,274,3038,1,03/01/2019
53,268.0,Howard St & Centre St,40.71910537,-73.99973337,2253,660,122,2804,231,3035,1,03/01/2019
54,270.0,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,1030,377,37,1407,37,1444,1,03/01/2019
55,274.0,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,790,370,60,1139,81,1220,1,03/01/2019
56,275.0,Washington Ave & Greene Ave,40.68650065,-73.96563307,554,221,38,779,34,813,1,03/01/2019
57,276.0,Duane St & Greenwich St,40.71748752,-74.0104554,1039,283,53,1309,66,1375,1,03/01/2019
58,278.0,Concord St & Bridge St,40.69766564,-73.98476437,365,159,29,490,63,553,1,03/01/2019
59,279.0,Peck Slip & Front St,40.707873,-74.00166999999999,1306,492,215,1666,347,2013,1,03/01/2019
60,280.0,E 10 St & 5 Ave,40.73331967,-73.99510132,1653,547,98,2151,147,2298,1,03/01/2019
61,281.0,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,3173,1011,921,3512,1593,5105,1,03/01/2019
62,282.0,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,702,405,143,1069,181,1250,1,03/01/2019
63,285.0,Broadway & E 14 St,40.73454567,-73.99074142,5334,1446,305,6671,414,7085,1,03/01/2019
64,289.0,Monroe St & Classon Ave,40.684568299999995,-73.95881081,371,218,17,567,39,606,1,03/01/2019
65,291.0,Madison St & Montgomery St,40.713126,-73.984844,999,357,33,1336,53,1389,1,03/01/2019
66,293.0,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,4328,1432,235,5652,343,5995,1,03/01/2019
67,295.0,Pike St & E Broadway,40.71406667,-73.99293911,1404,588,75,1990,77,2067,1,03/01/2019
68,296.0,Division St & Bowery,40.71413089,-73.99704679999999,1643,569,117,2153,176,2329,1,03/01/2019
69,297.0,E 15 St & 3 Ave,40.734232,-73.986923,3413,906,155,4288,186,4474,1,03/01/2019
70,298.0,3 Ave & Schermerhorn St,40.68683208,-73.9796772,705,207,56,898,70,968,1,03/01/2019
71,301.0,E 2 St & Avenue B,40.72217444,-73.98368779,2492,925,105,3322,200,3522,1,03/01/2019
72,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,1255,703,62,1952,68,2020,1,03/01/2019
73,303.0,Mercer St & Spring St,40.72362738,-73.99949601,1992,573,189,2470,284,2754,1,03/01/2019
74,304.0,Broadway & Battery Pl,40.70463334,-74.01361706,2103,624,234,2540,421,2961,1,03/01/2019
75,305.0,E 58 St & 3 Ave,40.76095756,-73.96724467,2426,417,115,2814,144,2958,1,03/01/2019
76,307.0,Canal St & Rutgers St,40.71427487,-73.98990025,2679,1124,155,3773,185,3958,1,03/01/2019
77,308.0,St James Pl & Oliver St,40.71307916,-73.99851193,1211,391,85,1557,130,1687,1,03/01/2019
78,309.0,Murray St & West St,40.7149787,-74.013012,1750,457,193,2092,308,2400,1,03/01/2019
79,310.0,State St & Smith St,40.68926942,-73.98912867,930,247,56,1139,94,1233,1,03/01/2019
80,311.0,Norfolk St & Broome St,40.7172274,-73.98802084,1866,730,139,2523,212,2735,1,03/01/2019
81,312.0,Allen St & Stanton St,40.722055,-73.989111,2903,1028,241,3870,302,4172,1,03/01/2019
82,313.0,Washington Ave & Park Ave,40.69610226,-73.96751037,751,272,42,989,76,1065,1,03/01/2019
83,314.0,Cadman Plaza West & Montague St,40.69383,-73.990539,1075,381,56,1433,79,1512,1,03/01/2019
84,315.0,South St & Gouverneur Ln,40.70355377,-74.00670227,1646,603,273,2101,421,2522,1,03/01/2019
85,316.0,Fulton St & William St,40.70955958,-74.00653609,1429,410,59,1755,143,1898,1,03/01/2019
86,317.0,E 6 St & Avenue B,40.72453734,-73.98185424,2486,1218,88,3667,125,3792,1,03/01/2019
87,319.0,Fulton St & Broadway,40.711065999999995,-74.009447,2475,468,249,2809,383,3192,1,03/01/2019
88,320.0,Leonard St & Church St,40.717571,-74.005549,1212,395,41,1601,47,1648,1,03/01/2019
89,321.0,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,931,321,230,1061,421,1482,1,03/01/2019
90,323.0,Lawrence St & Willoughby St,40.69236178,-73.98631746,1379,308,60,1654,93,1747,1,03/01/2019
91,324.0,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1308,344,62,1660,54,1714,1,03/01/2019
92,325.0,E 19 St & 3 Ave,40.73624527,-73.98473765,2183,773,91,2929,118,3047,1,03/01/2019
93,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,3125,1021,187,4075,258,4333,1,03/01/2019
94,327.0,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,3097,801,283,3718,463,4181,1,03/01/2019
95,328.0,Watts St & Greenwich St,40.72405549,-74.00965965,1936,472,84,2307,185,2492,1,03/01/2019
96,330.0,Reade St & Broadway,40.71450451,-74.00562789,1367,284,82,1606,127,1733,1,03/01/2019
97,331.0,Pike St & Monroe St,40.71173107,-73.99193043,991,328,71,1296,94,1390,1,03/01/2019
98,332.0,Cherry St,40.71219906,-73.97948148,903,403,110,1265,151,1416,1,03/01/2019
99,334.0,W 20 St & 7 Ave,40.74238787,-73.99726235,2912,743,119,3618,156,3774,1,03/01/2019
100,335.0,Washington Pl & Broadway,40.72903917,-73.99404649,2327,571,120,2879,139,3018,1,03/01/2019
101,336.0,Sullivan St & Washington Sq,40.73047747,-73.99906065,2291,618,153,2827,235,3062,1,03/01/2019
102,337.0,Old Slip & Front St,40.703799200000006,-74.00838676,1106,259,41,1334,72,1406,1,03/01/2019
103,339.0,Avenue D & E 12 St,40.72580614,-73.97422494,682,244,73,935,64,999,1,03/01/2019
104,340.0,Madison St & Clinton St,40.71269042,-73.98776323,929,559,97,1526,59,1585,1,03/01/2019
105,341.0,Stanton St & Mangin St,40.71782143,-73.97628939,775,433,36,1189,55,1244,1,03/01/2019
106,342.0,Columbia St & Rivington St,40.71739973,-73.98016555,1126,609,35,1726,44,1770,1,03/01/2019
107,343.0,Clinton Ave & Flushing Ave,40.69794,-73.96986848,418,106,66,467,123,590,1,03/01/2019
108,344.0,Monroe St & Bedford Ave,40.6851443,-73.95380904,634,298,29,928,33,961,1,03/01/2019
109,346.0,Bank St & Hudson St,40.73652889,-74.00618026,1778,667,78,2364,159,2523,1,03/01/2019
110,347.0,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,2637,658,117,3188,224,3412,1,03/01/2019
111,349.0,Rivington St & Ridge St,40.71850211,-73.98329859,1526,520,123,2028,141,2169,1,03/01/2019
112,350.0,Clinton St & Grand St,40.71559509,-73.9870295,2472,1127,136,3588,147,3735,1,03/01/2019
113,351.0,Front St & Maiden Ln,40.70530954,-74.00612572,1255,335,75,1525,140,1665,1,03/01/2019
114,353.0,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,574,253,30,817,40,857,1,03/01/2019
115,354.0,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,650,174,45,817,52,869,1,03/01/2019
116,355.0,Bayard St & Baxter St,40.71602118,-73.99974372,1758,621,111,2312,178,2490,1,03/01/2019
117,356.0,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,934,496,42,1411,61,1472,1,03/01/2019
118,357.0,E 11 St & Broadway,40.73261787,-73.99158043,1469,477,75,1861,160,2021,1,03/01/2019
119,358.0,Christopher St & Greenwich St,40.73291553,-74.00711384,4207,1288,226,5355,366,5721,1,03/01/2019
120,359.0,E 47 St & Park Ave,40.75510267,-73.97498696,5365,600,144,5907,202,6109,1,03/01/2019
121,360.0,William St & Pine St,40.70717936,-74.00887308,1229,323,72,1491,133,1624,1,03/01/2019
122,361.0,Allen St & Hester St,40.71605866,-73.99190759,2545,809,130,3278,206,3484,1,03/01/2019
123,362.0,Broadway & W 37 St,40.75172632,-73.98753523,1427,264,104,1646,149,1795,1,03/01/2019
124,363.0,West Thames St,40.70834698,-74.01713445,1648,665,129,2218,224,2442,1,03/01/2019
125,364.0,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,787,335,62,1120,64,1184,1,03/01/2019
126,365.0,Fulton St & Grand Ave,40.68223166,-73.9614583,550,282,14,805,41,846,1,03/01/2019
127,366.0,Clinton Ave & Myrtle Ave,40.693261,-73.968896,1280,538,42,1802,58,1860,1,03/01/2019
128,368.0,Carmine St & 6 Ave,40.73038599,-74.00214988,3939,1169,232,4923,417,5340,1,03/01/2019
129,369.0,Washington Pl & 6 Ave,40.73224119,-74.00026394,1488,311,58,1750,107,1857,1,03/01/2019
130,372.0,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,295,103,34,371,61,432,1,03/01/2019
131,373.0,Willoughby Ave & Walworth St,40.69331716,-73.95381995,346,107,27,438,42,480,1,03/01/2019
132,376.0,John St & William St,40.70862144,-74.00722156,1113,254,24,1315,76,1391,1,03/01/2019
133,377.0,6 Ave & Canal St,40.72243797,-74.00566443,2393,512,159,2768,296,3064,1,03/01/2019
134,379.0,W 31 St & 7 Ave,40.749156,-73.9916,4883,818,176,5602,275,5877,1,03/01/2019
135,380.0,W 4 St & 7 Ave S,40.73401143,-74.00293877,3051,894,210,3846,309,4155,1,03/01/2019
136,382.0,University Pl & E 14 St,40.73492695,-73.99200509,4066,1128,217,5087,324,5411,1,03/01/2019
137,383.0,Greenwich Ave & Charles St,40.735238,-74.000271,2214,672,119,2833,172,3005,1,03/01/2019
138,385.0,E 55 St & 2 Ave,40.75797322,-73.96603308,1805,462,94,2270,91,2361,1,03/01/2019
139,386.0,Centre St & Worth St,40.71494807,-74.00234482,1065,306,133,1325,179,1504,1,03/01/2019
140,387.0,Centre St & Chambers St,40.71273266,-74.0046073,2233,763,698,2541,1153,3694,1,03/01/2019
141,388.0,W 26 St & 10 Ave,40.749717753,-74.002950346,2163,745,82,2859,131,2990,1,03/01/2019
142,389.0,Broadway & Berry St,40.71044554,-73.96525063,1175,499,106,1609,171,1780,1,03/01/2019
143,390.0,Duffield St & Willoughby St,40.69221589,-73.9842844,1046,244,57,1263,84,1347,1,03/01/2019
144,391.0,Clark St & Henry St,40.69760127,-73.99344559,1724,547,122,2230,163,2393,1,03/01/2019
145,392.0,Jay St & Tech Pl,40.695065,-73.987167,1042,370,175,1293,294,1587,1,03/01/2019
146,393.0,E 5 St & Avenue C,40.72299208,-73.97995466,1409,576,26,1954,57,2011,1,03/01/2019
147,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,2074,811,106,2848,143,2991,1,03/01/2019
148,396.0,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,415,155,19,563,26,589,1,03/01/2019
149,397.0,Fulton St & Clermont Ave,40.68415748,-73.96922273,365,146,32,510,33,543,1,03/01/2019
150,398.0,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,772,361,194,1046,281,1327,1,03/01/2019
151,399.0,Lafayette Ave & St James Pl,40.68851534,-73.9647628,874,278,45,1115,82,1197,1,03/01/2019
152,400.0,Pitt St & Stanton St,40.71926081,-73.98178024,422,202,32,627,29,656,1,03/01/2019
153,401.0,Allen St & Rivington St,40.72019576,-73.98997825,2521,815,173,3239,270,3509,1,03/01/2019
154,402.0,Broadway & E 22 St,40.740343200000005,-73.98955109,6222,1522,268,7637,375,8012,1,03/01/2019
155,403.0,E 2 St & 2 Ave,40.72502876,-73.99069656,2337,873,126,3128,208,3336,1,03/01/2019
156,405.0,Washington St & Gansevoort St,40.739323,-74.008119,2587,892,331,3164,646,3810,1,03/01/2019
157,406.0,Hicks St & Montague St,40.69512845,-73.99595065,1197,434,52,1615,68,1683,1,03/01/2019
158,407.0,Henry St & Poplar St,40.700469,-73.991454,624,157,83,722,142,864,1,03/01/2019
159,408.0,Market St & Cherry St,40.71076228,-73.99400398,880,302,122,1171,133,1304,1,03/01/2019
160,409.0,DeKalb Ave & Skillman St,40.6906495,-73.95643107,290,116,49,420,35,455,1,03/01/2019
161,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977,2199,650,109,2773,185,2958,1,03/01/2019
162,411.0,E 6 St & Avenue D,40.72228087,-73.97668709,1456,618,60,2013,121,2134,1,03/01/2019
163,412.0,Forsyth St & Canal St,40.715815500000005,-73.99422366,1879,680,187,2448,298,2746,1,03/01/2019
164,414.0,Pearl St & Anchorage Pl,40.70281858,-73.98765762,851,246,81,1034,144,1178,1,03/01/2019
165,415.0,Pearl St & Hanover Square,40.7047177,-74.00926027,1526,401,90,1891,126,2017,1,03/01/2019
166,416.0,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,756,379,44,1127,52,1179,1,03/01/2019
167,417.0,Barclay St & Church St,40.71291224,-74.01020234,1269,230,75,1451,123,1574,1,03/01/2019
168,418.0,Front St & Gold St,40.70224,-73.982578,566,199,70,756,79,835,1,03/01/2019
169,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,468,206,9,659,24,683,1,03/01/2019
170,420.0,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,575,256,27,830,28,858,1,03/01/2019
171,421.0,Clermont Ave & Park Ave,40.69573398,-73.97129668,435,198,23,635,21,656,1,03/01/2019
172,422.0,W 59 St & 10 Ave,40.770513,-73.988038,1791,527,82,2263,137,2400,1,03/01/2019
173,423.0,W 54 St & 9 Ave,40.76584941,-73.98690506,1825,363,93,2133,148,2281,1,03/01/2019
174,426.0,West St & Chambers St,40.71754834,-74.01322069,3329,1468,506,4479,824,5303,1,03/01/2019
175,427.0,Bus Slip & State St,40.701907,-74.013942,839,267,234,921,419,1340,1,03/01/2019
176,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,3499,1273,123,4684,211,4895,1,03/01/2019
177,435.0,W 21 St & 6 Ave,40.74173969,-73.99415556,6025,1944,230,7937,262,8199,1,03/01/2019
178,436.0,Hancock St & Bedford Ave,40.68216564,-73.95399026,299,116,34,416,33,449,1,03/01/2019
179,437.0,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,828,291,41,1116,44,1160,1,03/01/2019
180,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,2700,1109,169,3767,211,3978,1,03/01/2019
181,439.0,E 4 St & 2 Ave,40.726280700000004,-73.98978041,2656,1080,121,3675,182,3857,1,03/01/2019
182,440.0,E 45 St & 3 Ave,40.75255434,-73.97282625,2210,388,71,2540,129,2669,1,03/01/2019
183,441.0,E 52 St & 2 Ave,40.756014,-73.967416,1609,411,109,2007,122,2129,1,03/01/2019
184,442.0,W 27 St & 7 Ave,40.746646999999996,-73.993915,3580,870,175,4378,247,4625,1,03/01/2019
185,443.0,Bedford Ave & S 9 St,40.70853074,-73.96408963,299,131,24,405,49,454,1,03/01/2019
186,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,3314,1093,192,4341,258,4599,1,03/01/2019
187,446.0,W 24 St & 7 Ave,40.74487634,-73.99529885,3602,980,171,4562,191,4753,1,03/01/2019
188,447.0,8 Ave & W 52 St,40.76370739,-73.9851615,2840,648,200,3329,359,3688,1,03/01/2019
189,448.0,W 37 St & 10 Ave,40.75660359,-73.9979009,2647,578,85,3097,213,3310,1,03/01/2019
190,450.0,W 49 St & 8 Ave,40.76227205,-73.98788205,3083,453,83,3443,176,3619,1,03/01/2019
191,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,3038,775,102,3740,175,3915,1,03/01/2019
192,454.0,E 51 St & 1 Ave,40.75455731,-73.96592976,1287,349,57,1603,90,1693,1,03/01/2019
193,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,1929,650,171,2554,196,2750,1,03/01/2019
194,456.0,E 53 St & Madison Ave,40.75971079999999,-73.97402311,1992,327,102,2289,132,2421,1,03/01/2019
195,458.0,11 Ave & W 27 St,40.751396,-74.00522600000001,2857,767,232,3509,347,3856,1,03/01/2019
196,459.0,W 20 St & 11 Ave,40.746745000000004,-74.007756,4339,1271,318,5433,495,5928,1,03/01/2019
197,460.0,S 4 St & Wythe Ave,40.71285887,-73.96590294,1673,803,177,2383,270,2653,1,03/01/2019
198,461.0,E 20 St & 2 Ave,40.73587678,-73.98205027,3252,999,141,4200,192,4392,1,03/01/2019
199,462.0,W 22 St & 10 Ave,40.74691959,-74.00451887,3049,822,149,3801,219,4020,1,03/01/2019
200,465.0,Broadway & W 41 St,40.75513557,-73.98658032,4683,762,214,5294,365,5659,1,03/01/2019
201,466.0,W 25 St & 6 Ave,40.74395411,-73.99144871,3440,826,170,4240,196,4436,1,03/01/2019
202,467.0,Dean St & 4 Ave,40.68312489,-73.97895137,1299,342,72,1639,74,1713,1,03/01/2019
203,468.0,Broadway & W 56 St,40.7652654,-73.98192338,4111,973,281,4886,479,5365,1,03/01/2019
204,469.0,Broadway & W 53 St,40.76344058,-73.98268129,2158,444,131,2531,202,2733,1,03/01/2019
205,470.0,W 20 St & 8 Ave,40.74345335,-74.00004031,2552,784,157,3259,234,3493,1,03/01/2019
206,471.0,Grand St & Havemeyer St,40.71286844,-73.95698119,840,322,70,1115,117,1232,1,03/01/2019
207,472.0,E 32 St & Park Ave,40.745712100000006,-73.98194829,3911,773,139,4684,139,4823,1,03/01/2019
208,473.0,Rivington St & Chrystie St,40.72110063,-73.99192540000001,1434,563,174,1886,285,2171,1,03/01/2019
209,474.0,5 Ave & E 29 St,40.7451677,-73.98683077,3189,666,131,3729,257,3986,1,03/01/2019
210,476.0,E 31 St & 3 Ave,40.74394314,-73.97966069,3197,777,157,3940,191,4131,1,03/01/2019
211,477.0,W 41 St & 8 Ave,40.75640548,-73.9900262,5036,786,190,5739,273,6012,1,03/01/2019
212,478.0,11 Ave & W 41 St,40.76030096,-73.99884222,2859,678,112,3427,222,3649,1,03/01/2019
213,479.0,9 Ave & W 45 St,40.76019252,-73.9912551,3501,693,184,4076,302,4378,1,03/01/2019
214,480.0,W 53 St & 10 Ave,40.76669671,-73.99061728,2460,584,107,2966,185,3151,1,03/01/2019
215,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,1201,472,125,1600,198,1798,1,03/01/2019
216,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,2832,728,149,3543,166,3709,1,03/01/2019
217,483.0,E 12 St & 3 Ave,40.73223272,-73.98889957,1127,309,58,1434,60,1494,1,03/01/2019
218,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,2087,312,60,2314,145,2459,1,03/01/2019
219,485.0,W 37 St & 5 Ave,40.75038009,-73.98338988,2215,459,130,2617,187,2804,1,03/01/2019
220,486.0,Broadway & W 29 St,40.7462009,-73.98855723,3350,813,178,4050,291,4341,1,03/01/2019
221,487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,3157,941,98,4015,181,4196,1,03/01/2019
222,490.0,8 Ave & W 33 St,40.751551,-73.993934,5850,919,251,6555,465,7020,1,03/01/2019
223,491.0,E 24 St & Park Ave S,40.74096374,-73.98602213,3839,789,208,4645,191,4836,1,03/01/2019
224,492.0,W 33 St & 7 Ave,40.75019995,-73.99093085,4977,733,236,5550,396,5946,1,03/01/2019
225,494.0,W 26 St & 8 Ave,40.74734825,-73.99723551,3482,895,159,4325,211,4536,1,03/01/2019
226,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,2640,549,104,3164,129,3293,1,03/01/2019
227,496.0,E 16 St & 5 Ave,40.73726186,-73.99238967,3169,916,153,4057,181,4238,1,03/01/2019
228,497.0,E 17 St & Broadway,40.73704984,-73.99009296,5986,1800,303,7677,412,8089,1,03/01/2019
229,498.0,Broadway & W 32 St,40.74854862,-73.98808416,3444,805,195,4128,316,4444,1,03/01/2019
230,499.0,Broadway & W 60 St,40.76915505,-73.98191841,4314,1367,530,5294,917,6211,1,03/01/2019
231,500.0,Broadway & W 51 St,40.76228826,-73.98336183,2282,381,123,2579,207,2786,1,03/01/2019
232,501.0,FDR Drive & E 35 St,40.744219,-73.97121214,1943,550,197,2349,341,2690,1,03/01/2019
233,502.0,Henry St & Grand St,40.714215,-73.981346,1843,964,53,2784,76,2860,1,03/01/2019
234,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,2739,773,110,3470,152,3622,1,03/01/2019
235,504.0,1 Ave & E 16 St,40.73221853,-73.98165557,3999,1341,164,5313,191,5504,1,03/01/2019
236,505.0,6 Ave & W 33 St,40.74901271,-73.98848395,4549,862,282,5325,368,5693,1,03/01/2019
237,507.0,E 25 St & 2 Ave,40.73912601,-73.97973776,3169,1059,152,4211,169,4380,1,03/01/2019
238,508.0,W 46 St & 11 Ave,40.76341379,-73.99667444,2128,515,174,2539,278,2817,1,03/01/2019
239,509.0,9 Ave & W 22 St,40.7454973,-74.00197139,3455,1099,181,4470,265,4735,1,03/01/2019
240,513.0,W 56 St & 10 Ave,40.768254,-73.988639,2070,306,97,2335,138,2473,1,03/01/2019
241,514.0,12 Ave & W 40 St,40.76087502,-74.00277668,2769,1016,490,3369,906,4275,1,03/01/2019
242,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,2794,575,101,3294,176,3470,1,03/01/2019
243,516.0,E 47 St & 1 Ave,40.75206862,-73.96784384,1054,329,52,1350,85,1435,1,03/01/2019
244,517.0,Pershing Square South,40.751581,-73.97791,4089,595,122,4612,194,4806,1,03/01/2019
245,518.0,E 39 St & 2 Ave,40.74780373,-73.97344190000001,3182,733,134,3858,191,4049,1,03/01/2019
246,519.0,Pershing Square North,40.751872999999996,-73.97770600000001,9282,1230,377,10381,508,10889,1,03/01/2019
247,520.0,W 52 St & 5 Ave,40.75992262,-73.97648516,2566,384,186,2837,299,3136,1,03/01/2019
248,522.0,E 51 St & Lexington Ave,40.75714758,-73.97207836,1940,383,91,2253,161,2414,1,03/01/2019
249,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,4924,929,234,5747,340,6087,1,03/01/2019
250,524.0,W 43 St & 6 Ave,40.75527307,-73.98316936,2612,474,159,3018,227,3245,1,03/01/2019
