,station_id,station_name,station_latitude,station_longitude,gender_male,gender_female,gender_unknown,subscriber,customer,total_uses,station_type,date
25,3220,5 Corners Library,40.73496102000952,-74.05950307846071,175,30,11,202,14,216,1,05/01/2018
26,3225,Baldwin at Montgomery,40.7236589,-74.0641943,305,79,28,368,44,412,1,05/01/2018
27,3267,Morris Canal,40.7124188237569,-74.03852552175522,822,140,131,1012,81,1093,1,05/01/2018
28,3268,Lafayette Park,40.71346382669195,-74.06285852193831,152,26,17,173,22,195,1,05/01/2018
29,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,499,250,26,741,34,775,1,05/01/2018
30,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,640,139,19,774,24,798,1,05/01/2018
31,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,565,194,38,760,37,797,1,05/01/2018
32,3273,Manila & 1st,40.72165072487999,-74.04288411140442,445,134,26,582,23,605,1,05/01/2018
33,3275,Columbus Drive,40.71835519823214,-74.03891444206238,560,132,58,726,24,750,1,05/01/2018
34,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,715,145,78,845,93,938,1,05/01/2018
35,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,119,33,10,147,15,162,1,05/01/2018
36,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,313,199,18,511,19,530,1,05/01/2018
37,3279,Dixon Mills,40.72163014263835,-74.04996782541275,379,112,19,494,16,510,1,05/01/2018
38,3280,Astor Place,40.71928220070703,-74.07126188278198,184,57,8,226,23,249,1,05/01/2018
39,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,284,8,6,278,20,298,1,05/01/2018
40,3426,JCBS Depot,40.70965083364061,-74.0686011314392,21,0,0,21,0,21,1,05/01/2018
41,3481,York St,40.71649,-74.04105,207,48,26,256,25,281,1,05/01/2018
42,3483,Montgomery St,40.71942,-74.05099,135,57,28,203,17,220,1,05/01/2018
43,3638,Washington St,40.7242941,-74.0354826,489,165,83,640,97,737,1,05/01/2018
44,3639,Harborside,40.71925170000001,-74.034234,851,138,135,1056,68,1124,1,05/01/2018
45,3640,Journal Square,40.733670000000004,-74.0625,367,104,33,474,30,504,1,05/01/2018
46,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,79,30,18,105,22,127,1,05/01/2018
47,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,186,82,11,264,15,279,1,05/01/2018
48,3679,Bergen Ave,40.72210378668603,-74.07145500183104,181,98,15,274,20,294,1,05/01/2018
49,3681,Grand St,40.71517767732029,-74.03768330812454,331,54,35,380,40,420,1,05/01/2018
0,212,W 16 St & The High Line,40.74334935,-74.00681753,0,1,0,1,0,1,0,05/01/2018
1,304,Broadway & Battery Pl,40.70463334,-74.01361706,1,0,4,1,4,5,0,05/01/2018
2,319,Fulton St & Broadway,40.711065999999995,-74.009447,0,0,1,0,1,1,0,05/01/2018
3,327,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,2,0,1,2,1,3,0,05/01/2018
4,426,West St & Chambers St,40.71754834,-74.01322069,1,0,0,1,0,1,0,05/01/2018
5,457,Broadway & W 58 St,40.76695317,-73.98169333,2,1,0,0,3,3,0,05/01/2018
6,501,FDR Drive & E 35 St,40.744219,-73.97121214,0,1,0,1,0,1,0,05/01/2018
7,514,12 Ave & W 40 St,40.76087502,-74.00277668,0,0,2,0,2,2,0,05/01/2018
8,525,W 34 St & 11 Ave,40.75594159,-74.0021163,0,0,2,0,2,2,0,05/01/2018
9,3002,South End Ave & Liberty St,40.711512,-74.01575600000001,0,0,1,0,1,1,0,05/01/2018
10,3183,Exchange Place,40.7162469,-74.0334588,1857,337,238,2230,202,2432,0,05/01/2018
11,3184,Paulus Hook,40.7141454,-74.0335519,659,73,79,733,78,811,0,05/01/2018
12,3185,City Hall,40.717732500000004,-74.04384499999999,677,217,68,899,63,962,0,05/01/2018
13,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3645,1116,213,4811,163,4974,0,05/01/2018
14,3187,Warren St,40.721123600000006,-74.03805095,616,193,69,822,56,878,0,05/01/2018
15,3191,Union St,40.71821129999999,-74.08363940000001,103,32,8,132,11,143,0,05/01/2018
16,3192,Liberty Light Rail,40.711242299999995,-74.0557013,453,142,214,530,279,809,0,05/01/2018
17,3193,Lincoln Park,40.7246050998869,-74.07840594649316,189,67,34,237,53,290,0,05/01/2018
18,3194,McGinley Square,40.7253399253558,-74.06762212514876,309,42,23,352,22,374,0,05/01/2018
19,3195,Sip Ave,40.730742625306576,-74.06378388404845,1234,396,49,1609,70,1679,0,05/01/2018
20,3196,Riverview Park,40.7443187,-74.04399090000001,125,35,16,156,20,176,0,05/01/2018
21,3198,Heights Elevator,40.748715945380226,-74.04044330120088,209,35,26,241,29,270,0,05/01/2018
22,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,601,275,121,845,152,997,0,05/01/2018
23,3201,Dey St,40.737711,-74.066921,92,31,13,126,10,136,0,05/01/2018
24,3202,Newport PATH,40.7272235,-74.03375890000001,1232,390,108,1654,76,1730,0,05/01/2018
25,3203,Hamilton Park,40.727595965999996,-74.044247311,1353,419,77,1779,70,1849,0,05/01/2018
26,3205,JC Medical Center,40.71653978099194,-74.0496379137039,355,85,107,447,100,547,0,05/01/2018
27,3206,Hilltop,40.7311689,-74.0575736,162,32,38,192,40,232,0,05/01/2018
28,3207,Oakland Ave,40.7376037,-74.05247829999999,333,101,27,436,25,461,0,05/01/2018
29,3209,Brunswick St,40.7241765,-74.05065640000001,481,143,20,617,27,644,0,05/01/2018
30,3210,Pershing Field,40.742677141,-74.051788633,271,75,22,356,12,368,0,05/01/2018
31,3211,Newark Ave,40.72152515,-74.046304543,608,226,53,842,45,887,0,05/01/2018
32,3212,Christ Hospital,40.734785818,-74.050443636,81,55,9,136,9,145,0,05/01/2018
33,3213,Van Vorst Park,40.71848892,-74.047726625,536,212,47,749,46,795,0,05/01/2018
34,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,602,137,51,754,36,790,0,05/01/2018
35,3220,5 Corners Library,40.73496102000952,-74.05950307846071,162,20,10,175,17,192,0,05/01/2018
36,3225,Baldwin at Montgomery,40.7236589,-74.0641943,251,58,19,297,31,328,0,05/01/2018
37,3267,Morris Canal,40.7124188237569,-74.03852552175522,643,114,115,794,78,872,0,05/01/2018
38,3268,Lafayette Park,40.71346382669195,-74.06285852193831,158,22,18,173,25,198,0,05/01/2018
39,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,461,183,17,639,22,661,0,05/01/2018
40,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,473,135,18,606,20,626,0,05/01/2018
41,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,468,206,28,665,37,702,0,05/01/2018
42,3273,Manila & 1st,40.72165072487999,-74.04288411140442,389,168,24,564,17,581,0,05/01/2018
43,3275,Columbus Drive,40.71835519823214,-74.03891444206238,515,162,48,711,14,725,0,05/01/2018
44,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,641,157,64,776,86,862,0,05/01/2018
45,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,128,27,9,149,15,164,0,05/01/2018
46,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,303,171,18,469,23,492,0,05/01/2018
47,3279,Dixon Mills,40.72163014263835,-74.04996782541275,324,107,33,445,19,464,0,05/01/2018
48,3280,Astor Place,40.71928220070703,-74.07126188278198,197,49,4,234,16,250,0,05/01/2018
49,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,251,8,14,249,24,273,0,05/01/2018
50,3426,JCBS Depot,40.70965083364061,-74.0686011314392,41,0,2,41,2,43,0,05/01/2018
51,3481,York St,40.71649,-74.04105,204,39,32,246,29,275,0,05/01/2018
52,3483,Montgomery St,40.71942,-74.05099,140,40,11,179,12,191,0,05/01/2018
53,3552,W 113 St & Broadway,40.805973,-73.964928,1,0,0,0,1,1,0,05/01/2018
54,3638,Washington St,40.7242941,-74.0354826,447,126,94,565,102,667,0,05/01/2018
55,3639,Harborside,40.71925170000001,-74.034234,843,121,128,1025,67,1092,0,05/01/2018
56,3640,Journal Square,40.733670000000004,-74.0625,378,70,25,454,19,473,0,05/01/2018
57,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,45,26,12,73,10,83,0,05/01/2018
58,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,150,64,9,212,11,223,0,05/01/2018
59,3679,Bergen Ave,40.72210378668603,-74.07145500183104,167,76,12,241,14,255,0,05/01/2018
60,3681,Grand St,40.71517767732029,-74.03768330812454,270,60,34,325,39,364,0,05/01/2018
