,station_id,station_name,station_latitude,station_longitude,gender_male,gender_female,gender_unknown,subscriber,customer,total_uses,station_type,date
376,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,1053,427,120,1494,106,1600,0,05/01/2018
377,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,2791,872,248,3682,229,3911,0,05/01/2018
378,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,1658,569,106,2219,114,2333,0,05/01/2018
379,3150,E 85 St & York Ave,40.77536905,-73.94803392,1251,459,83,1701,92,1793,0,05/01/2018
380,3151,E 81 St & York Ave,40.7728384,-73.94989233,1243,380,90,1615,98,1713,0,05/01/2018
381,3152,3 Ave & E 71 St,40.76873687,-73.96119945,828,236,79,1053,90,1143,0,05/01/2018
382,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,1563,518,184,2069,196,2265,0,05/01/2018
383,3156,E 72 St & York Ave,40.76663814,-73.95348296,2039,636,151,2668,158,2826,0,05/01/2018
384,3157,East End Ave & E 86 St,40.77518615,-73.94446054,901,311,98,1184,126,1310,0,05/01/2018
385,3158,W 63 St & Broadway,40.77163851,-73.98261428,2810,1009,484,3717,586,4303,0,05/01/2018
386,3159,W 67 St & Broadway,40.77492513,-73.98266566,2694,971,260,3642,283,3925,0,05/01/2018
387,3160,Central Park West & W 76 St,40.77896784,-73.97374737,1815,772,1422,2249,1760,4009,0,05/01/2018
388,3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,1538,588,214,2091,249,2340,0,05/01/2018
389,3162,W 78 St & Broadway,40.78339981,-73.98093133,1328,571,186,1875,210,2085,0,05/01/2018
390,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3084,1154,1360,3873,1725,5598,0,05/01/2018
391,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3214,1309,393,4497,419,4916,0,05/01/2018
392,3165,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,2823,1134,2496,3244,3209,6453,0,05/01/2018
393,3166,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,1707,834,457,2400,598,2998,0,05/01/2018
394,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3233,1225,320,4440,338,4778,0,05/01/2018
395,3168,Central Park West & W 85 St,40.78472675,-73.96961715,2469,1059,1401,3089,1840,4929,0,05/01/2018
396,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,1282,460,213,1685,270,1955,0,05/01/2018
397,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,1734,739,169,2438,204,2642,0,05/01/2018
398,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,1844,822,193,2678,181,2859,0,05/01/2018
399,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,1345,565,163,1886,187,2073,0,05/01/2018
400,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,1806,746,476,2365,663,3028,0,05/01/2018
401,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,2174,728,214,2885,231,3116,0,05/01/2018
402,3176,W 64 St & West End Ave,40.77452835,-73.98753759,1858,665,114,2514,123,2637,0,05/01/2018
403,3177,W 84 St & Broadway,40.7867947,-73.977112,1461,558,162,1983,198,2181,0,05/01/2018
404,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,1005,444,448,1306,591,1897,0,05/01/2018
405,3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,266,99,48,364,49,413,0,05/01/2018
406,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,895,353,807,1067,988,2055,0,05/01/2018
407,3182,Yankee Ferry Terminal,40.686931,-74.016966,269,216,343,416,412,828,0,05/01/2018
408,3183,Exchange Place,40.7162469,-74.0334588,0,0,3,1,2,3,0,05/01/2018
409,3195,Sip Ave,40.730742625306576,-74.06378388404845,0,0,1,0,1,1,0,05/01/2018
410,3196,Riverview Park,40.7443187,-74.04399090000001,0,0,1,0,1,1,0,05/01/2018
411,3198,Heights Elevator,40.748715945380226,-74.04044330120088,1,0,0,0,1,1,0,05/01/2018
412,3203,Hamilton Park,40.727595965999996,-74.044247311,0,1,0,1,0,1,0,05/01/2018
413,3213,Van Vorst Park,40.71848892,-74.047726625,1,0,0,1,0,1,0,05/01/2018
414,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,1,0,0,1,0,1,0,05/01/2018
415,3221,47 Ave & 31 St,40.743,-73.93561,286,125,49,417,43,460,0,05/01/2018
416,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,3994,704,233,4687,244,4931,0,05/01/2018
417,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,2225,813,307,2968,377,3345,0,05/01/2018
418,3226,W 82 St & Central Park West,40.78275,-73.97137,1373,579,528,1769,711,2480,0,05/01/2018
419,3231,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,767,280,108,1037,118,1155,0,05/01/2018
420,3232,Bond St & Fulton St,40.68962188790333,-73.98304268717766,1685,693,246,2366,258,2624,0,05/01/2018
421,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,4326,786,775,4882,1005,5887,0,05/01/2018
422,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,3496,813,276,4240,345,4585,0,05/01/2018
423,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,3441,594,271,3914,392,4306,0,05/01/2018
424,3239,Bressler,40.646538367096475,-74.0165877342224,18,0,0,18,0,18,0,05/01/2018
425,3240,NYCBS Depot BAL - DYR,40.759030082196055,-73.9938586950302,11,2,0,13,0,13,0,05/01/2018
426,3241,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,434,204,43,630,51,681,0,05/01/2018
427,3242,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,1114,433,143,1566,124,1690,0,05/01/2018
428,3243,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478,2005,607,264,2525,351,2876,0,05/01/2018
429,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,3477,1130,308,4540,375,4915,0,05/01/2018
430,3245,NYCBS DEPOT - DELANCEY,40.71644423134479,-73.9823305606842,79,22,40,36,105,141,0,05/01/2018
431,3249,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,530,208,44,726,56,782,0,05/01/2018
432,3254,Soissons Landing,40.69231660719192,-74.01486575603484,333,194,487,443,571,1014,0,05/01/2018
433,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,1734,338,164,2047,189,2236,0,05/01/2018
434,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,3339,1553,1849,4384,2357,6741,0,05/01/2018
435,3258,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,4062,1563,471,5614,482,6096,0,05/01/2018
436,3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,995,320,158,1274,199,1473,0,05/01/2018
437,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,3715,1422,434,5043,528,5571,0,05/01/2018
438,3263,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,5241,1976,421,7155,483,7638,0,05/01/2018
439,3267,Morris Canal,40.7124188237569,-74.03852552175522,1,1,0,0,2,2,0,05/01/2018
440,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,0,3,1,3,1,4,0,05/01/2018
441,3282,5 Ave & E 88 St,40.78307,-73.95939,1830,959,2926,1831,3884,5715,0,05/01/2018
442,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,1210,703,196,1872,237,2109,0,05/01/2018
443,3284,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,873,244,105,1096,126,1222,0,05/01/2018
444,3285,W 87 St & Amsterdam Ave,40.78839,-73.9747,1377,433,132,1785,157,1942,0,05/01/2018
445,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,998,321,88,1307,100,1407,0,05/01/2018
446,3289,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,835,416,93,1250,94,1344,0,05/01/2018
447,3292,5 Ave & E 93 St,40.785785100000005,-73.957481,685,458,764,922,985,1907,0,05/01/2018
448,3293,W 92 St & Broadway,40.7921,-73.9739,1198,460,81,1663,76,1739,0,05/01/2018
449,3294,E 91 St & Park Ave,40.7835016,-73.955327,699,403,92,1053,141,1194,0,05/01/2018
450,3295,Central Park W & W 96 St,40.791270000000004,-73.964839,1635,892,828,2312,1043,3355,0,05/01/2018
451,3296,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,792,266,57,1049,66,1115,0,05/01/2018
452,3297,6 St & 7 Ave,40.668662700000006,-73.97988067,426,220,30,640,36,676,0,05/01/2018
453,3298,Warren St & Court St,40.686371,-73.99383324,776,387,90,1163,90,1253,0,05/01/2018
454,3299,E 98 St & Park Ave,40.788129999999995,-73.95206,180,99,23,258,44,302,0,05/01/2018
455,3300,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,628,333,120,943,138,1081,0,05/01/2018
456,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,1797,909,223,2705,224,2929,0,05/01/2018
457,3302,Columbus Ave & W 103 St,40.7969347,-73.9643412291,248,124,77,360,89,449,0,05/01/2018
458,3303,Butler St & Court St,40.6849894,-73.99440329,592,336,63,933,58,991,0,05/01/2018
459,3304,6 Ave & 9 St,40.668127,-73.98377641,639,356,97,998,94,1092,0,05/01/2018
460,3305,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,1848,630,172,2475,175,2650,0,05/01/2018
461,3306,10 St & 7 Ave,40.666207799999995,-73.98199886,567,268,112,891,56,947,0,05/01/2018
462,3307,West End Ave & W 94 St,40.7941654,-73.974124,956,476,162,1396,198,1594,0,05/01/2018
463,3308,Kane St & Clinton St,40.686175799999994,-73.99645295,785,444,76,1216,89,1305,0,05/01/2018
464,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,308,111,39,419,39,458,0,05/01/2018
465,3310,14 St & 7 Ave,40.663779,-73.98396846,694,282,80,982,74,1056,0,05/01/2018
466,3311,Columbia St & Kane St,40.68763155,-74.0016256,673,347,121,992,149,1141,0,05/01/2018
467,3312,1 Ave & E 94 St,40.78172120000001,-73.94594000000001,1105,403,175,1514,169,1683,0,05/01/2018
468,3313,6 Ave & 12 St,40.666318100000005,-73.9854617,354,280,30,636,28,664,0,05/01/2018
469,3314,W 95 St & Broadway,40.7937704,-73.971888,1560,621,176,2191,166,2357,0,05/01/2018
470,3315,Henry St & Degraw St,40.684751399999996,-73.99917254,1001,488,136,1529,96,1625,0,05/01/2018
471,3316,W 104 St & Amsterdam Ave - 1,40.798993700000004,-73.96621737779999,638,278,120,891,145,1036,0,05/01/2018
472,3317,10 St & 5 Ave,40.6686273,-73.98700053,443,185,36,611,53,664,0,05/01/2018
473,3318,2 Ave & E 96 St,40.7839636,-73.94716729999999,1613,562,136,2181,130,2311,0,05/01/2018
474,3319,14 St & 5 Ave,40.666287,-73.98895053,659,321,92,982,90,1072,0,05/01/2018
475,3320,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,954,488,996,1190,1248,2438,0,05/01/2018
476,3321,Clinton St & Union St,40.683116399999996,-73.99785267,644,380,101,1022,103,1125,0,05/01/2018
477,3322,12 St & 4 Ave,40.668603000000004,-73.99043940000001,403,138,41,532,50,582,0,05/01/2018
478,3323,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,1119,419,360,1419,479,1898,0,05/01/2018
479,3324,3 Ave & 14 St,40.6685455,-73.99333264,414,159,52,573,52,625,0,05/01/2018
480,3325,E 95 St & 3 Ave,40.7849032,-73.950503,37,21,2,59,1,60,0,05/01/2018
481,3326,Clinton St & Centre St,40.67434,-74.00194698,126,68,22,190,26,216,0,05/01/2018
482,3327,3 Ave & E 100 St,40.787721399999995,-73.94728331,194,107,50,302,49,351,0,05/01/2018
483,3328,W 100 St & Manhattan Ave,40.795,-73.9645,839,445,109,1263,130,1393,0,05/01/2018
484,3329,Degraw St & Smith St,40.6829151,-73.99318208,694,365,94,1068,85,1153,0,05/01/2018
485,3330,Henry St & Bay St,40.672505799999996,-74.00494695,118,76,21,176,39,215,0,05/01/2018
486,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574390001,860,457,204,1226,295,1521,0,05/01/2018
487,3332,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,491,227,59,738,39,777,0,05/01/2018
488,3333,Columbia St & Lorraine St,40.6747055,-74.00755720000001,47,30,26,73,30,103,0,05/01/2018
489,3335,Union St & 4 Ave,40.6772744,-73.98282002,1029,468,146,1482,161,1643,0,05/01/2018
490,3336,E 97 St & Madison Ave,40.787801,-73.953559,1214,486,247,1626,321,1947,0,05/01/2018
491,3337,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,178,81,44,243,60,303,0,05/01/2018
492,3338,2 Ave & E 99 St,40.786258600000004,-73.94552579,421,183,61,625,40,665,0,05/01/2018
493,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,502,319,86,840,67,907,0,05/01/2018
494,3340,Wolcott St & Dwight St,40.6753274,-74.0100698,144,111,34,249,40,289,0,05/01/2018
495,3341,Central Park West & W 102 St,40.795346,-73.96186,641,273,158,863,209,1072,0,05/01/2018
496,3342,Pioneer St & Richards St,40.677774799999995,-74.0094613,201,131,49,315,66,381,0,05/01/2018
497,3343,W 107 St & Columbus Ave,40.7997568,-73.9621128676,512,232,57,720,81,801,0,05/01/2018
498,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,616,441,154,964,247,1211,0,05/01/2018
499,3345,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,650,245,95,904,86,990,0,05/01/2018
500,3346,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,1091,631,122,1744,100,1844,0,05/01/2018
501,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,448,261,149,718,140,858,0,05/01/2018
502,3348,Coffey St & Conover St,40.677236,-74.015665,330,184,108,481,141,622,0,05/01/2018
503,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,942,665,448,1489,566,2055,0,05/01/2018
504,3350,W 100 St & Broadway,40.797372100000004,-73.97041192,1493,503,139,1936,199,2135,0,05/01/2018
505,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,1075,416,146,1529,108,1637,0,05/01/2018
506,3352,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191,209,137,39,330,55,385,0,05/01/2018
507,3354,3 St & Prospect Park West,40.668132,-73.97363831,898,414,266,1263,315,1578,0,05/01/2018
508,3355,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,507,201,196,710,194,904,0,05/01/2018
509,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,1210,426,112,1617,131,1748,0,05/01/2018
510,3357,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,736,378,89,1089,114,1203,0,05/01/2018
511,3358,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126,657,353,63,1017,56,1073,0,05/01/2018
512,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,670,282,140,910,182,1092,0,05/01/2018
513,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,1932,770,252,2663,291,2954,0,05/01/2018
514,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,746,410,84,1198,42,1240,0,05/01/2018
515,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,1004,385,561,1166,784,1950,0,05/01/2018
516,3363,E 102 St & Park Ave,40.7904828,-73.95033068,396,200,27,589,34,623,0,05/01/2018
517,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,680,335,116,1047,84,1131,0,05/01/2018
518,3365,3 St & 7 Ave,40.67038370000001,-73.97839676,1013,431,90,1446,88,1534,0,05/01/2018
519,3366,West End Ave & W 107 St,40.8021174,-73.9681805305,723,293,95,987,124,1111,0,05/01/2018
520,3367,5 Ave & E 103 St,40.792255299999994,-73.95249933,1132,594,491,1545,672,2217,0,05/01/2018
521,3368,5 Ave & 3 St,40.672815500000006,-73.98352355,943,452,183,1465,113,1578,0,05/01/2018
522,3369,E 82 St & East End Ave,40.7724607,-73.9468208,763,390,59,1141,71,1212,0,05/01/2018
523,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,836,351,85,1191,81,1272,0,05/01/2018
524,3371,4 Ave & 2 St,40.674613422475815,-73.98501142859459,367,190,30,556,31,587,0,05/01/2018
525,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,1675,516,104,2183,112,2295,0,05/01/2018
526,3373,3 St & 3 Ave,40.675070500000004,-73.98775226,958,356,105,1324,95,1419,0,05/01/2018
527,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,1560,862,1677,1946,2153,4099,0,05/01/2018
528,3375,3 Ave & E 72 St,40.7699426,-73.96060712,757,307,72,1019,117,1136,0,05/01/2018
529,3376,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,1132,296,93,1404,117,1521,0,05/01/2018
530,3377,Carroll St & Bond St,40.6786115,-73.99037292,773,331,111,1131,84,1215,0,05/01/2018
531,3378,E 76 St & Park Ave,40.773763,-73.96222088,740,214,114,941,127,1068,0,05/01/2018
532,3379,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,607,221,110,891,47,938,0,05/01/2018
533,3381,3 St & Hoyt St,40.6777287,-73.99364123,485,229,59,736,37,773,0,05/01/2018
534,3382,Carroll St & Smith St,40.680611,-73.99475825,1213,614,200,1872,155,2027,0,05/01/2018
535,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,1128,499,128,1581,174,1755,0,05/01/2018
536,3384,Smith St & 3 St,40.678724200000005,-73.99599099,711,361,127,1105,94,1199,0,05/01/2018
537,3386,1 Pl & Clinton St,40.6809591,-73.99905709,547,277,76,832,68,900,0,05/01/2018
538,3387,E 106 St & Madison Ave,40.79343370000001,-73.94945003,360,173,105,516,122,638,0,05/01/2018
539,3388,President St & Henry St,40.6828003,-73.99990419,672,268,80,947,73,1020,0,05/01/2018
540,3389,Carroll St & Columbia St,40.6830456,-74.00348559,575,355,78,918,90,1008,0,05/01/2018
541,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,360,154,38,511,41,552,0,05/01/2018
542,3391,E 106 St & 1 Ave,40.7892529,-73.93956237,240,153,41,407,27,434,0,05/01/2018
543,3392,Commerce St & Van Brunt St,40.681211700000006,-74.00860912,268,138,80,421,65,486,0,05/01/2018
544,3393,Richards St & Delavan St,40.67943270000001,-74.00785041,212,145,35,352,40,392,0,05/01/2018
545,3394,Columbia St & W 9 St,40.6769993,-74.00647134,64,65,15,118,26,144,0,05/01/2018
546,3396,Clinton St & 4 Place,40.6783563,-74.00014502,657,341,87,1026,59,1085,0,05/01/2018
547,3397,Court St & Nelson St,40.6763947,-73.99869893,570,352,76,915,83,998,0,05/01/2018
548,3398,Smith St & 9 St,40.67469570000001,-73.99785768,903,323,115,1193,148,1341,0,05/01/2018
549,3399,7 St & 3 Ave,40.67260298150126,-73.98983001708984,403,177,32,584,28,612,0,05/01/2018
550,3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145,686,406,145,1077,160,1237,0,05/01/2018
551,3401,2 Ave & 9 St,40.6724811,-73.99331394,303,107,33,410,33,443,0,05/01/2018
552,3402,Court St & State St,40.6902375,-73.99203074,1551,762,167,2346,134,2480,0,05/01/2018
553,3403,4 Ave & 9 St,40.6705135,-73.98876585,702,269,93,993,71,1064,0,05/01/2018
554,3404,7 St & 5 Ave,40.670492200000005,-73.98541675,558,239,76,813,60,873,0,05/01/2018
555,3405,5 St & 6 Ave,40.670483600000004,-73.98208968,484,197,32,689,24,713,0,05/01/2018
556,3407,Union St & Nevins St,40.67909799721684,-73.98765474557877,680,323,115,977,141,1118,0,05/01/2018
557,3408,Congress St & Clinton St,40.6881529,-73.99520919,975,490,111,1474,102,1576,0,05/01/2018
558,3409,Bergen St & Smith St,40.686744299999994,-73.99063168,2336,1161,265,3481,281,3762,0,05/01/2018
559,3410,Dean St & Hoyt St,40.686444200000004,-73.98759104,678,297,106,937,144,1081,0,05/01/2018
560,3411,Bond St & Bergen St,40.6849668,-73.98620772,725,428,109,1152,110,1262,0,05/01/2018
561,3412,Pacific St & Nevins St,40.6853761,-73.98302136,707,294,64,1006,59,1065,0,05/01/2018
562,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,573,278,48,846,53,899,0,05/01/2018
563,3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,862,399,115,1237,139,1376,0,05/01/2018
564,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,603,291,102,915,81,996,0,05/01/2018
565,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,797,461,139,1252,145,1397,0,05/01/2018
566,3418,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,940,521,249,1459,251,1710,0,05/01/2018
567,3419,Douglass St & 4 Ave,40.67927879999999,-73.98154004,733,279,69,1001,80,1081,0,05/01/2018
568,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,935,331,104,1273,97,1370,0,05/01/2018
569,3421,Hoyt St & Warren St,40.6843549,-73.98901629,266,217,25,464,44,508,0,05/01/2018
570,3422,Columbia St & Degraw St,40.6859296,-74.00242364,770,420,179,1170,199,1369,0,05/01/2018
571,3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,1602,848,623,2328,745,3073,0,05/01/2018
572,3424,E 106 St & Lexington Ave,40.791976,-73.945993,405,145,39,546,43,589,0,05/01/2018
573,3425,2 Ave & E 104 St,40.789210499999996,-73.94370784,637,286,35,910,48,958,0,05/01/2018
574,3426,JCBS Depot,40.70965083364061,-74.0686011314392,0,1,0,0,1,1,0,05/01/2018
575,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,4095,1541,466,5435,667,6102,0,05/01/2018
576,3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,2835,911,250,3745,251,3996,0,05/01/2018
577,3430,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,824,338,73,1174,61,1235,0,05/01/2018
578,3431,E 35 St & 3 Ave,40.746524,-73.977885,2205,700,154,2848,211,3059,0,05/01/2018
579,3432,NYCBS Depot - GOW,40.66906013501107,-73.99463653564453,58,30,7,78,17,95,0,05/01/2018
580,3434,W 88 St & West End Ave,40.790254173304184,-73.97718340158461,1129,394,121,1486,158,1644,0,05/01/2018
581,3435,Grand St & Elizabeth St,40.718821999999996,-73.99596,4129,1900,869,5839,1059,6898,0,05/01/2018
582,3437,Riverside Dr & W 91 St,40.793134809866636,-73.97700369358063,683,392,271,967,379,1346,0,05/01/2018
583,3438,E 76 St & 3 Ave,40.772248537721744,-73.95842134952545,1025,359,149,1450,83,1533,0,05/01/2018
584,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,1710,763,408,2434,447,2881,0,05/01/2018
585,3441,10 Hudson Yards,40.752957,-74.00264,357,122,26,491,14,505,0,05/01/2018
586,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,4196,590,310,4699,397,5096,0,05/01/2018
587,3447,E 71 St & 1 Ave,40.76703432309872,-73.95622730255127,1757,516,122,2262,133,2395,0,05/01/2018
588,3449,Eckford St & Engert Ave,40.72146256229816,-73.94800901412964,426,139,33,558,40,598,0,05/01/2018
589,3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,630,207,32,820,49,869,0,05/01/2018
590,3453,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,825,400,78,1201,102,1303,0,05/01/2018
591,3454,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,519,230,59,731,77,808,0,05/01/2018
592,3455,Schermerhorn St & 3 Ave,40.68680820503432,-73.98036181926726,812,363,79,1118,136,1254,0,05/01/2018
593,3456,Jackson St & Leonard St,40.716380319735606,-73.94821286201476,189,81,31,266,35,301,0,05/01/2018
594,3457,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,1439,427,272,1774,364,2138,0,05/01/2018
595,3458,W 55 St & 6 Ave,40.76309387270797,-73.97835016250609,2795,594,434,3256,567,3823,0,05/01/2018
596,3459,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079,2236,472,192,2675,225,2900,0,05/01/2018
597,3461,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,2487,906,330,3326,397,3723,0,05/01/2018
598,3462,E 44 St & 2 Ave,40.75118387463277,-73.97138714790343,1671,553,180,2211,193,2404,0,05/01/2018
599,3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,3047,962,123,3983,149,4132,0,05/01/2018
600,3466,W 45 St & 6 Ave (OLD),40.75668720603179,-73.98257732391356,2764,653,475,3254,638,3892,0,05/01/2018
601,3467,W Broadway & Spring Street,40.72494672359416,-74.00165855884552,2437,966,575,3210,768,3978,0,05/01/2018
602,3468,NYCBS Depot - STY - Garage 4,40.730380100000005,-73.9747502,71,5,0,75,1,76,0,05/01/2018
603,3469,India St & West St,40.73181401720966,-73.95995020866394,534,247,91,765,107,872,0,05/01/2018
604,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982,2931,1152,1052,3676,1459,5135,0,05/01/2018
605,3474,6 Ave & Spring St,40.7252556952547,-74.00412082672119,2506,896,371,3271,502,3773,0,05/01/2018
606,3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977447831,-74.0106278657913,204,82,42,273,55,328,0,05/01/2018
607,3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708866668485,-74.00870203971863,686,243,109,895,143,1038,0,05/01/2018
608,3479,Picnic Point,40.68512559515415,-74.02535319328308,220,114,300,276,358,634,0,05/01/2018
609,3485,NYCBS Depot - RIS,40.725208,-73.974724,3,1,0,4,0,4,0,05/01/2018
610,3486,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134,1263,457,110,1724,106,1830,0,05/01/2018
611,3489,Gold St & Frankfort St,40.710699946313866,-74.00354146957396,723,359,349,978,453,1431,0,05/01/2018
612,3490,E 116 St & 2 Ave,40.796879,-73.93726099999999,192,115,29,302,34,336,0,05/01/2018
613,3491,E 118 St & 1 Ave,40.797470000000004,-73.93504,331,129,35,446,49,495,0,05/01/2018
614,3492,E 118 St & Park Ave,40.8005385,-73.9419949,68,48,26,129,13,142,0,05/01/2018
615,3493,E 118 St & 3 Ave,40.799139000000004,-73.9389152,284,106,47,401,36,437,0,05/01/2018
616,3494,E 115 St & Lexington Ave,40.797911,-73.9423,284,102,69,413,42,455,0,05/01/2018
617,3495,E 114 St & 1 Ave,40.79456629999999,-73.9362541,190,58,35,245,38,283,0,05/01/2018
618,3496,1 Ave & E 110 St,40.7923272,-73.9383,663,261,109,951,82,1033,0,05/01/2018
619,3497,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349,647,230,73,873,77,950,0,05/01/2018
620,3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,192,118,52,295,67,362,0,05/01/2018
621,3499,2 Ave & E 122 St,40.8006721,-73.9349,186,96,41,271,52,323,0,05/01/2018
622,3500,E 115 St & Madison Ave,40.7989445,-73.944846,245,83,63,345,46,391,0,05/01/2018
623,3501,E 118 St & Madison Ave,40.801486600000004,-73.9442507,273,59,13,338,7,345,0,05/01/2018
624,3502,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,287,136,39,427,35,462,0,05/01/2018
625,3503,Madison Ave & E 120 St,40.80295,-73.942954,184,69,37,249,41,290,0,05/01/2018
626,3504,E 123 St & Lexington Ave,40.802926299999996,-73.9379,273,105,41,388,31,419,0,05/01/2018
627,3505,Lexington Ave & E 127 St,40.805726,-73.936322,161,34,36,195,36,231,0,05/01/2018
628,3506,Lexington Ave & E 120 St,40.8013066,-73.93981670000001,164,87,18,249,20,269,0,05/01/2018
629,3507,Park Ave & E 124 St,40.8045555,-73.93968609999999,1397,497,99,1896,97,1993,0,05/01/2018
