,station_id,station_name,station_latitude,station_longitude,gender_male,gender_female,gender_unknown,subscriber,customer,total_uses,station_type,date
158,406.0,Hicks St & Montague St,40.69512845,-73.99595065,1435,747,172,2077,277,2354,1,09/01/2018
159,407.0,Henry St & Poplar St,40.700469,-73.991454,656,148,129,767,166,933,1,09/01/2018
160,408.0,Market St & Cherry St,40.71076228,-73.99400398,1453,453,233,1864,275,2139,1,09/01/2018
161,409.0,DeKalb Ave & Skillman St,40.6906495,-73.95643107,611,363,155,962,167,1129,1,09/01/2018
162,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977,3248,1276,389,4313,600,4913,1,09/01/2018
163,411.0,E 6 St & Avenue D,40.72228087,-73.97668709,1417,695,102,2034,180,2214,1,09/01/2018
164,412.0,Forsyth St & Canal St,40.715815500000005,-73.99422366,2946,1235,632,3891,922,4813,1,09/01/2018
165,414.0,Pearl St & Anchorage Pl,40.70281858,-73.98765762,1242,449,294,1520,465,1985,1,09/01/2018
166,415.0,Pearl St & Hanover Square,40.7047177,-74.00926027,1708,533,150,2160,231,2391,1,09/01/2018
167,416.0,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,929,496,55,1381,99,1480,1,09/01/2018
168,417.0,Barclay St & Church St,40.71291224,-74.01020234,3137,859,435,3826,605,4431,1,09/01/2018
169,418.0,Front St & Gold St,40.70224,-73.982578,792,383,197,1158,214,1372,1,09/01/2018
170,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,435,269,42,685,61,746,1,09/01/2018
171,420.0,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,612,324,74,932,78,1010,1,09/01/2018
172,421.0,Clermont Ave & Park Ave,40.69573398,-73.97129668,544,243,38,778,47,825,1,09/01/2018
173,422.0,W 59 St & 10 Ave,40.770513,-73.988038,2021,612,122,2517,238,2755,1,09/01/2018
174,423.0,W 54 St & 9 Ave,40.76584941,-73.98690506,2428,620,207,2869,386,3255,1,09/01/2018
175,426.0,West St & Chambers St,40.71754834,-74.01322069,6111,3065,1613,8310,2479,10789,1,09/01/2018
176,427.0,Bus Slip & State St,40.701907,-74.013942,1527,587,839,1726,1227,2953,1,09/01/2018
177,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,3993,1538,252,5422,361,5783,1,09/01/2018
178,433.0,E 13 St & Avenue A,40.72955361,-73.98057249,3605,1513,222,4929,411,5340,1,09/01/2018
179,435.0,W 21 St & 6 Ave,40.74173969,-73.99415556,7011,2808,503,9701,621,10322,1,09/01/2018
180,436.0,Hancock St & Bedford Ave,40.68216564,-73.95399026,434,260,149,682,161,843,1,09/01/2018
181,437.0,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,1027,434,97,1426,132,1558,1,09/01/2018
182,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,3452,1456,316,4727,497,5224,1,09/01/2018
183,439.0,E 4 St & 2 Ave,40.726280700000004,-73.98978041,640,233,49,817,105,922,1,09/01/2018
184,440.0,E 45 St & 3 Ave,40.75255434,-73.97282625,2561,489,192,2926,316,3242,1,09/01/2018
185,441.0,E 52 St & 2 Ave,40.756014,-73.967416,1544,484,203,1950,281,2231,1,09/01/2018
186,442.0,W 27 St & 7 Ave,40.746646999999996,-73.993915,4027,1206,255,5027,461,5488,1,09/01/2018
187,443.0,Bedford Ave & S 9 St,40.70853074,-73.96408963,289,155,84,403,125,528,1,09/01/2018
188,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,5450,2068,370,7259,629,7888,1,09/01/2018
189,446.0,W 24 St & 7 Ave,40.74487634,-73.99529885,4462,1526,243,5799,432,6231,1,09/01/2018
190,447.0,8 Ave & W 52 St,40.76370739,-73.9851615,3163,783,402,3749,599,4348,1,09/01/2018
191,448.0,W 37 St & 10 Ave,40.75660359,-73.9979009,3596,1055,276,4441,486,4927,1,09/01/2018
192,450.0,W 49 St & 8 Ave,40.76227205,-73.98788205,3847,771,231,4460,389,4849,1,09/01/2018
193,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,3925,1332,279,5121,415,5536,1,09/01/2018
194,454.0,E 51 St & 1 Ave,40.75455731,-73.96592976,1610,573,219,2050,352,2402,1,09/01/2018
195,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,1300,434,206,1668,272,1940,1,09/01/2018
196,456.0,E 53 St & Madison Ave,40.75971079999999,-73.97402311,1403,288,147,1630,208,1838,1,09/01/2018
197,457.0,Broadway & W 58 St,40.76695317,-73.98169333,5383,1752,1043,6493,1685,8178,1,09/01/2018
198,458.0,11 Ave & W 27 St,40.751396,-74.00522600000001,4205,1465,561,5269,962,6231,1,09/01/2018
199,459.0,W 20 St & 11 Ave,40.746745000000004,-74.007756,6046,2211,997,7640,1614,9254,1,09/01/2018
200,460.0,S 4 St & Wythe Ave,40.71285887,-73.96590294,2755,1447,606,3838,970,4808,1,09/01/2018
201,461.0,E 20 St & 2 Ave,40.73587678,-73.98205027,3519,1243,246,4635,373,5008,1,09/01/2018
202,462.0,W 22 St & 10 Ave,40.74691959,-74.00451887,4230,1602,408,5589,651,6240,1,09/01/2018
203,465.0,Broadway & W 41 St,40.75513557,-73.98658032,4787,942,196,5442,483,5925,1,09/01/2018
204,466.0,W 25 St & 6 Ave,40.74395411,-73.99144871,4108,1192,323,5155,468,5623,1,09/01/2018
205,467.0,Dean St & 4 Ave,40.68312489,-73.97895137,1728,642,139,2325,184,2509,1,09/01/2018
206,468.0,Broadway & W 56 St,40.7652654,-73.98192338,3295,841,381,3956,561,4517,1,09/01/2018
207,469.0,Broadway & W 53 St,40.76344058,-73.98268129,2382,654,267,2855,448,3303,1,09/01/2018
208,470.0,W 20 St & 8 Ave,40.74345335,-74.00004031,3053,1020,240,3882,431,4313,1,09/01/2018
209,471.0,Grand St & Havemeyer St,40.71286844,-73.95698119,1337,778,204,1969,350,2319,1,09/01/2018
210,472.0,E 32 St & Park Ave,40.745712100000006,-73.98194829,3951,1036,216,4906,297,5203,1,09/01/2018
211,473.0,Rivington St & Chrystie St,40.72110063,-73.99192540000001,1954,876,304,2635,499,3134,1,09/01/2018
212,474.0,5 Ave & E 29 St,40.7451677,-73.98683077,623,189,126,731,207,938,1,09/01/2018
213,476.0,E 31 St & 3 Ave,40.74394314,-73.97966069,3167,967,235,4009,360,4369,1,09/01/2018
214,477.0,W 41 St & 8 Ave,40.75640548,-73.9900262,6458,1281,493,7517,715,8232,1,09/01/2018
215,478.0,11 Ave & W 41 St,40.76030096,-73.99884222,3677,943,363,4364,619,4983,1,09/01/2018
216,479.0,9 Ave & W 45 St,40.76019252,-73.9912551,4344,986,470,5100,700,5800,1,09/01/2018
217,480.0,W 53 St & 10 Ave,40.76669671,-73.99061728,2874,772,224,3522,348,3870,1,09/01/2018
218,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,1402,778,292,2006,466,2472,1,09/01/2018
219,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,4309,1336,373,5560,458,6018,1,09/01/2018
220,483.0,E 12 St & 3 Ave,40.73223272,-73.98889957,4614,1486,306,5833,573,6406,1,09/01/2018
221,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,2272,440,291,2538,465,3003,1,09/01/2018
222,485.0,W 37 St & 5 Ave,40.75038009,-73.98338988,2738,675,361,3244,530,3774,1,09/01/2018
223,486.0,Broadway & W 29 St,40.7462009,-73.98855723,5258,1372,555,6285,900,7185,1,09/01/2018
224,487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,4277,1532,192,5652,349,6001,1,09/01/2018
225,490.0,8 Ave & W 33 St,40.751551,-73.993934,6714,1451,561,7808,918,8726,1,09/01/2018
226,491.0,E 24 St & Park Ave S,40.74096374,-73.98602213,5037,1230,346,6208,405,6613,1,09/01/2018
227,492.0,W 33 St & 7 Ave,40.75019995,-73.99093085,5367,1183,471,6288,733,7021,1,09/01/2018
228,493.0,W 45 St & 6 Ave,40.7568001,-73.98291153,2300,489,342,2606,525,3131,1,09/01/2018
229,494.0,W 26 St & 8 Ave,40.74734825,-73.99723551,3780,1097,282,4749,410,5159,1,09/01/2018
230,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,3160,674,285,3713,406,4119,1,09/01/2018
231,496.0,E 16 St & 5 Ave,40.73726186,-73.99238967,4180,1546,293,5640,379,6019,1,09/01/2018
232,497.0,E 17 St & Broadway,40.73704984,-73.99009296,7793,2836,673,10377,925,11302,1,09/01/2018
233,498.0,Broadway & W 32 St,40.74854862,-73.98808416,3596,1017,361,4441,533,4974,1,09/01/2018
234,499.0,Broadway & W 60 St,40.76915505,-73.98191841,5416,2078,1261,6597,2158,8755,1,09/01/2018
235,500.0,Broadway & W 51 St,40.76228826,-73.98336183,2516,614,361,2959,532,3491,1,09/01/2018
236,501.0,FDR Drive & E 35 St,40.744219,-73.97121214,2777,1042,477,3484,812,4296,1,09/01/2018
237,502.0,Henry St & Grand St,40.714215,-73.981346,1882,1037,141,2882,178,3060,1,09/01/2018
238,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,3281,1140,232,4283,370,4653,1,09/01/2018
239,504.0,1 Ave & E 16 St,40.73221853,-73.98165557,5210,2035,183,7090,338,7428,1,09/01/2018
240,505.0,6 Ave & W 33 St,40.74901271,-73.98848395,5312,1299,623,6336,898,7234,1,09/01/2018
241,507.0,E 25 St & 2 Ave,40.73912601,-73.97973776,3818,1296,327,5031,410,5441,1,09/01/2018
242,508.0,W 46 St & 11 Ave,40.76341379,-73.99667444,2963,964,429,3603,753,4356,1,09/01/2018
243,509.0,9 Ave & W 22 St,40.7454973,-74.00197139,4330,1371,331,5512,520,6032,1,09/01/2018
244,513.0,W 56 St & 10 Ave,40.768254,-73.988639,2343,545,136,2783,241,3024,1,09/01/2018
245,514.0,12 Ave & W 40 St,40.76087502,-74.00277668,5454,2596,1839,6734,3155,9889,1,09/01/2018
246,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,3296,868,202,3999,367,4366,1,09/01/2018
247,516.0,E 47 St & 1 Ave,40.75206862,-73.96784384,811,271,120,1038,164,1202,1,09/01/2018
248,517.0,Pershing Square South,40.751581,-73.97791,3922,706,239,4492,375,4867,1,09/01/2018
