,station_id,station_name,station_latitude,station_longitude,gender_male,gender_female,gender_unknown,subscriber,customer,total_uses,station_type,date
258,528,2 Ave & E 31 St,40.74290902,-73.97706058,4048,1368,315,5291,440,5731,1,06/01/2018
259,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,3857,780,469,4467,639,5106,1,06/01/2018
260,530,11 Ave & W 59 St,40.771522,-73.99054100000001,3174,1176,409,4177,582,4759,1,06/01/2018
261,531,Forsyth St & Broome St,40.71893904,-73.99266288,3724,1397,460,4993,588,5581,1,06/01/2018
262,532,S 5 Pl & S 5 St,40.710451,-73.960876,2392,1131,1096,3204,1415,4619,1,06/01/2018
263,533,Broadway & W 38 St,40.75299641,-73.98721619,3493,857,304,4195,459,4654,1,06/01/2018
264,534,Water - Whitehall Plaza,40.70255065,-74.0127234,1664,511,420,2061,534,2595,1,06/01/2018
265,536,1 Ave & E 30 St,40.74144387,-73.97536082,3215,1129,239,4334,249,4583,1,06/01/2018
266,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,4594,1301,275,5750,420,6170,1,06/01/2018
267,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,2875,1323,514,4053,659,4712,1,06/01/2018
268,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,4110,1234,291,5280,355,5635,1,06/01/2018
269,545,E 23 St & 1 Ave,40.736502,-73.97809472,3970,1177,329,5114,362,5476,1,06/01/2018
270,546,E 30 St & Park Ave S,40.74444921,-73.98303529,1803,579,165,2376,171,2547,1,06/01/2018
271,2000,Front St & Washington St,40.70255088,-73.98940236,2108,881,783,2737,1035,3772,1,06/01/2018
272,2001,Sands St & Navy St,40.699773,-73.979927,423,146,78,540,107,647,1,06/01/2018
273,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,2423,1211,422,3464,592,4056,1,06/01/2018
274,2003,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,3364,1165,288,4462,355,4817,1,06/01/2018
275,2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056,116,17,6,131,8,139,1,06/01/2018
276,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,4723,2086,3817,5212,5414,10626,1,06/01/2018
277,2008,Little West St & 1 Pl,40.70569254,-74.01677685,3640,1641,1393,4808,1866,6674,1,06/01/2018
278,2009,Catherine St & Monroe St,40.71117444,-73.99682619,1499,730,260,2211,278,2489,1,06/01/2018
279,2010,Grand St & Greene St,40.72165481,-74.00234737,2603,880,430,3377,536,3913,1,06/01/2018
280,2012,E 27 St & 1 Ave,40.739445,-73.97680600000001,2222,879,218,3101,218,3319,1,06/01/2018
281,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,3430,801,630,4039,822,4861,1,06/01/2018
282,2022,E 60 St & York Ave,40.759107,-73.959223,755,315,161,1006,225,1231,1,06/01/2018
283,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,268,56,43,319,48,367,1,06/01/2018
284,3002,South End Ave & Liberty St,40.711512,-74.01575600000001,5808,2388,1662,7551,2307,9858,1,06/01/2018
285,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,2905,1593,1039,4150,1387,5537,1,06/01/2018
286,3036,8D OPS 01,40.66290776831685,-73.99972200393677,1,0,0,1,0,1,1,06/01/2018
287,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,416,240,70,618,108,726,1,06/01/2018
288,3042,Fulton St & Utica Ave,40.6794268,-73.92989109999999,470,205,117,605,187,792,1,06/01/2018
289,3043,Lewis Ave & Decatur St,40.6814598,-73.934903,223,175,39,367,70,437,1,06/01/2018
290,3044,Albany Ave & Fulton St,40.6800105,-73.938475,153,80,30,205,58,263,1,06/01/2018
291,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,316,185,48,480,69,549,1,06/01/2018
292,3047,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,494,276,77,748,99,847,1,06/01/2018
293,3048,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977,331,201,41,519,54,573,1,06/01/2018
294,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,588,258,69,866,49,915,1,06/01/2018
295,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,467,205,79,666,85,751,1,06/01/2018
296,3052,Lewis Ave & Madison St,40.686312,-73.935775,478,258,85,688,133,821,1,06/01/2018
297,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,330,131,84,453,92,545,1,06/01/2018
298,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,383,151,57,509,82,591,1,06/01/2018
299,3055,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,411,204,105,599,121,720,1,06/01/2018
300,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,366,190,72,538,90,628,1,06/01/2018
301,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,525,207,62,729,65,794,1,06/01/2018
302,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,403,269,78,610,140,750,1,06/01/2018
303,3059,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,234,143,46,369,54,423,1,06/01/2018
304,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,331,169,54,478,76,554,1,06/01/2018
305,3061,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,233,88,56,306,71,377,1,06/01/2018
306,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,456,118,86,544,116,660,1,06/01/2018
307,3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,271,97,47,356,59,415,1,06/01/2018
308,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,1124,445,245,1540,274,1814,1,06/01/2018
309,3065,Union Ave & Wallabout St,40.70029511,-73.95032283,289,128,52,394,75,469,1,06/01/2018
310,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,435,178,44,581,76,657,1,06/01/2018
311,3067,Broadway & Whipple St,40.7016657,-73.9437303,464,173,82,640,79,719,1,06/01/2018
312,3068,Humboldt St & Varet St,40.7031724,-73.940636,482,175,210,686,181,867,1,06/01/2018
313,3069,Lorimer St & Broadway,40.70411791,-73.94818595,224,109,57,332,58,390,1,06/01/2018
314,3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,485,159,62,633,73,706,1,06/01/2018
315,3071,Boerum St & Broadway,40.70538077,-73.94976519,376,179,87,541,101,642,1,06/01/2018
316,3072,Leonard St & Boerum St,40.70583339,-73.94644578,404,136,58,527,71,598,1,06/01/2018
317,3073,Division Ave & Hooper St,40.70691254,-73.95441667,472,176,93,618,123,741,1,06/01/2018
318,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,431,178,52,591,70,661,1,06/01/2018
319,3075,Division Ave & Marcy Ave,40.70708701,-73.95796783,218,108,49,298,77,375,1,06/01/2018
320,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,963,458,119,1374,166,1540,1,06/01/2018
321,3077,Stagg St & Union Ave,40.70877084,-73.95095259,986,532,15,1454,79,1533,1,06/01/2018
322,3078,Broadway & Roebling St,40.70924826276157,-73.96063148975372,1145,451,194,1531,259,1790,1,06/01/2018
323,3080,S 4 St & Rodney St,40.709340000000005,-73.95608,702,355,116,1015,158,1173,1,06/01/2018
324,3081,Graham Ave & Grand St,40.711863,-73.944024,824,364,61,1151,98,1249,1,06/01/2018
325,3082,Hope St & Union Ave,40.71167351,-73.95141312,1289,540,240,1780,289,2069,1,06/01/2018
326,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,991,420,148,1340,219,1559,1,06/01/2018
327,3085,Roebling St & N 4 St,40.714690000000004,-73.95739,1226,519,224,1667,302,1969,1,06/01/2018
328,3086,Graham Ave & Conselyea St,40.715143,-73.944507,1780,820,179,2613,166,2779,1,06/01/2018
329,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,1459,508,207,1954,220,2174,1,06/01/2018
330,3088,Union Ave & Jackson St,40.7160751,-73.95202900000001,625,215,82,815,107,922,1,06/01/2018
331,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,2333,1084,253,3401,269,3670,1,06/01/2018
332,3091,Frost St & Meeker St,40.71764,-73.94882,448,152,69,588,81,669,1,06/01/2018
333,3092,Berry St & N 8 St,40.7190095,-73.95852515,1848,1006,289,2767,376,3143,1,06/01/2018
334,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,2708,1270,387,3838,527,4365,1,06/01/2018
335,3094,Graham Ave & Withers St,40.7169811,-73.94485918,655,339,74,971,97,1068,1,06/01/2018
336,3095,Graham Ave & Herbert St,40.71929301,-73.94500379,546,252,44,773,69,842,1,06/01/2018
337,3096,Union Ave & N 12 St,40.71924,-73.95241999999999,1288,565,163,1819,197,2016,1,06/01/2018
338,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,870,548,108,1403,123,1526,1,06/01/2018
339,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,1448,603,327,1987,391,2378,1,06/01/2018
340,3102,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,781,368,101,1120,130,1250,1,06/01/2018
341,3105,N 15 St & Wythe Ave,40.724055,-73.955736,647,362,104,980,133,1113,1,06/01/2018
342,3106,Driggs Ave & N Henry St,40.72325,-73.94308000000001,1082,532,91,1645,60,1705,1,06/01/2018
343,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,1912,857,358,2701,426,3127,1,06/01/2018
344,3108,Nassau Ave & Russell St,40.725570000000005,-73.94434,1141,645,139,1763,162,1925,1,06/01/2018
345,3109,Banker St & Meserole Ave,40.72606,-73.95621,1201,445,157,1603,200,1803,1,06/01/2018
346,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,1436,648,90,2056,118,2174,1,06/01/2018
347,3112,Milton St & Franklin St,40.72906,-73.95779,2180,1131,373,3244,440,3684,1,06/01/2018
348,3113,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,1494,534,177,1998,207,2205,1,06/01/2018
349,3115,India St & Manhattan Ave,40.73232194,-73.9550858,1070,528,84,1563,119,1682,1,06/01/2018
350,3116,Huron St & Franklin St,40.732659999999996,-73.95826,1000,591,120,1499,212,1711,1,06/01/2018
351,3117,Franklin St & Dupont St,40.735640000000004,-73.95866,824,378,93,1168,127,1295,1,06/01/2018
352,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,1141,453,176,1526,244,1770,1,06/01/2018
353,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1915,545,161,2435,186,2621,1,06/01/2018
354,3120,Center Blvd & Borden Ave,40.741609999999994,-73.96044,467,199,223,596,293,889,1,06/01/2018
355,3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276,421,143,100,556,108,664,1,06/01/2018
356,3122,48 Ave & 5 St,40.74436328706688,-73.95587325096129,498,112,97,577,130,707,1,06/01/2018
357,3123,31 St & Thomson Ave,40.74469738,-73.93540375,311,86,34,381,50,431,1,06/01/2018
358,3124,46 Ave & 5 St,40.74731,-73.95451,1202,315,165,1461,221,1682,1,06/01/2018
359,3125,45 Rd & 11 St,40.74708586,-73.94977234,798,284,98,1055,125,1180,1,06/01/2018
360,3126,44 Dr & Jackson Ave,40.74718234,-73.9432635,1063,462,146,1497,174,1671,1,06/01/2018
361,3127,9 St & 44 Rd,40.74966,-73.9521,265,106,98,348,121,469,1,06/01/2018
362,3128,21 St & 43 Ave,40.75052534,-73.94594845,233,46,47,264,62,326,1,06/01/2018
363,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,1926,716,427,2518,551,3069,1,06/01/2018
364,3130,21 St & Queens Plaza North,40.75325964,-73.94335788,510,183,86,672,107,779,1,06/01/2018
365,3131,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,1238,331,118,1540,147,1687,1,06/01/2018
366,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,1724,555,308,2187,400,2587,1,06/01/2018
367,3134,3 Ave & E 62 St,40.76312584,-73.96526895,1495,364,163,1827,195,2022,1,06/01/2018
368,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,1163,357,102,1539,83,1622,1,06/01/2018
369,3136,5 Ave & E 63 St,40.766368,-73.971518,1041,478,791,1252,1058,2310,1,06/01/2018
370,3137,5 Ave & E 73 St,40.77282817,-73.96685276,1794,909,1535,2173,2065,4238,1,06/01/2018
371,3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,1523,557,492,1935,637,2572,1,06/01/2018
372,3140,1 Ave & E 78 St,40.77140426,-73.9535166,2868,1085,231,3938,246,4184,1,06/01/2018
373,3141,1 Ave & E 68 St,40.76500525,-73.95818491,4465,1532,368,6002,363,6365,1,06/01/2018
374,3142,1 Ave & E 62 St,40.761227399999996,-73.96094022,2963,1068,324,3965,390,4355,1,06/01/2018
375,3143,5 Ave & E 78 St,40.77632142182271,-73.96427392959596,1607,860,1279,1942,1804,3746,1,06/01/2018
376,3144,E 81 St & Park Ave,40.77677702,-73.95900970000001,555,180,109,699,145,844,1,06/01/2018
377,3145,E 84 St & Park Ave,40.77862688,-73.95772073,1167,372,214,1476,277,1753,1,06/01/2018
378,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,1518,481,172,1939,232,2171,1,06/01/2018
379,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,3270,1168,334,4370,402,4772,1,06/01/2018
380,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,1879,763,152,2614,180,2794,1,06/01/2018
381,3150,E 85 St & York Ave,40.77536905,-73.94803392,1491,513,85,1993,96,2089,1,06/01/2018
382,3151,E 81 St & York Ave,40.7728384,-73.94989233,503,157,37,665,32,697,1,06/01/2018
383,3152,3 Ave & E 71 St,40.76873687,-73.96119945,954,339,107,1261,139,1400,1,06/01/2018
384,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,1721,576,170,2247,220,2467,1,06/01/2018
385,3156,E 72 St & York Ave,40.76663814,-73.95348296,2544,854,180,3370,208,3578,1,06/01/2018
386,3157,East End Ave & E 86 St,40.77518615,-73.94446054,874,352,143,1201,168,1369,1,06/01/2018
387,3158,W 63 St & Broadway,40.77163851,-73.98261428,3296,1152,516,4297,667,4964,1,06/01/2018
388,3159,W 67 St & Broadway,40.77492513,-73.98266566,3413,1233,245,4571,320,4891,1,06/01/2018
389,3160,Central Park West & W 76 St,40.77896784,-73.97374737,1695,827,1485,2008,1999,4007,1,06/01/2018
390,3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,2486,901,279,3295,371,3666,1,06/01/2018
391,3162,W 78 St & Broadway,40.78339981,-73.98093133,1416,648,165,2018,211,2229,1,06/01/2018
392,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3503,1544,1556,4588,2015,6603,1,06/01/2018
393,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,4989,2005,633,6869,758,7627,1,06/01/2018
394,3165,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,3279,1279,2252,3967,2843,6810,1,06/01/2018
395,3166,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,1921,997,494,2822,590,3412,1,06/01/2018
396,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,4197,1777,392,5911,455,6366,1,06/01/2018
397,3168,Central Park West & W 85 St,40.78472675,-73.96961715,2573,1157,1190,3307,1613,4920,1,06/01/2018
398,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,1478,630,303,1983,428,2411,1,06/01/2018
399,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,1914,851,217,2670,312,2982,1,06/01/2018
400,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,1988,963,241,2965,227,3192,1,06/01/2018
401,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,1535,653,162,2138,212,2350,1,06/01/2018
402,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,2067,960,565,2824,768,3592,1,06/01/2018
403,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,214,99,18,310,21,331,1,06/01/2018
404,3176,W 64 St & West End Ave,40.77452835,-73.98753759,1956,680,178,2574,240,2814,1,06/01/2018
405,3177,W 84 St & Broadway,40.7867947,-73.977112,1907,719,201,2590,237,2827,1,06/01/2018
406,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,1275,552,393,1670,550,2220,1,06/01/2018
407,3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,274,147,43,382,82,464,1,06/01/2018
408,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,765,402,987,961,1193,2154,1,06/01/2018
409,3182,Yankee Ferry Terminal,40.686931,-74.016966,458,312,597,618,749,1367,1,06/01/2018
410,3221,47 Ave & 31 St,40.743,-73.93561,333,114,29,430,46,476,1,06/01/2018
411,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,4084,776,263,4866,257,5123,1,06/01/2018
412,3226,W 82 St & Central Park West,40.78275,-73.97137,1991,917,518,2687,739,3426,1,06/01/2018
413,3232,Bond St & Fulton St,40.68962188790333,-73.98304268717766,1489,748,255,2168,324,2492,1,06/01/2018
414,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,4551,848,566,5162,803,5965,1,06/01/2018
415,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,4287,825,322,5071,363,5434,1,06/01/2018
416,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,3438,603,308,3875,474,4349,1,06/01/2018
417,3240,NYCBS Depot BAL - DYR,40.759030082196055,-73.9938586950302,33,0,0,33,0,33,1,06/01/2018
418,3241,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,519,247,59,746,79,825,1,06/01/2018
419,3242,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,1202,445,133,1655,125,1780,1,06/01/2018
420,3243,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478,2054,733,243,2681,349,3030,1,06/01/2018
421,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,2162,776,244,2881,301,3182,1,06/01/2018
422,3249,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,500,241,90,747,84,831,1,06/01/2018
423,3254,Soissons Landing,40.69231660719192,-74.01486575603484,597,392,765,796,958,1754,1,06/01/2018
424,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,3668,777,376,4337,484,4821,1,06/01/2018
425,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,3503,1768,1933,4709,2495,7204,1,06/01/2018
426,3258,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,4446,1517,489,5837,615,6452,1,06/01/2018
427,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,3863,1472,415,5226,524,5750,1,06/01/2018
428,3263,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,5450,1897,500,7180,667,7847,1,06/01/2018
429,3282,5 Ave & E 88 St,40.78307,-73.95939,1974,1028,2454,2207,3249,5456,1,06/01/2018
430,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,1697,998,193,2681,207,2888,1,06/01/2018
431,3284,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,932,278,97,1180,127,1307,1,06/01/2018
432,3285,W 87 St & Amsterdam Ave,40.78839,-73.9747,1838,749,168,2510,245,2755,1,06/01/2018
433,3289,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,935,437,89,1345,116,1461,1,06/01/2018
434,3292,5 Ave & E 93 St,40.785785100000005,-73.957481,779,465,602,1041,805,1846,1,06/01/2018
435,3293,W 92 St & Broadway,40.7921,-73.9739,1345,622,116,1918,165,2083,1,06/01/2018
436,3294,E 91 St & Park Ave,40.7835016,-73.955327,805,386,117,1143,165,1308,1,06/01/2018
437,3295,Central Park W & W 96 St,40.791270000000004,-73.964839,2219,1141,936,3127,1169,4296,1,06/01/2018
438,3296,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,975,385,51,1329,82,1411,1,06/01/2018
439,3297,6 St & 7 Ave,40.668662700000006,-73.97988067,547,280,66,811,82,893,1,06/01/2018
440,3298,Warren St & Court St,40.686371,-73.99383324,815,419,95,1228,101,1329,1,06/01/2018
441,3299,E 98 St & Park Ave,40.788129999999995,-73.95206,225,105,27,324,33,357,1,06/01/2018
442,3300,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,949,501,234,1441,243,1684,1,06/01/2018
443,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,2220,1034,214,3175,293,3468,1,06/01/2018
444,3302,Columbus Ave & W 103 St,40.7969347,-73.9643412291,408,120,70,512,86,598,1,06/01/2018
445,3303,Butler St & Court St,40.6849894,-73.99440329,559,387,76,936,86,1022,1,06/01/2018
446,3304,6 Ave & 9 St,40.668127,-73.98377641,743,421,98,1190,72,1262,1,06/01/2018
447,3305,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,2264,931,192,3169,218,3387,1,06/01/2018
448,3306,10 St & 7 Ave,40.666207799999995,-73.98199886,783,351,93,1134,93,1227,1,06/01/2018
449,3307,West End Ave & W 94 St,40.7941654,-73.974124,999,529,156,1475,209,1684,1,06/01/2018
450,3308,Kane St & Clinton St,40.686175799999994,-73.99645295,862,438,71,1272,99,1371,1,06/01/2018
451,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,353,142,45,488,52,540,1,06/01/2018
452,3310,14 St & 7 Ave,40.663779,-73.98396846,837,292,85,1100,114,1214,1,06/01/2018
453,3311,Columbia St & Kane St,40.68763155,-74.0016256,719,338,142,1029,170,1199,1,06/01/2018
454,3312,1 Ave & E 94 St,40.78172120000001,-73.94594000000001,1053,595,152,1648,152,1800,1,06/01/2018
455,3313,6 Ave & 12 St,40.666318100000005,-73.9854617,484,313,32,796,33,829,1,06/01/2018
456,3314,W 95 St & Broadway,40.7937704,-73.971888,1891,794,206,2658,233,2891,1,06/01/2018
457,3315,Henry St & Degraw St,40.684751399999996,-73.99917254,1067,585,136,1705,83,1788,1,06/01/2018
458,3316,W 104 St & Amsterdam Ave - 1,40.798993700000004,-73.96621737779999,614,288,144,815,231,1046,1,06/01/2018
459,3317,10 St & 5 Ave,40.6686273,-73.98700053,478,192,44,663,51,714,1,06/01/2018
460,3318,2 Ave & E 96 St,40.7839636,-73.94716729999999,1734,645,216,2417,178,2595,1,06/01/2018
461,3319,14 St & 5 Ave,40.666287,-73.98895053,661,328,119,992,116,1108,1,06/01/2018
462,3320,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,1152,549,725,1487,939,2426,1,06/01/2018
463,3321,Clinton St & Union St,40.683116399999996,-73.99785267,731,483,71,1208,77,1285,1,06/01/2018
464,3322,12 St & 4 Ave,40.668603000000004,-73.99043940000001,408,155,40,553,50,603,1,06/01/2018
465,3323,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,1191,546,411,1605,543,2148,1,06/01/2018
466,3324,3 Ave & 14 St,40.6685455,-73.99333264,404,186,34,544,80,624,1,06/01/2018
467,3326,Clinton St & Centre St,40.67434,-74.00194698,157,76,27,228,32,260,1,06/01/2018
468,3327,3 Ave & E 100 St,40.787721399999995,-73.94728331,223,111,31,330,35,365,1,06/01/2018
469,3328,W 100 St & Manhattan Ave,40.795,-73.9645,1010,456,141,1418,189,1607,1,06/01/2018
470,3329,Degraw St & Smith St,40.6829151,-73.99318208,795,432,154,1202,179,1381,1,06/01/2018
471,3330,Henry St & Bay St,40.672505799999996,-74.00494695,121,55,22,168,30,198,1,06/01/2018
472,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574390001,990,576,292,1437,421,1858,1,06/01/2018
473,3332,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,507,294,76,801,76,877,1,06/01/2018
474,3333,Columbia St & Lorraine St,40.6747055,-74.00755720000001,31,11,9,44,7,51,1,06/01/2018
475,3335,Union St & 4 Ave,40.6772744,-73.98282002,1200,519,158,1694,183,1877,1,06/01/2018
476,3336,E 97 St & Madison Ave,40.787801,-73.953559,1269,459,199,1680,247,1927,1,06/01/2018
477,3337,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,187,89,72,263,85,348,1,06/01/2018
478,3338,2 Ave & E 99 St,40.786258600000004,-73.94552579,462,183,85,674,56,730,1,06/01/2018
479,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,572,269,119,877,83,960,1,06/01/2018
480,3340,Wolcott St & Dwight St,40.6753274,-74.0100698,151,132,11,275,19,294,1,06/01/2018
481,3341,Central Park West & W 102 St,40.795346,-73.96186,894,372,233,1166,333,1499,1,06/01/2018
482,3342,Pioneer St & Richards St,40.677774799999995,-74.0094613,174,91,25,254,36,290,1,06/01/2018
483,3343,W 107 St & Columbus Ave,40.7997568,-73.9621128676,639,262,96,878,119,997,1,06/01/2018
484,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,457,341,107,775,130,905,1,06/01/2018
485,3345,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,696,295,76,987,80,1067,1,06/01/2018
486,3346,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,1135,714,172,1873,148,2021,1,06/01/2018
487,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,345,232,100,591,86,677,1,06/01/2018
488,3348,Coffey St & Conover St,40.677236,-74.015665,306,197,103,486,120,606,1,06/01/2018
489,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,1495,900,303,2235,463,2698,1,06/01/2018
490,3350,W 100 St & Broadway,40.797372100000004,-73.97041192,1650,642,171,2227,236,2463,1,06/01/2018
491,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,1124,497,198,1688,131,1819,1,06/01/2018
492,3352,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191,192,146,47,322,63,385,1,06/01/2018
493,3354,3 St & Prospect Park West,40.668132,-73.97363831,1275,685,354,1852,462,2314,1,06/01/2018
494,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,1256,418,112,1619,167,1786,1,06/01/2018
495,3357,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,889,508,121,1337,181,1518,1,06/01/2018
496,3358,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126,735,428,82,1175,70,1245,1,06/01/2018
497,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,1184,522,382,1604,484,2088,1,06/01/2018
498,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,2220,889,201,3067,243,3310,1,06/01/2018
499,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,825,449,74,1275,73,1348,1,06/01/2018
500,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,1287,568,697,1591,961,2552,1,06/01/2018
501,3363,E 102 St & Park Ave,40.7904828,-73.95033068,430,193,63,620,66,686,1,06/01/2018
502,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,759,376,109,1141,103,1244,1,06/01/2018
503,3365,3 St & 7 Ave,40.67038370000001,-73.97839676,1154,522,93,1634,135,1769,1,06/01/2018
504,3366,West End Ave & W 107 St,40.8021174,-73.9681805305,940,437,145,1352,170,1522,1,06/01/2018
505,3367,5 Ave & E 103 St,40.792255299999994,-73.95249933,1143,701,486,1675,655,2330,1,06/01/2018
506,3368,5 Ave & 3 St,40.672815500000006,-73.98352355,974,454,179,1468,139,1607,1,06/01/2018
507,3369,E 82 St & East End Ave,40.7724607,-73.9468208,1029,467,97,1493,100,1593,1,06/01/2018
508,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,1145,472,154,1596,175,1771,1,06/01/2018
509,3371,4 Ave & 2 St,40.674613422475815,-73.98501142859459,422,151,57,582,48,630,1,06/01/2018
510,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,2061,782,143,2801,185,2986,1,06/01/2018
