,station_id,station_name,station_latitude,station_longitude,gender_male,gender_female,gender_unknown,subscriber,customer,total_uses,station_type,date
48,3679,Bergen Ave,40.72210378668603,-74.07145500183104,213,80,27,304,16,320,1,09/01/2018
49,3681,Grand St,40.71517767732029,-74.03768330812454,553,101,33,629,58,687,1,09/01/2018
50,3694,Jackson Square,40.71113,-74.0789,57,26,2,77,8,85,1,09/01/2018
0,146,Hudson St & Reade St,40.71625008,-74.0091059,1,0,1,1,1,2,0,09/01/2018
1,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,0,1,0,0,1,1,0,09/01/2018
2,304,Broadway & Battery Pl,40.70463334,-74.01361706,1,0,0,1,0,1,0,09/01/2018
3,309,Murray St & West St,40.7149787,-74.013012,0,1,0,1,0,1,0,09/01/2018
4,327,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,2,5,2,6,3,9,0,09/01/2018
5,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,1,0,0,1,0,1,0,09/01/2018
6,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,1,0,0,0,1,1,0,09/01/2018
7,426,West St & Chambers St,40.71754834,-74.01322069,1,0,0,1,0,1,0,09/01/2018
8,427,Bus Slip & State St,40.701907,-74.013942,0,0,1,1,0,1,0,09/01/2018
9,486,Broadway & W 29 St,40.7462009,-73.98855723,1,0,0,1,0,1,0,09/01/2018
10,508,W 46 St & 11 Ave,40.76341379,-73.99667444,0,0,2,0,2,2,0,09/01/2018
11,514,12 Ave & W 40 St,40.76087502,-74.00277668,0,0,3,0,3,3,0,09/01/2018
12,534,Water - Whitehall Plaza,40.70255065,-74.0127234,3,0,0,3,0,3,0,09/01/2018
13,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,1,0,0,1,0,1,0,09/01/2018
14,3183,Exchange Place,40.7162469,-74.0334588,2043,431,277,2426,325,2751,0,09/01/2018
15,3184,Paulus Hook,40.7141454,-74.0335519,630,106,109,729,116,845,0,09/01/2018
16,3185,City Hall,40.717732500000004,-74.04384499999999,625,255,55,836,99,935,0,09/01/2018
17,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3939,1306,258,5263,240,5503,0,09/01/2018
18,3187,Warren St,40.721123600000006,-74.03805095,702,241,71,946,68,1014,0,09/01/2018
19,3191,Union St,40.71821129999999,-74.08363940000001,127,37,5,155,14,169,0,09/01/2018
20,3192,Liberty Light Rail,40.711242299999995,-74.0557013,525,185,126,596,240,836,0,09/01/2018
21,3193,Lincoln Park,40.7246050998869,-74.07840594649316,222,88,43,264,89,353,0,09/01/2018
22,3194,McGinley Square,40.7253399253558,-74.06762212514876,370,31,27,406,22,428,0,09/01/2018
23,3195,Sip Ave,40.730742625306576,-74.06378388404845,1287,340,69,1648,48,1696,0,09/01/2018
24,3196,Riverview Park,40.7443187,-74.04399090000001,174,52,22,217,31,248,0,09/01/2018
25,3198,Heights Elevator,40.748715945380226,-74.04044330120088,208,32,40,229,51,280,0,09/01/2018
26,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,717,266,130,903,210,1113,0,09/01/2018
27,3201,Dey St,40.737711,-74.066921,113,28,6,147,0,147,0,09/01/2018
28,3202,Newport PATH,40.7272235,-74.03375890000001,1190,364,98,1490,162,1652,0,09/01/2018
29,3203,Hamilton Park,40.727595965999996,-74.044247311,1450,584,100,2026,108,2134,0,09/01/2018
30,3205,JC Medical Center,40.71653978099194,-74.0496379137039,356,134,105,485,110,595,0,09/01/2018
31,3206,Hilltop,40.7311689,-74.0575736,211,76,37,285,39,324,0,09/01/2018
32,3207,Oakland Ave,40.7376037,-74.05247829999999,323,104,14,416,25,441,0,09/01/2018
33,3209,Brunswick St,40.7241765,-74.05065640000001,510,202,48,702,58,760,0,09/01/2018
34,3210,Pershing Field,40.742677141,-74.051788633,396,68,27,452,39,491,0,09/01/2018
35,3211,Newark Ave,40.72152515,-74.046304543,725,250,66,958,83,1041,0,09/01/2018
36,3212,Christ Hospital,40.734785818,-74.050443636,149,62,34,215,30,245,0,09/01/2018
37,3213,Van Vorst Park,40.71848892,-74.047726625,554,206,68,758,70,828,0,09/01/2018
38,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,601,140,44,747,38,785,0,09/01/2018
39,3220,5 Corners Library,40.73496102000952,-74.05950307846071,208,24,16,232,16,248,0,09/01/2018
40,3225,Baldwin at Montgomery,40.7236589,-74.0641943,288,40,32,332,28,360,0,09/01/2018
41,3267,Morris Canal,40.7124188237569,-74.03852552175522,615,173,100,783,105,888,0,09/01/2018
42,3268,Lafayette Park,40.71346382669195,-74.06285852193831,174,65,36,223,52,275,0,09/01/2018
43,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,467,205,39,679,32,711,0,09/01/2018
44,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,471,160,19,623,27,650,0,09/01/2018
45,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,532,192,43,717,50,767,0,09/01/2018
46,3273,Manila & 1st,40.72165072487999,-74.04288411140442,517,171,30,673,45,718,0,09/01/2018
47,3275,Columbus Drive,40.71835519823214,-74.03891444206238,543,124,45,654,58,712,0,09/01/2018
48,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,848,256,107,1044,167,1211,0,09/01/2018
49,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,110,40,6,138,18,156,0,09/01/2018
50,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,390,171,23,559,25,584,0,09/01/2018
51,3279,Dixon Mills,40.72163014263835,-74.04996782541275,356,144,11,487,24,511,0,09/01/2018
52,3280,Astor Place,40.71928220070703,-74.07126188278198,223,69,7,287,12,299,0,09/01/2018
53,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,229,10,1,230,10,240,0,09/01/2018
54,3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145,1,0,0,1,0,1,0,09/01/2018
55,3426,JCBS Depot,40.70965083364061,-74.0686011314392,16,0,0,16,0,16,0,09/01/2018
56,3461,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,0,1,0,0,1,1,0,09/01/2018
57,3481,York St,40.71649,-74.04105,250,95,25,332,38,370,0,09/01/2018
58,3483,Montgomery St,40.71942,-74.05099,209,74,52,301,34,335,0,09/01/2018
59,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,0,0,1,0,1,1,0,09/01/2018
60,3638,Washington St,40.7242941,-74.0354826,653,240,91,787,197,984,0,09/01/2018
61,3639,Harborside,40.71925170000001,-74.034234,997,281,101,1251,128,1379,0,09/01/2018
62,3640,Journal Square,40.733670000000004,-74.0625,495,80,26,572,29,601,0,09/01/2018
63,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,73,37,4,106,8,114,0,09/01/2018
64,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,220,36,6,246,16,262,0,09/01/2018
65,3679,Bergen Ave,40.72210378668603,-74.07145500183104,200,60,27,274,13,287,0,09/01/2018
66,3681,Grand St,40.71517767732029,-74.03768330812454,503,96,35,576,58,634,0,09/01/2018
67,3694,Jackson Square,40.71113,-74.0789,43,19,3,59,6,65,0,09/01/2018
