,station_id,station_name,station_latitude,station_longitude,gender_male,gender_female,gender_unknown,subscriber,customer,total_uses,station_type,date
41,252.0,MacDougal St & Washington Sq,40.73226398,-73.99852205,1262,380,52,1620,74,1694,1,01/01/2019
42,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419,1743,490,30,2213,50,2263,1,01/01/2019
43,257.0,Lispenard St & Broadway,40.71939226,-74.00247214,1659,290,45,1919,75,1994,1,01/01/2019
44,258.0,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,698,320,23,997,44,1041,1,01/01/2019
45,259.0,South St & Whitehall St,40.70122128,-74.01234218,798,164,50,931,81,1012,1,01/01/2019
46,260.0,Broad St & Bridge St,40.70365182,-74.01167797,687,174,11,848,24,872,1,01/01/2019
47,261.0,Johnson St & Gold St,40.69474881,-73.98362464,619,129,26,729,45,774,1,01/01/2019
48,262.0,Washington Park,40.6917823,-73.97372990000001,533,231,36,793,7,800,1,01/01/2019
49,264.0,Maiden Ln & Pearl St,40.70706456,-74.00731853,929,213,38,1124,56,1180,1,01/01/2019
50,265.0,Stanton St & Chrystie St,40.72229346,-73.99147535,1554,504,75,2037,96,2133,1,01/01/2019
51,266.0,Avenue D & E 8 St,40.72368361,-73.97574813,757,362,58,1140,37,1177,1,01/01/2019
52,267.0,Broadway & W 36 St,40.75097711,-73.98765428,1924,339,72,2220,115,2335,1,01/01/2019
53,268.0,Howard St & Centre St,40.71910537,-73.99973337,1551,449,53,1976,77,2053,1,01/01/2019
54,270.0,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,873,366,24,1243,20,1263,1,01/01/2019
55,274.0,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,612,301,27,918,22,940,1,01/01/2019
56,275.0,Washington Ave & Greene Ave,40.68650065,-73.96563307,473,162,21,643,13,656,1,01/01/2019
57,276.0,Duane St & Greenwich St,40.71748752,-74.0104554,868,163,22,1012,41,1053,1,01/01/2019
58,278.0,Concord St & Bridge St,40.69766564,-73.98476437,237,145,17,372,27,399,1,01/01/2019
59,279.0,Peck Slip & Front St,40.707873,-74.00166999999999,991,368,66,1310,115,1425,1,01/01/2019
60,280.0,E 10 St & 5 Ave,40.73331967,-73.99510132,1249,377,27,1604,49,1653,1,01/01/2019
61,281.0,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,1773,500,404,2127,550,2677,1,01/01/2019
62,282.0,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,468,274,44,725,61,786,1,01/01/2019
63,285.0,Broadway & E 14 St,40.73454567,-73.99074142,4030,1127,143,5117,183,5300,1,01/01/2019
64,289.0,Monroe St & Classon Ave,40.684568299999995,-73.95881081,312,134,19,444,21,465,1,01/01/2019
65,291.0,Madison St & Montgomery St,40.713126,-73.984844,786,237,46,1053,16,1069,1,01/01/2019
66,293.0,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,3526,1055,138,4601,118,4719,1,01/01/2019
67,295.0,Pike St & E Broadway,40.71406667,-73.99293911,1128,443,49,1588,32,1620,1,01/01/2019
68,296.0,Division St & Bowery,40.71413089,-73.99704679999999,1351,470,86,1842,65,1907,1,01/01/2019
69,297.0,E 15 St & 3 Ave,40.734232,-73.986923,2898,801,104,3713,90,3803,1,01/01/2019
70,298.0,3 Ave & Schermerhorn St,40.68683208,-73.9796772,654,166,39,828,31,859,1,01/01/2019
71,301.0,E 2 St & Avenue B,40.72217444,-73.98368779,1489,590,48,2057,70,2127,1,01/01/2019
72,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,1102,628,38,1742,26,1768,1,01/01/2019
73,303.0,Mercer St & Spring St,40.72362738,-73.99949601,1314,363,56,1650,83,1733,1,01/01/2019
74,304.0,Broadway & Battery Pl,40.70463334,-74.01361706,1603,393,143,1977,162,2139,1,01/01/2019
75,305.0,E 58 St & 3 Ave,40.76095756,-73.96724467,2019,373,87,2408,71,2479,1,01/01/2019
76,307.0,Canal St & Rutgers St,40.71427487,-73.98990025,2243,857,61,3108,53,3161,1,01/01/2019
77,308.0,St James Pl & Oliver St,40.71307916,-73.99851193,970,350,25,1300,45,1345,1,01/01/2019
78,309.0,Murray St & West St,40.7149787,-74.013012,1265,263,67,1508,87,1595,1,01/01/2019
79,310.0,State St & Smith St,40.68926942,-73.98912867,725,193,24,926,16,942,1,01/01/2019
80,311.0,Norfolk St & Broome St,40.7172274,-73.98802084,1408,623,47,2004,74,2078,1,01/01/2019
81,312.0,Allen St & Stanton St,40.722055,-73.989111,2389,810,110,3166,143,3309,1,01/01/2019
82,313.0,Washington Ave & Park Ave,40.69610226,-73.96751037,542,170,12,696,28,724,1,01/01/2019
83,314.0,Cadman Plaza West & Montague St,40.69383,-73.990539,1020,341,54,1375,40,1415,1,01/01/2019
84,315.0,South St & Gouverneur Ln,40.70355377,-74.00670227,1201,341,71,1492,121,1613,1,01/01/2019
85,316.0,Fulton St & William St,40.70955958,-74.00653609,1552,367,47,1911,55,1966,1,01/01/2019
86,317.0,E 6 St & Avenue B,40.72453734,-73.98185424,1396,693,28,2073,44,2117,1,01/01/2019
87,319.0,Fulton St & Broadway,40.711065999999995,-74.009447,1882,352,136,2211,159,2370,1,01/01/2019
88,320.0,Leonard St & Church St,40.717571,-74.005549,1040,271,29,1295,45,1340,1,01/01/2019
89,321.0,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,747,237,134,922,196,1118,1,01/01/2019
90,323.0,Lawrence St & Willoughby St,40.69236178,-73.98631746,1047,230,44,1277,44,1321,1,01/01/2019
91,324.0,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1032,289,43,1336,28,1364,1,01/01/2019
92,325.0,E 19 St & 3 Ave,40.73624527,-73.98473765,1784,639,40,2419,44,2463,1,01/01/2019
93,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,2383,608,68,2983,76,3059,1,01/01/2019
94,327.0,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,2337,478,67,2768,114,2882,1,01/01/2019
95,328.0,Watts St & Greenwich St,40.72405549,-74.00965965,1494,267,49,1746,64,1810,1,01/01/2019
96,330.0,Reade St & Broadway,40.71450451,-74.00562789,1151,243,53,1381,66,1447,1,01/01/2019
97,331.0,Pike St & Monroe St,40.71173107,-73.99193043,788,284,40,1084,28,1112,1,01/01/2019
98,332.0,Cherry St,40.71219906,-73.97948148,508,300,44,812,40,852,1,01/01/2019
99,334.0,W 20 St & 7 Ave,40.74238787,-73.99726235,2410,509,50,2911,58,2969,1,01/01/2019
100,335.0,Washington Pl & Broadway,40.72903917,-73.99404649,1557,381,61,1941,58,1999,1,01/01/2019
101,336.0,Sullivan St & Washington Sq,40.73047747,-73.99906065,1497,397,67,1886,75,1961,1,01/01/2019
102,337.0,Old Slip & Front St,40.703799200000006,-74.00838676,845,162,14,995,26,1021,1,01/01/2019
103,339.0,Avenue D & E 12 St,40.72580614,-73.97422494,655,154,42,830,21,851,1,01/01/2019
104,340.0,Madison St & Clinton St,40.71269042,-73.98776323,744,382,72,1179,19,1198,1,01/01/2019
105,341.0,Stanton St & Mangin St,40.71782143,-73.97628939,564,310,18,866,26,892,1,01/01/2019
106,342.0,Columbia St & Rivington St,40.71739973,-73.98016555,951,518,10,1462,17,1479,1,01/01/2019
107,343.0,Clinton Ave & Flushing Ave,40.69794,-73.96986848,262,49,28,308,31,339,1,01/01/2019
108,344.0,Monroe St & Bedford Ave,40.6851443,-73.95380904,490,239,14,732,11,743,1,01/01/2019
109,346.0,Bank St & Hudson St,40.73652889,-74.00618026,1367,502,37,1830,76,1906,1,01/01/2019
110,347.0,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,1848,457,45,2284,66,2350,1,01/01/2019
111,349.0,Rivington St & Ridge St,40.71850211,-73.98329859,890,265,52,1170,37,1207,1,01/01/2019
112,350.0,Clinton St & Grand St,40.71559509,-73.9870295,2051,924,99,3030,44,3074,1,01/01/2019
113,351.0,Front St & Maiden Ln,40.70530954,-74.00612572,928,251,58,1171,66,1237,1,01/01/2019
114,353.0,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,514,180,8,692,10,702,1,01/01/2019
115,354.0,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,472,174,23,640,29,669,1,01/01/2019
116,355.0,Bayard St & Baxter St,40.71602118,-73.99974372,1473,508,66,1964,83,2047,1,01/01/2019
117,356.0,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,754,349,10,1098,15,1113,1,01/01/2019
118,357.0,E 11 St & Broadway,40.73261787,-73.99158043,1203,408,39,1583,67,1650,1,01/01/2019
119,358.0,Christopher St & Greenwich St,40.73291553,-74.00711384,3040,810,99,3783,166,3949,1,01/01/2019
120,359.0,E 47 St & Park Ave,40.75510267,-73.97498696,4523,471,58,4992,60,5052,1,01/01/2019
121,360.0,William St & Pine St,40.70717936,-74.00887308,1126,272,28,1363,63,1426,1,01/01/2019
122,361.0,Allen St & Hester St,40.71605866,-73.99190759,1533,531,53,2051,66,2117,1,01/01/2019
123,362.0,Broadway & W 37 St,40.75172632,-73.98753523,1168,221,37,1359,67,1426,1,01/01/2019
124,363.0,West Thames St,40.70834698,-74.01713445,1215,467,25,1649,58,1707,1,01/01/2019
125,364.0,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,626,208,26,841,19,860,1,01/01/2019
126,365.0,Fulton St & Grand Ave,40.68223166,-73.9614583,486,186,4,671,5,676,1,01/01/2019
127,366.0,Clinton Ave & Myrtle Ave,40.693261,-73.968896,1089,394,51,1484,50,1534,1,01/01/2019
128,368.0,Carmine St & 6 Ave,40.73038599,-74.00214988,3011,857,120,3780,208,3988,1,01/01/2019
129,369.0,Washington Pl & 6 Ave,40.73224119,-74.00026394,1314,288,36,1582,56,1638,1,01/01/2019
130,372.0,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,167,57,11,220,15,235,1,01/01/2019
131,373.0,Willoughby Ave & Walworth St,40.69331716,-73.95381995,224,46,13,275,8,283,1,01/01/2019
132,376.0,John St & William St,40.70862144,-74.00722156,428,87,8,507,16,523,1,01/01/2019
133,377.0,6 Ave & Canal St,40.72243797,-74.00566443,1652,278,56,1903,83,1986,1,01/01/2019
134,379.0,W 31 St & 7 Ave,40.749156,-73.9916,3992,545,97,4543,91,4634,1,01/01/2019
135,380.0,W 4 St & 7 Ave S,40.73401143,-74.00293877,1968,599,95,2538,124,2662,1,01/01/2019
136,382.0,University Pl & E 14 St,40.73492695,-73.99200509,3116,762,129,3883,124,4007,1,01/01/2019
137,383.0,Greenwich Ave & Charles St,40.735238,-74.000271,1520,479,38,1980,57,2037,1,01/01/2019
138,385.0,E 55 St & 2 Ave,40.75797322,-73.96603308,1421,358,55,1775,59,1834,1,01/01/2019
139,386.0,Centre St & Worth St,40.71494807,-74.00234482,829,196,64,1005,84,1089,1,01/01/2019
140,387.0,Centre St & Chambers St,40.71273266,-74.0046073,1952,618,433,2357,646,3003,1,01/01/2019
141,388.0,W 26 St & 10 Ave,40.749717753,-74.002950346,1741,496,34,2222,49,2271,1,01/01/2019
142,389.0,Broadway & Berry St,40.71044554,-73.96525063,772,334,34,1089,51,1140,1,01/01/2019
143,390.0,Duffield St & Willoughby St,40.69221589,-73.9842844,865,159,35,1029,30,1059,1,01/01/2019
144,391.0,Clark St & Henry St,40.69760127,-73.99344559,1525,462,77,1968,96,2064,1,01/01/2019
145,392.0,Jay St & Tech Pl,40.695065,-73.987167,660,229,75,858,106,964,1,01/01/2019
146,393.0,E 5 St & Avenue C,40.72299208,-73.97995466,1088,351,13,1411,41,1452,1,01/01/2019
147,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,1642,736,34,2373,39,2412,1,01/01/2019
148,396.0,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,340,91,16,433,14,447,1,01/01/2019
149,397.0,Fulton St & Clermont Ave,40.68415748,-73.96922273,286,105,30,409,12,421,1,01/01/2019
150,398.0,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,405,152,66,531,92,623,1,01/01/2019
151,399.0,Lafayette Ave & St James Pl,40.68851534,-73.9647628,631,201,29,839,22,861,1,01/01/2019
152,400.0,Pitt St & Stanton St,40.71926081,-73.98178024,360,112,16,472,16,488,1,01/01/2019
153,401.0,Allen St & Rivington St,40.72019576,-73.98997825,2006,537,78,2514,107,2621,1,01/01/2019
154,402.0,Broadway & E 22 St,40.740343200000005,-73.98955109,4583,1176,137,5757,139,5896,1,01/01/2019
155,403.0,E 2 St & 2 Ave,40.72502876,-73.99069656,1704,642,73,2338,81,2419,1,01/01/2019
156,405.0,Washington St & Gansevoort St,40.739323,-74.008119,1578,471,129,1979,199,2178,1,01/01/2019
157,406.0,Hicks St & Montague St,40.69512845,-73.99595065,1027,376,32,1386,49,1435,1,01/01/2019
158,407.0,Henry St & Poplar St,40.700469,-73.991454,436,109,37,530,52,582,1,01/01/2019
159,408.0,Market St & Cherry St,40.71076228,-73.99400398,772,159,59,957,33,990,1,01/01/2019
160,409.0,DeKalb Ave & Skillman St,40.6906495,-73.95643107,288,94,50,409,23,432,1,01/01/2019
161,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977,1786,684,61,2415,116,2531,1,01/01/2019
162,411.0,E 6 St & Avenue D,40.72228087,-73.97668709,933,392,19,1310,34,1344,1,01/01/2019
163,412.0,Forsyth St & Canal St,40.715815500000005,-73.99422366,1467,555,123,2027,118,2145,1,01/01/2019
164,414.0,Pearl St & Anchorage Pl,40.70281858,-73.98765762,603,177,28,787,21,808,1,01/01/2019
165,415.0,Pearl St & Hanover Square,40.7047177,-74.00926027,1094,229,54,1307,70,1377,1,01/01/2019
166,416.0,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,733,294,15,1020,22,1042,1,01/01/2019
167,417.0,Barclay St & Church St,40.71291224,-74.01020234,1867,325,81,2184,89,2273,1,01/01/2019
168,418.0,Front St & Gold St,40.70224,-73.982578,426,172,19,596,21,617,1,01/01/2019
169,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,358,196,1,549,6,555,1,01/01/2019
170,420.0,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,562,181,15,744,14,758,1,01/01/2019
171,421.0,Clermont Ave & Park Ave,40.69573398,-73.97129668,358,160,13,523,8,531,1,01/01/2019
172,422.0,W 59 St & 10 Ave,40.770513,-73.988038,1175,302,47,1474,50,1524,1,01/01/2019
173,423.0,W 54 St & 9 Ave,40.76584941,-73.98690506,1448,306,63,1748,69,1817,1,01/01/2019
174,426.0,West St & Chambers St,40.71754834,-74.01322069,2182,804,137,2939,184,3123,1,01/01/2019
175,427.0,Bus Slip & State St,40.701907,-74.013942,587,162,84,696,137,833,1,01/01/2019
176,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,2567,1000,113,3598,82,3680,1,01/01/2019
177,435.0,W 21 St & 6 Ave,40.74173969,-73.99415556,4848,1546,148,6407,135,6542,1,01/01/2019
178,436.0,Hancock St & Bedford Ave,40.68216564,-73.95399026,180,95,31,295,11,306,1,01/01/2019
179,437.0,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,740,208,26,956,18,974,1,01/01/2019
180,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,2018,823,74,2826,89,2915,1,01/01/2019
181,439.0,E 4 St & 2 Ave,40.726280700000004,-73.98978041,1963,788,101,2751,101,2852,1,01/01/2019
182,440.0,E 45 St & 3 Ave,40.75255434,-73.97282625,1725,258,27,1952,58,2010,1,01/01/2019
183,441.0,E 52 St & 2 Ave,40.756014,-73.967416,1216,244,70,1475,55,1530,1,01/01/2019
184,442.0,W 27 St & 7 Ave,40.746646999999996,-73.993915,2764,623,70,3368,89,3457,1,01/01/2019
185,443.0,Bedford Ave & S 9 St,40.70853074,-73.96408963,173,135,9,299,18,317,1,01/01/2019
186,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,2706,839,85,3498,132,3630,1,01/01/2019
187,446.0,W 24 St & 7 Ave,40.74487634,-73.99529885,3010,722,126,3762,96,3858,1,01/01/2019
188,447.0,8 Ave & W 52 St,40.76370739,-73.9851615,2088,394,101,2429,154,2583,1,01/01/2019
189,448.0,W 37 St & 10 Ave,40.75660359,-73.9979009,2026,440,31,2416,81,2497,1,01/01/2019
190,450.0,W 49 St & 8 Ave,40.76227205,-73.98788205,2493,340,51,2779,105,2884,1,01/01/2019
191,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,2326,669,45,2986,54,3040,1,01/01/2019
192,454.0,E 51 St & 1 Ave,40.75455731,-73.96592976,911,221,17,1121,28,1149,1,01/01/2019
193,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,1511,515,84,2034,76,2110,1,01/01/2019
194,456.0,E 53 St & Madison Ave,40.75971079999999,-73.97402311,1740,261,60,1998,63,2061,1,01/01/2019
195,458.0,11 Ave & W 27 St,40.751396,-74.00522600000001,2173,463,52,2633,55,2688,1,01/01/2019
196,459.0,W 20 St & 11 Ave,40.746745000000004,-74.007756,3652,887,101,4507,133,4640,1,01/01/2019
197,460.0,S 4 St & Wythe Ave,40.71285887,-73.96590294,1245,514,89,1769,79,1848,1,01/01/2019
198,461.0,E 20 St & 2 Ave,40.73587678,-73.98205027,2547,865,89,3416,85,3501,1,01/01/2019
199,462.0,W 22 St & 10 Ave,40.74691959,-74.00451887,2211,580,69,2779,81,2860,1,01/01/2019
200,465.0,Broadway & W 41 St,40.75513557,-73.98658032,3648,571,132,4198,153,4351,1,01/01/2019
201,466.0,W 25 St & 6 Ave,40.74395411,-73.99144871,2647,548,72,3186,81,3267,1,01/01/2019
202,467.0,Dean St & 4 Ave,40.68312489,-73.97895137,1025,249,35,1286,23,1309,1,01/01/2019
203,468.0,Broadway & W 56 St,40.7652654,-73.98192338,3442,716,159,4136,181,4317,1,01/01/2019
204,469.0,Broadway & W 53 St,40.76344058,-73.98268129,1782,323,62,2063,104,2167,1,01/01/2019
205,470.0,W 20 St & 8 Ave,40.74345335,-74.00004031,1813,606,37,2389,67,2456,1,01/01/2019
206,471.0,Grand St & Havemeyer St,40.71286844,-73.95698119,543,208,26,740,37,777,1,01/01/2019
207,472.0,E 32 St & Park Ave,40.745712100000006,-73.98194829,3437,650,87,4079,95,4174,1,01/01/2019
208,473.0,Rivington St & Chrystie St,40.72110063,-73.99192540000001,965,397,94,1354,102,1456,1,01/01/2019
209,474.0,5 Ave & E 29 St,40.7451677,-73.98683077,2376,531,59,2841,125,2966,1,01/01/2019
210,476.0,E 31 St & 3 Ave,40.74394314,-73.97966069,2241,530,90,2784,77,2861,1,01/01/2019
211,477.0,W 41 St & 8 Ave,40.75640548,-73.9900262,4792,625,122,5386,153,5539,1,01/01/2019
212,478.0,11 Ave & W 41 St,40.76030096,-73.99884222,2233,472,44,2692,57,2749,1,01/01/2019
213,479.0,9 Ave & W 45 St,40.76019252,-73.9912551,2562,463,118,3006,137,3143,1,01/01/2019
214,480.0,W 53 St & 10 Ave,40.76669671,-73.99061728,1959,430,61,2382,68,2450,1,01/01/2019
215,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,770,328,21,1078,41,1119,1,01/01/2019
216,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,1992,426,68,2437,49,2486,1,01/01/2019
217,483.0,E 12 St & 3 Ave,40.73223272,-73.98889957,455,122,13,571,19,590,1,01/01/2019
218,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,1935,255,50,2158,82,2240,1,01/01/2019
219,485.0,W 37 St & 5 Ave,40.75038009,-73.98338988,1809,333,70,2102,110,2212,1,01/01/2019
220,486.0,Broadway & W 29 St,40.7462009,-73.98855723,2795,598,93,3345,141,3486,1,01/01/2019
221,487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,2585,717,46,3280,68,3348,1,01/01/2019
222,490.0,8 Ave & W 33 St,40.751551,-73.993934,4519,549,146,5010,204,5214,1,01/01/2019
223,491.0,E 24 St & Park Ave S,40.74096374,-73.98602213,3446,609,126,4084,97,4181,1,01/01/2019
224,492.0,W 33 St & 7 Ave,40.75019995,-73.99093085,3900,466,131,4359,138,4497,1,01/01/2019
225,493.0,W 45 St & 6 Ave,40.7568001,-73.98291153,1519,238,54,1748,63,1811,1,01/01/2019
226,494.0,W 26 St & 8 Ave,40.74734825,-73.99723551,2673,620,63,3299,57,3356,1,01/01/2019
227,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,1933,321,54,2251,57,2308,1,01/01/2019
228,496.0,E 16 St & 5 Ave,40.73726186,-73.99238967,2703,662,74,3362,77,3439,1,01/01/2019
229,497.0,E 17 St & Broadway,40.73704984,-73.99009296,4449,1204,133,5630,156,5786,1,01/01/2019
230,498.0,Broadway & W 32 St,40.74854862,-73.98808416,2799,678,140,3415,202,3617,1,01/01/2019
231,499.0,Broadway & W 60 St,40.76915505,-73.98191841,2833,733,195,3550,211,3761,1,01/01/2019
232,500.0,Broadway & W 51 St,40.76228826,-73.98336183,1915,365,77,2268,89,2357,1,01/01/2019
233,501.0,FDR Drive & E 35 St,40.744219,-73.97121214,1272,381,56,1613,96,1709,1,01/01/2019
234,502.0,Henry St & Grand St,40.714215,-73.981346,1469,766,34,2238,31,2269,1,01/01/2019
235,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,2258,612,78,2888,60,2948,1,01/01/2019
236,504.0,1 Ave & E 16 St,40.73221853,-73.98165557,3118,1036,82,4176,60,4236,1,01/01/2019
237,505.0,6 Ave & W 33 St,40.74901271,-73.98848395,3846,586,143,4423,152,4575,1,01/01/2019
238,507.0,E 25 St & 2 Ave,40.73912601,-73.97973776,2503,831,128,3375,87,3462,1,01/01/2019
239,508.0,W 46 St & 11 Ave,40.76341379,-73.99667444,1554,342,69,1887,78,1965,1,01/01/2019
240,509.0,9 Ave & W 22 St,40.7454973,-74.00197139,2642,718,84,3331,113,3444,1,01/01/2019
241,513.0,W 56 St & 10 Ave,40.768254,-73.988639,1633,213,54,1844,56,1900,1,01/01/2019
242,514.0,12 Ave & W 40 St,40.76087502,-74.00277668,1833,534,186,2262,291,2553,1,01/01/2019
243,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,2141,467,45,2586,67,2653,1,01/01/2019
244,516.0,E 47 St & 1 Ave,40.75206862,-73.96784384,714,253,17,937,47,984,1,01/01/2019
245,517.0,Pershing Square South,40.751581,-73.97791,3685,472,77,4144,90,4234,1,01/01/2019
246,518.0,E 39 St & 2 Ave,40.74780373,-73.97344190000001,2537,522,70,3070,59,3129,1,01/01/2019
247,519.0,Pershing Square North,40.751872999999996,-73.97770600000001,7733,946,195,8620,254,8874,1,01/01/2019
248,520.0,W 52 St & 5 Ave,40.75992262,-73.97648516,1726,230,103,1886,173,2059,1,01/01/2019
249,522.0,E 51 St & Lexington Ave,40.75714758,-73.97207836,1620,291,78,1870,119,1989,1,01/01/2019
250,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,3855,650,109,4492,122,4614,1,01/01/2019
251,524.0,W 43 St & 6 Ave,40.75527307,-73.98316936,2244,388,88,2612,108,2720,1,01/01/2019
252,525.0,W 34 St & 11 Ave,40.75594159,-74.0021163,1272,194,80,1406,140,1546,1,01/01/2019
