,station_id,station_name,station_latitude,station_longitude,gender_male,gender_female,gender_unknown,subscriber,customer,total_uses,station_type,date
31,241.0,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,968,486,140,1419,175,1594,1,08/01/2018
32,242.0,Carlton Ave & Flushing Ave,40.697787,-73.973736,759,265,128,962,190,1152,1,08/01/2018
33,243.0,Fulton St & Rockwell Pl,40.688226,-73.979382,931,368,36,1283,52,1335,1,08/01/2018
34,244.0,Willoughby Ave & Hall St,40.69196035,-73.96536851,1071,574,98,1642,101,1743,1,08/01/2018
35,245.0,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,550,263,87,772,128,900,1,08/01/2018
36,247.0,Perry St & Bleecker St,40.73535398,-74.00483091,1847,661,234,2400,342,2742,1,08/01/2018
37,248.0,Laight St & Hudson St,40.72185379,-74.00771779,926,254,74,1124,130,1254,1,08/01/2018
38,249.0,Harrison St & Hudson St,40.71870987,-74.0090009,1168,400,119,1539,148,1687,1,08/01/2018
39,251.0,Mott St & Prince St,40.72317958,-73.99480012,4158,1684,495,5612,725,6337,1,08/01/2018
40,252.0,MacDougal St & Washington Sq,40.73226398,-73.99852205,2471,886,454,3185,626,3811,1,08/01/2018
41,253.0,W 13 St & 5 Ave,40.73543934,-73.99453948,1,2,0,3,0,3,1,08/01/2018
42,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419,2024,882,165,2840,231,3071,1,08/01/2018
43,257.0,Lispenard St & Broadway,40.71939226,-74.00247214,2817,815,351,3501,482,3983,1,08/01/2018
44,258.0,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,1246,641,101,1825,163,1988,1,08/01/2018
45,259.0,South St & Whitehall St,40.70122128,-74.01234218,2265,914,918,2857,1240,4097,1,08/01/2018
46,260.0,Broad St & Bridge St,40.70365182,-74.01167797,1115,361,178,1418,236,1654,1,08/01/2018
47,261.0,Johnson St & Gold St,40.69474881,-73.98362464,1039,412,179,1391,239,1630,1,08/01/2018
48,262.0,Washington Park,40.6917823,-73.97372990000001,796,436,90,1216,106,1322,1,08/01/2018
49,264.0,Maiden Ln & Pearl St,40.70706456,-74.00731853,1929,601,235,2449,316,2765,1,08/01/2018
50,265.0,Stanton St & Chrystie St,40.72229346,-73.99147535,3439,1430,465,4750,584,5334,1,08/01/2018
51,266.0,Avenue D & E 8 St,40.72368361,-73.97574813,1230,733,148,1932,179,2111,1,08/01/2018
52,267.0,Broadway & W 36 St,40.75097711,-73.98765428,3112,709,501,3644,678,4322,1,08/01/2018
53,268.0,Howard St & Centre St,40.71910537,-73.99973337,3023,1187,551,4000,761,4761,1,08/01/2018
54,270.0,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,1276,658,69,1900,103,2003,1,08/01/2018
55,274.0,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,1314,663,127,1916,188,2104,1,08/01/2018
56,275.0,Washington Ave & Greene Ave,40.68650065,-73.96563307,816,359,77,1164,88,1252,1,08/01/2018
57,276.0,Duane St & Greenwich St,40.71748752,-74.0104554,1560,536,160,2019,237,2256,1,08/01/2018
58,278.0,Concord St & Bridge St,40.69766564,-73.98476437,509,340,146,780,215,995,1,08/01/2018
59,279.0,Peck Slip & Front St,40.707873,-74.00166999999999,2114,960,746,2780,1040,3820,1,08/01/2018
60,280.0,E 10 St & 5 Ave,40.73331967,-73.99510132,2039,831,289,2794,365,3159,1,08/01/2018
61,281.0,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,4390,1463,4165,5157,4861,10018,1,08/01/2018
62,282.0,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,1045,610,438,1559,534,2093,1,08/01/2018
63,285.0,Broadway & E 14 St,40.73454567,-73.99074142,7075,2508,764,9342,1005,10347,1,08/01/2018
64,289.0,Monroe St & Classon Ave,40.684568299999995,-73.95881081,588,375,75,950,88,1038,1,08/01/2018
65,291.0,Madison St & Montgomery St,40.713126,-73.984844,1279,335,121,1601,134,1735,1,08/01/2018
66,293.0,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,6135,2276,836,8204,1043,9247,1,08/01/2018
67,295.0,Pike St & E Broadway,40.71406667,-73.99293911,1915,818,265,2757,241,2998,1,08/01/2018
68,296.0,Division St & Bowery,40.71413089,-73.99704679999999,2687,872,419,3458,520,3978,1,08/01/2018
69,297.0,E 15 St & 3 Ave,40.734232,-73.986923,3975,1414,247,5275,361,5636,1,08/01/2018
70,298.0,3 Ave & Schermerhorn St,40.68683208,-73.9796772,1107,439,121,1485,182,1667,1,08/01/2018
71,301.0,E 2 St & Avenue B,40.72217444,-73.98368779,2668,1164,266,3753,345,4098,1,08/01/2018
72,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,1417,745,82,2123,121,2244,1,08/01/2018
73,303.0,Mercer St & Spring St,40.72362738,-73.99949601,2510,965,489,3291,673,3964,1,08/01/2018
74,304.0,Broadway & Battery Pl,40.70463334,-74.01361706,3338,1214,876,4224,1204,5428,1,08/01/2018
75,305.0,E 58 St & 3 Ave,40.76095756,-73.96724467,3288,741,325,3956,398,4354,1,08/01/2018
76,306.0,Cliff St & Fulton St_1,40.70823502,-74.00530063,944,266,123,1166,167,1333,1,08/01/2018
77,307.0,Canal St & Rutgers St,40.71427487,-73.98990025,3066,1239,315,4289,331,4620,1,08/01/2018
78,308.0,St James Pl & Oliver St,40.71307916,-73.99851193,1666,549,299,2166,348,2514,1,08/01/2018
79,309.0,Murray St & West St,40.7149787,-74.013012,2304,760,555,2862,757,3619,1,08/01/2018
80,310.0,State St & Smith St,40.68926942,-73.98912867,1321,487,119,1768,159,1927,1,08/01/2018
81,311.0,Norfolk St & Broome St,40.7172274,-73.98802084,2510,849,349,3235,473,3708,1,08/01/2018
82,312.0,Allen St & Stanton St,40.722055,-73.989111,3779,1577,575,5160,771,5931,1,08/01/2018
83,313.0,Washington Ave & Park Ave,40.69610226,-73.96751037,1029,408,169,1439,167,1606,1,08/01/2018
84,314.0,Cadman Plaza West & Montague St,40.69383,-73.990539,1482,608,200,2027,263,2290,1,08/01/2018
85,315.0,South St & Gouverneur Ln,40.70355377,-74.00670227,3663,1647,995,4960,1345,6305,1,08/01/2018
86,316.0,Fulton St & William St,40.70955958,-74.00653609,1938,619,262,2455,364,2819,1,08/01/2018
87,317.0,E 6 St & Avenue B,40.72453734,-73.98185424,2362,1244,187,3552,241,3793,1,08/01/2018
88,319.0,Fulton St & Broadway,40.711065999999995,-74.009447,3508,859,765,4121,1011,5132,1,08/01/2018
89,320.0,Leonard St & Church St,40.717571,-74.005549,1784,543,162,2262,227,2489,1,08/01/2018
90,321.0,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,1298,636,804,1685,1053,2738,1,08/01/2018
91,322.0,Clinton St & Tillary St,40.696191999999996,-73.991218,956,352,455,1200,563,1763,1,08/01/2018
92,323.0,Lawrence St & Willoughby St,40.69236178,-73.98631746,1758,577,152,2280,207,2487,1,08/01/2018
93,324.0,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1697,611,152,2268,192,2460,1,08/01/2018
94,325.0,E 19 St & 3 Ave,40.73624527,-73.98473765,2663,928,157,3533,215,3748,1,08/01/2018
95,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,3456,1270,371,4584,513,5097,1,08/01/2018
96,327.0,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,5245,1618,928,6493,1298,7791,1,08/01/2018
97,328.0,Watts St & Greenwich St,40.72405549,-74.00965965,2929,859,313,3589,512,4101,1,08/01/2018
98,330.0,Reade St & Broadway,40.71450451,-74.00562789,2019,575,285,2526,353,2879,1,08/01/2018
99,331.0,Pike St & Monroe St,40.71173107,-73.99193043,1283,554,227,1842,222,2064,1,08/01/2018
100,332.0,Cherry St,40.71219906,-73.97948148,1265,587,238,1760,330,2090,1,08/01/2018
101,334.0,W 20 St & 7 Ave,40.74238787,-73.99726235,3999,1109,199,5073,234,5307,1,08/01/2018
102,335.0,Washington Pl & Broadway,40.72903917,-73.99404649,2461,813,285,3208,351,3559,1,08/01/2018
103,336.0,Sullivan St & Washington Sq,40.73047747,-73.99906065,4796,1730,634,6235,925,7160,1,08/01/2018
104,337.0,Old Slip & Front St,40.703799200000006,-74.00838676,1641,394,155,1946,244,2190,1,08/01/2018
105,339.0,Avenue D & E 12 St,40.72580614,-73.97422494,1103,550,89,1619,123,1742,1,08/01/2018
106,340.0,Madison St & Clinton St,40.71269042,-73.98776323,1377,782,277,2234,202,2436,1,08/01/2018
107,341.0,Stanton St & Mangin St,40.71782143,-73.97628939,991,512,128,1437,194,1631,1,08/01/2018
108,342.0,Columbia St & Rivington St,40.71739973,-73.98016555,1053,755,106,1798,116,1914,1,08/01/2018
109,343.0,Clinton Ave & Flushing Ave,40.69794,-73.96986848,459,202,239,605,295,900,1,08/01/2018
110,344.0,Monroe St & Bedford Ave,40.6851443,-73.95380904,675,553,105,1222,111,1333,1,08/01/2018
111,345.0,W 13 St & 6 Ave,40.73649403,-73.99704374,4003,1539,359,5411,490,5901,1,08/01/2018
112,346.0,Bank St & Hudson St,40.73652889,-74.00618026,2216,986,250,3077,375,3452,1,08/01/2018
113,347.0,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,4442,1467,465,5679,695,6374,1,08/01/2018
114,349.0,Rivington St & Ridge St,40.71850211,-73.98329859,1444,568,185,1975,222,2197,1,08/01/2018
115,350.0,Clinton St & Grand St,40.71559509,-73.9870295,2169,1159,234,3274,288,3562,1,08/01/2018
116,351.0,Front St & Maiden Ln,40.70530954,-74.00612572,2111,667,393,2624,547,3171,1,08/01/2018
117,353.0,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,803,407,70,1171,109,1280,1,08/01/2018
118,354.0,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,1017,474,121,1448,164,1612,1,08/01/2018
119,355.0,Bayard St & Baxter St,40.71602118,-73.99974372,2412,936,371,3207,512,3719,1,08/01/2018
120,356.0,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,1267,650,142,1887,172,2059,1,08/01/2018
121,357.0,E 11 St & Broadway,40.73261787,-73.99158043,1598,624,153,2166,209,2375,1,08/01/2018
122,358.0,Christopher St & Greenwich St,40.73291553,-74.00711384,5989,2058,670,7772,945,8717,1,08/01/2018
123,359.0,E 47 St & Park Ave,40.75510267,-73.97498696,6400,824,447,7119,552,7671,1,08/01/2018
124,360.0,William St & Pine St,40.70717936,-74.00887308,1566,575,209,2043,307,2350,1,08/01/2018
125,361.0,Allen St & Hester St,40.71605866,-73.99190759,3600,1433,366,5011,388,5399,1,08/01/2018
126,362.0,Broadway & W 37 St,40.75172632,-73.98753523,1344,305,302,1659,292,1951,1,08/01/2018
127,363.0,West Thames St,40.70834698,-74.01713445,3115,1229,478,4139,683,4822,1,08/01/2018
128,364.0,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,1218,594,112,1783,141,1924,1,08/01/2018
129,365.0,Fulton St & Grand Ave,40.68223166,-73.9614583,808,412,99,1211,108,1319,1,08/01/2018
130,366.0,Clinton Ave & Myrtle Ave,40.693261,-73.968896,1523,753,118,2212,182,2394,1,08/01/2018
131,368.0,Carmine St & 6 Ave,40.73038599,-74.00214988,6426,2146,852,8203,1221,9424,1,08/01/2018
132,369.0,Washington Pl & 6 Ave,40.73224119,-74.00026394,2208,754,261,2849,374,3223,1,08/01/2018
133,372.0,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,445,213,120,613,165,778,1,08/01/2018
134,373.0,Willoughby Ave & Walworth St,40.69331716,-73.95381995,408,117,30,493,62,555,1,08/01/2018
135,376.0,John St & William St,40.70862144,-74.00722156,1975,543,82,2483,117,2600,1,08/01/2018
136,377.0,6 Ave & Canal St,40.72243797,-74.00566443,3571,956,494,4386,635,5021,1,08/01/2018
137,379.0,W 31 St & 7 Ave,40.749156,-73.9916,6122,1372,408,7305,597,7902,1,08/01/2018
138,380.0,W 4 St & 7 Ave S,40.73401143,-74.00293877,4039,1418,605,5246,816,6062,1,08/01/2018
139,382.0,University Pl & E 14 St,40.73492695,-73.99200509,6044,2093,584,7998,723,8721,1,08/01/2018
140,383.0,Greenwich Ave & Charles St,40.735238,-74.000271,3447,1294,334,4637,438,5075,1,08/01/2018
141,386.0,Centre St & Worth St,40.71494807,-74.00234482,1847,714,599,2391,769,3160,1,08/01/2018
142,387.0,Centre St & Chambers St,40.71273266,-74.0046073,3882,1750,3455,4692,4395,9087,1,08/01/2018
143,388.0,W 26 St & 10 Ave,40.749717753,-74.002950346,2545,1078,263,3534,352,3886,1,08/01/2018
144,389.0,Broadway & Berry St,40.71044554,-73.96525063,1515,810,227,2198,354,2552,1,08/01/2018
145,390.0,Duffield St & Willoughby St,40.69221589,-73.9842844,1568,382,146,1876,220,2096,1,08/01/2018
146,391.0,Clark St & Henry St,40.69760127,-73.99344559,2054,863,278,2862,333,3195,1,08/01/2018
147,392.0,Jay St & Tech Pl,40.695065,-73.987167,1240,581,578,1697,702,2399,1,08/01/2018
148,393.0,E 5 St & Avenue C,40.72299208,-73.97995466,1465,719,93,2118,159,2277,1,08/01/2018
149,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,2699,1217,168,3802,282,4084,1,08/01/2018
150,396.0,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,625,224,94,852,91,943,1,08/01/2018
151,397.0,Fulton St & Clermont Ave,40.68415748,-73.96922273,592,257,75,847,77,924,1,08/01/2018
152,398.0,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,1419,785,608,2011,801,2812,1,08/01/2018
153,399.0,Lafayette Ave & St James Pl,40.68851534,-73.9647628,1115,529,98,1634,108,1742,1,08/01/2018
154,400.0,Pitt St & Stanton St,40.71926081,-73.98178024,739,298,95,1054,78,1132,1,08/01/2018
155,401.0,Allen St & Rivington St,40.72019576,-73.98997825,3683,1475,409,5022,545,5567,1,08/01/2018
156,402.0,Broadway & E 22 St,40.740343200000005,-73.98955109,8185,2676,766,10718,909,11627,1,08/01/2018
157,403.0,E 2 St & 2 Ave,40.72502876,-73.99069656,3903,1723,434,5458,602,6060,1,08/01/2018
158,405.0,Washington St & Gansevoort St,40.739323,-74.008119,3902,1535,1223,4942,1718,6660,1,08/01/2018
159,406.0,Hicks St & Montague St,40.69512845,-73.99595065,1419,683,176,2045,233,2278,1,08/01/2018
160,407.0,Henry St & Poplar St,40.700469,-73.991454,550,151,122,689,134,823,1,08/01/2018
161,408.0,Market St & Cherry St,40.71076228,-73.99400398,1446,425,242,1876,237,2113,1,08/01/2018
162,409.0,DeKalb Ave & Skillman St,40.6906495,-73.95643107,577,343,123,902,141,1043,1,08/01/2018
163,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977,3268,1302,411,4426,555,4981,1,08/01/2018
164,411.0,E 6 St & Avenue D,40.72228087,-73.97668709,1262,663,112,1889,148,2037,1,08/01/2018
165,412.0,Forsyth St & Canal St,40.715815500000005,-73.99422366,3035,1099,692,4009,817,4826,1,08/01/2018
166,414.0,Pearl St & Anchorage Pl,40.70281858,-73.98765762,1364,454,282,1683,417,2100,1,08/01/2018
167,415.0,Pearl St & Hanover Square,40.7047177,-74.00926027,1903,641,270,2462,352,2814,1,08/01/2018
168,416.0,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,999,508,75,1476,106,1582,1,08/01/2018
169,417.0,Barclay St & Church St,40.71291224,-74.01020234,3602,933,496,4410,621,5031,1,08/01/2018
170,418.0,Front St & Gold St,40.70224,-73.982578,883,377,176,1242,194,1436,1,08/01/2018
171,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,477,268,46,724,67,791,1,08/01/2018
172,420.0,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,727,333,91,1080,71,1151,1,08/01/2018
173,421.0,Clermont Ave & Park Ave,40.69573398,-73.97129668,521,262,59,786,56,842,1,08/01/2018
174,422.0,W 59 St & 10 Ave,40.770513,-73.988038,2383,725,212,2995,325,3320,1,08/01/2018
175,423.0,W 54 St & 9 Ave,40.76584941,-73.98690506,2679,698,318,3241,454,3695,1,08/01/2018
176,426.0,West St & Chambers St,40.71754834,-74.01322069,6797,3208,1797,9249,2553,11802,1,08/01/2018
177,427.0,Bus Slip & State St,40.701907,-74.013942,1608,604,861,1870,1203,3073,1,08/01/2018
178,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,4427,1678,370,5973,502,6475,1,08/01/2018
179,433.0,E 13 St & Avenue A,40.72955361,-73.98057249,3981,1549,297,5460,367,5827,1,08/01/2018
180,435.0,W 21 St & 6 Ave,40.74173969,-73.99415556,7651,2811,539,10344,657,11001,1,08/01/2018
181,436.0,Hancock St & Bedford Ave,40.68216564,-73.95399026,438,249,157,691,153,844,1,08/01/2018
182,437.0,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,1152,448,110,1595,115,1710,1,08/01/2018
183,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,3548,1502,355,4897,508,5405,1,08/01/2018
184,440.0,E 45 St & 3 Ave,40.75255434,-73.97282625,2411,516,214,2861,280,3141,1,08/01/2018
185,441.0,E 52 St & 2 Ave,40.756014,-73.967416,2178,631,290,2793,306,3099,1,08/01/2018
186,442.0,W 27 St & 7 Ave,40.746646999999996,-73.993915,3742,1086,261,4710,379,5089,1,08/01/2018
187,443.0,Bedford Ave & S 9 St,40.70853074,-73.96408963,436,169,101,554,152,706,1,08/01/2018
188,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,4945,1994,420,6792,567,7359,1,08/01/2018
189,446.0,W 24 St & 7 Ave,40.74487634,-73.99529885,5168,1804,356,6889,439,7328,1,08/01/2018
190,447.0,8 Ave & W 52 St,40.76370739,-73.9851615,3445,890,438,4170,603,4773,1,08/01/2018
191,448.0,W 37 St & 10 Ave,40.75660359,-73.9979009,4103,1102,288,4978,515,5493,1,08/01/2018
192,450.0,W 49 St & 8 Ave,40.76227205,-73.98788205,4617,879,344,5339,501,5840,1,08/01/2018
193,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,4355,1473,358,5702,484,6186,1,08/01/2018
194,454.0,E 51 St & 1 Ave,40.75455731,-73.96592976,1642,472,144,2048,210,2258,1,08/01/2018
195,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,2187,780,436,2878,525,3403,1,08/01/2018
196,456.0,E 53 St & Madison Ave,40.75971079999999,-73.97402311,2553,546,316,2985,430,3415,1,08/01/2018
197,457.0,Broadway & W 58 St,40.76695317,-73.98169333,5215,1755,1086,6518,1538,8056,1,08/01/2018
198,458.0,11 Ave & W 27 St,40.751396,-74.00522600000001,4570,1705,647,6003,919,6922,1,08/01/2018
199,459.0,W 20 St & 11 Ave,40.746745000000004,-74.007756,6556,2345,1078,8377,1602,9979,1,08/01/2018
200,460.0,S 4 St & Wythe Ave,40.71285887,-73.96590294,2694,1450,487,3887,744,4631,1,08/01/2018
201,461.0,E 20 St & 2 Ave,40.73587678,-73.98205027,3333,1250,290,4488,385,4873,1,08/01/2018
202,462.0,W 22 St & 10 Ave,40.74691959,-74.00451887,4078,1490,493,5466,595,6061,1,08/01/2018
203,465.0,Broadway & W 41 St,40.75513557,-73.98658032,5548,1156,199,6434,469,6903,1,08/01/2018
204,466.0,W 25 St & 6 Ave,40.74395411,-73.99144871,4237,1264,343,5374,470,5844,1,08/01/2018
205,467.0,Dean St & 4 Ave,40.68312489,-73.97895137,1872,682,165,2555,164,2719,1,08/01/2018
206,468.0,Broadway & W 56 St,40.7652654,-73.98192338,3544,989,498,4379,652,5031,1,08/01/2018
207,469.0,Broadway & W 53 St,40.76344058,-73.98268129,2673,756,392,3318,503,3821,1,08/01/2018
208,470.0,W 20 St & 8 Ave,40.74345335,-74.00004031,3173,930,302,3999,406,4405,1,08/01/2018
209,471.0,Grand St & Havemeyer St,40.71286844,-73.95698119,1503,822,223,2246,302,2548,1,08/01/2018
210,472.0,E 32 St & Park Ave,40.745712100000006,-73.98194829,4568,1228,344,5720,420,6140,1,08/01/2018
211,473.0,Rivington St & Chrystie St,40.72110063,-73.99192540000001,1896,813,319,2596,432,3028,1,08/01/2018
212,474.0,5 Ave & E 29 St,40.7451677,-73.98683077,4201,1040,434,5038,637,5675,1,08/01/2018
213,476.0,E 31 St & 3 Ave,40.74394314,-73.97966069,3359,1103,255,4365,352,4717,1,08/01/2018
214,477.0,W 41 St & 8 Ave,40.75640548,-73.9900262,7216,1460,608,8462,822,9284,1,08/01/2018
215,478.0,11 Ave & W 41 St,40.76030096,-73.99884222,3862,1070,458,4692,698,5390,1,08/01/2018
216,479.0,9 Ave & W 45 St,40.76019252,-73.9912551,4769,1180,671,5732,888,6620,1,08/01/2018
217,480.0,W 53 St & 10 Ave,40.76669671,-73.99061728,2997,756,276,3648,381,4029,1,08/01/2018
218,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,1655,864,265,2412,372,2784,1,08/01/2018
219,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,4418,1390,395,5804,399,6203,1,08/01/2018
220,483.0,E 12 St & 3 Ave,40.73223272,-73.98889957,3880,1390,327,5167,430,5597,1,08/01/2018
221,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,2472,462,343,2837,440,3277,1,08/01/2018
222,485.0,W 37 St & 5 Ave,40.75038009,-73.98338988,2892,621,370,3443,440,3883,1,08/01/2018
223,486.0,Broadway & W 29 St,40.7462009,-73.98855723,3930,1048,469,4801,646,5447,1,08/01/2018
224,487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,3977,1576,282,5402,433,5835,1,08/01/2018
225,490.0,8 Ave & W 33 St,40.751551,-73.993934,7161,1606,705,8414,1058,9472,1,08/01/2018
226,491.0,E 24 St & Park Ave S,40.74096374,-73.98602213,5832,1761,827,7500,920,8420,1,08/01/2018
227,492.0,W 33 St & 7 Ave,40.75019995,-73.99093085,5499,1034,562,6399,696,7095,1,08/01/2018
228,493.0,W 45 St & 6 Ave,40.7568001,-73.98291153,231,57,20,275,33,308,1,08/01/2018
229,494.0,W 26 St & 8 Ave,40.74734825,-73.99723551,4290,1345,326,5538,423,5961,1,08/01/2018
230,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,3534,739,337,4151,459,4610,1,08/01/2018
231,496.0,E 16 St & 5 Ave,40.73726186,-73.99238967,4305,1615,344,5828,436,6264,1,08/01/2018
232,497.0,E 17 St & Broadway,40.73704984,-73.99009296,8412,3200,893,11280,1225,12505,1,08/01/2018
233,498.0,Broadway & W 32 St,40.74854862,-73.98808416,4445,1252,501,5573,625,6198,1,08/01/2018
234,499.0,Broadway & W 60 St,40.76915505,-73.98191841,5329,2104,1511,6775,2169,8944,1,08/01/2018
235,500.0,Broadway & W 51 St,40.76228826,-73.98336183,2550,648,362,3087,473,3560,1,08/01/2018
236,501.0,FDR Drive & E 35 St,40.744219,-73.97121214,3339,1187,613,4266,873,5139,1,08/01/2018
237,502.0,Henry St & Grand St,40.714215,-73.981346,1904,975,168,2866,181,3047,1,08/01/2018
238,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,2987,908,234,3872,257,4129,1,08/01/2018
239,504.0,1 Ave & E 16 St,40.73221853,-73.98165557,4838,1925,178,6675,266,6941,1,08/01/2018
240,505.0,6 Ave & W 33 St,40.74901271,-73.98848395,6133,1401,724,7273,985,8258,1,08/01/2018
241,507.0,E 25 St & 2 Ave,40.73912601,-73.97973776,3671,1328,389,5018,370,5388,1,08/01/2018
242,508.0,W 46 St & 11 Ave,40.76341379,-73.99667444,2963,1065,498,3794,732,4526,1,08/01/2018
243,509.0,9 Ave & W 22 St,40.7454973,-74.00197139,4469,1311,487,5668,599,6267,1,08/01/2018
244,513.0,W 56 St & 10 Ave,40.768254,-73.988639,2576,569,205,3053,297,3350,1,08/01/2018
245,514.0,12 Ave & W 40 St,40.76087502,-74.00277668,6184,2875,2355,7919,3495,11414,1,08/01/2018
246,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,3694,1030,294,4598,420,5018,1,08/01/2018
247,516.0,E 47 St & 1 Ave,40.75206862,-73.96784384,1309,465,176,1727,223,1950,1,08/01/2018
